last_interval,Exchange,Bid_Price,Offer_Price,Bid_Size,Offer_Size,Bid_Size_Diff,Offer_Size_Diff,Spread,Spread_Change,WBP,WAP,VWAP,AWS,Anomaly,Rolling_Imbalance,p_time,Next_Bid,Next_Offer,outcome
2020-01-10 09:30:40,N,310.44,310.99,2.0,1.0,0.0,0.0,0.5500000000000114,-0.029999999999972715,11.99987115062492,5.0,8.49993557531246,-6.999871150624919,1.0,0.45,2020-01-10 09:30:40.986172,310.43,310.99,0
2020-01-10 09:30:41,N,310.43,310.99,2.0,1.0,-2.0,0.0,0.5600000000000023,0.01999999999998181,16.000837547917406,5.0,10.500418773958703,-11.000837547917406,0.0,0.35,2020-01-10 09:30:41.038041,310.44,310.99,0
2020-01-10 09:30:42,N,310.44,310.99,1.0,1.0,-1.0,0.0,0.5500000000000114,-0.009999999999990905,13.000322123437702,5.0,9.00016106171885,-8.000322123437702,1.0,0.5,2020-01-10 09:30:42.519470,310.44,310.99,0
2020-01-10 09:30:45,N,310.44,310.99,1.0,1.0,0.0,0.0,0.5500000000000114,0.0,12.000322123437702,5.0,8.50016106171885,-7.0003221234377015,1.0,0.6,2020-01-10 09:30:45.725895,310.45,310.99,0
2020-01-10 09:30:46,N,310.45,310.99,4.0,1.0,3.0,0.0,0.5400000000000205,-0.009999999999990905,12.99983894346916,5.0,8.999919471734579,-7.999838943469159,0.0,0.5666666666666667,2020-01-10 09:30:46.804840,310.53,310.58,0
2020-01-10 09:30:47,N,310.53,310.58,2.0,2.0,-2.0,1.0,0.05000000000001137,-0.4300000000000068,16.000322030077612,9.003638354047265,12.501980192062438,-6.996683676030347,0.0,0.65,2020-01-10 09:30:47.117182,310.52,310.61,0
2020-01-10 09:30:48,N,310.52,310.61,2.0,2.0,0.0,0.0,0.09000000000003183,0.0,16.000644080896564,8.00244679823573,12.001545439566147,-7.998197282660833,0.0,0.6,2020-01-10 09:30:48.329478,310.54,310.61,0
2020-01-10 09:30:49,N,310.54,310.61,4.0,2.0,2.0,0.0,0.06999999999999318,-0.020000000000038654,15.999613576350873,9.001223399117865,12.500418487734368,-6.9983901772330075,0.0,0.65,2020-01-10 09:30:49.994551,310.67,310.93,1
2020-01-10 09:30:50,N,310.67,310.93,2.0,2.0,0.0,0.0,0.2599999999999909,0.18999999999999773,13.999871246016673,7.997748689415625,10.998809967716149,-6.002122556601048,1.0,0.65,2020-01-10 09:30:50.523232,310.67,310.75,0
2020-01-10 09:30:51,N,310.67,310.75,2.0,2.0,0.0,0.0,0.07999999999998408,-0.18000000000000682,13.999935623008337,9.001609010458568,11.500772316733453,-4.99832661254977,1.0,0.75,2020-01-10 09:30:51.540180,310.67,310.73,0
2020-01-10 09:30:53,N,310.67,310.73,2.0,2.0,0.0,0.0,0.060000000000002274,-0.01999999999998181,9.999935623008335,10.001544749460948,10.00074018623464,0.0016091264526121307,1.0,1.0,2020-01-10 09:30:53.383117,310.68,310.75,0
2020-01-10 09:30:54,N,310.68,310.75,4.0,4.0,2.0,2.0,0.06999999999999318,-0.01999999999998181,13.999356250804686,13.999613837489944,13.999485044147315,0.00025758668525810435,1.0,1.1,2020-01-10 09:30:54.967050,310.73,310.79,0
2020-01-10 09:30:55,N,310.73,310.79,4.0,4.0,0.0,3.0,0.060000000000002274,-0.11000000000001364,19.999871270878256,11.000193056404646,15.50003216364145,-8.99967821447361,0.0,0.55,2020-01-10 09:30:55.037240,310.77,310.93,0
2020-01-10 09:30:57,N,310.77,310.93,2.0,2.0,-2.0,0.0,0.160000000000025,0.09000000000003183,17.998069311709628,10.996397903064997,14.497233607387312,-7.001671408644631,1.0,0.65,2020-01-10 09:30:57.972703,310.82,310.93,0
2020-01-10 09:30:58,N,310.82,310.93,4.0,2.0,2.0,0.0,0.11000000000001364,0.029999999999972715,13.997940930442057,9.998649213649374,11.998295072045716,-3.9992917167926834,0.0,0.8,2020-01-10 09:30:58.346346,310.81,310.91,0
2020-01-10 09:31:00,N,310.81,310.91,2.0,2.0,0.0,0.0,0.10000000000002274,0.010000000000047748,16.000707827933464,9.999678363513556,13.00019309572351,-6.001029464419908,0.0,0.7,2020-01-10 09:31:00.048749,310.87,310.93,0
2020-01-10 09:31:01,N,310.87,310.93,1.0,2.0,-1.0,1.0,0.060000000000002274,-0.009999999999990905,8.998584617364173,11.998456244170713,10.498520430767442,2.9998716268065397,0.0,1.4,2020-01-10 09:31:01.439807,310.88,310.92,0
2020-01-10 09:31:02,N,310.88,310.92,4.0,2.0,0.0,0.0,0.040000000000020464,-0.060000000000002274,15.00048250128667,10.000836227968609,12.50065936462764,-4.999646273318062,0.0,0.9,2020-01-10 09:31:02.851005,310.87,310.94,0
2020-01-10 09:31:03,N,310.87,310.94,1.0,2.0,0.0,0.0,0.06999999999999318,0.0,8.000128671148712,9.999935678909115,9.000032175028913,1.9998070077604027,0.0,1.7,2020-01-10 09:31:03.561963,310.88,310.93,0
2020-01-10 09:31:04,N,310.88,310.93,2.0,4.0,0.0,3.0,0.05000000000001137,0.0,8.0,12.000064323159553,10.000032161579776,4.0000643231595525,0.0,1.5,2020-01-10 09:31:04.675541,310.87,310.9,0
2020-01-10 09:31:05,N,310.87,310.9,1.0,2.0,0.0,-2.0,0.029999999999972715,-0.020000000000038654,7.000128671148712,18.00128658732712,12.500707629237915,11.001157916178407,1.0,2.8,2020-01-10 09:31:05.995233,310.76,310.81,-1
2020-01-10 09:31:06,N,310.76,310.81,2.0,4.0,0.0,2.0,0.05000000000001137,-0.009999999999990905,7.998326682970782,16.000386087963708,11.999356385467244,8.002059404992927,0.0,2.2,2020-01-10 09:31:06.997828,310.73,310.78,0
2020-01-10 09:31:07,N,310.73,310.78,2.0,4.0,0.0,2.0,0.049999999999954525,-0.010000000000047748,8.99935635439127,16.00077225046657,12.500064302428921,7.001415896075301,1.0,2.0,2020-01-10 09:31:07.999813,309.71,310.72,-1
2020-01-10 09:31:08,N,309.71,310.72,2.0,2.0,0.0,0.0,1.0100000000000477,0.0,10.0,13.999999999999998,12.0,3.9999999999999982,0.0,1.4,2020-01-10 09:31:08.972643,310.66,310.74,0
2020-01-10 09:31:09,N,310.66,310.74,2.0,2.0,-2.0,0.0,0.07999999999998408,0.009999999999990905,16.00070816970321,15.999613825062754,16.00016099738298,-0.0010943446404549917,0.0,1.1,2020-01-10 09:31:09.819769,310.9,310.98,1
2020-01-10 09:31:10,N,310.9,310.98,4.0,1.0,2.0,-1.0,0.08000000000004093,-0.009999999999990905,15.997684142811195,8.998713743649109,12.498198943230152,-6.998970399162086,0.0,0.65,2020-01-10 09:31:10.839265,310.76,310.98,0
2020-01-10 09:31:11,N,310.76,310.98,2.0,1.0,0.0,0.0,0.22000000000002728,0.10000000000002274,12.002703050585662,5.0,8.501351525292831,-7.002703050585662,0.0,0.45,2020-01-10 09:31:11.845134,310.83,311.29,0
2020-01-10 09:31:12,N,310.83,311.29,2.0,1.0,0.0,0.0,0.4600000000000364,0.3100000000000023,10.000643438535535,4.9960165761829805,7.498330007359257,-5.004626862352555,0.0,0.5,2020-01-10 09:31:12.905377,310.86,310.98,0
2020-01-10 09:31:13,N,310.86,310.98,2.0,1.0,0.0,0.0,0.12000000000000455,-0.4399999999999977,9.99774818246156,5.003987394687761,7.500867788574661,-4.993760787773799,0.0,0.5,2020-01-10 09:31:13.992855,310.86,311.29,0
2020-01-10 09:31:14,N,310.86,311.29,2.0,1.0,0.0,0.0,0.4300000000000068,0.0,12.001286752879109,5.0,8.500643376439555,-7.001286752879109,1.0,0.45,2020-01-10 09:31:14.915724,310.99,311.07,0
2020-01-10 09:31:15,N,310.99,311.07,4.0,1.0,2.0,0.0,0.07999999999998408,-0.10000000000002274,13.996655841023825,5.002121708940111,9.499388774981968,-8.994534132083714,0.0,0.4,2020-01-10 09:31:15.847879,311.03,311.08,0
2020-01-10 09:31:16,N,311.03,311.08,2.0,4.0,0.0,2.0,0.05000000000001137,-0.07999999999998408,11.999356975211395,12.000707213578501,12.000032094394948,0.0013502383671060159,1.0,1.1,2020-01-10 09:31:16.898230,310.95,311.04,0
2020-01-10 09:31:17,N,310.95,311.04,2.0,4.0,0.0,2.0,0.09000000000003183,0.0,10.000578871201158,16.000514403292183,13.000546637246671,5.999935532091024,0.0,1.6,2020-01-10 09:31:17.567457,311.08,311.12,1
2020-01-10 09:31:18,N,311.08,311.12,4.0,2.0,2.0,0.0,0.040000000000020464,-0.040000000000020464,11.998328404268998,11.99890717408074,11.998617789174869,0.000578769811742319,0.0,1.1,2020-01-10 09:31:18.850212,311.1,311.16,0
2020-01-10 09:31:19,N,311.1,311.16,2.0,2.0,-2.0,0.0,0.060000000000002274,0.0,13.998328511732561,11.998264558426532,12.998296535079547,-2.0000639533060287,0.0,1.0,2020-01-10 09:31:19.965140,311.12,311.19,0
2020-01-10 09:31:20,N,311.12,311.19,2.0,2.0,0.0,0.0,0.06999999999999318,0.01999999999998181,14.000642838776034,10.0,12.000321419388017,-4.000642838776034,0.0,0.8,2020-01-10 09:31:20.576822,311.13,311.19,0
2020-01-10 09:31:21,N,311.13,311.19,2.0,4.0,0.0,2.0,0.060000000000002274,0.0,14.000192845434384,12.000064269417399,13.000128557425892,-2.0001285760169853,1.0,1.0,2020-01-10 09:31:21.988689,311.13,311.19,0
2020-01-10 09:31:22,N,311.13,311.19,2.0,2.0,0.0,-2.0,0.060000000000002274,-0.009999999999990905,13.99961430913123,14.0,13.999807154565616,0.00038569086876982794,1.0,1.1,2020-01-10 09:31:22.988976,311.11,311.16,0
2020-01-10 09:31:23,N,311.11,311.16,2.0,2.0,0.0,0.0,0.05000000000001137,-0.009999999999990905,9.999742856224486,13.999807173158503,11.999775014691494,4.000064316934017,0.0,1.4,2020-01-10 09:31:23.942790,311.07,311.15,0
2020-01-10 09:31:24,N,311.07,311.15,2.0,2.0,0.0,-2.0,0.07999999999998408,0.009999999999990905,9.999228469476323,15.99987144464085,12.999549957058587,6.000642975164526,0.0,1.6,2020-01-10 09:31:24.717207,311.09,311.14,0
2020-01-10 09:31:25,N,311.09,311.14,2.0,4.0,0.0,2.0,0.05000000000001137,-0.01999999999998181,11.999099938924429,14.00057851770907,12.999839228316748,2.0014785787846403,1.0,1.3,2020-01-10 09:31:25.697580,311.12,311.3,0
2020-01-10 09:31:26,N,311.12,311.3,2.0,2.0,0.0,0.0,0.18000000000000682,0.12999999999999545,11.999678580611983,11.995245743655637,11.997462162133811,-0.004432836956345554,0.0,1.1,2020-01-10 09:31:26.891088,311.08,311.2,0
2020-01-10 09:31:28,N,311.08,311.2,2.0,2.0,0.0,0.0,0.12000000000000455,0.060000000000002274,12.001993056448502,10.002056555269922,11.002024805859211,-1.9999365011785795,0.0,0.9,2020-01-10 09:31:28.392889,311.14,311.19,0
2020-01-10 09:31:29,N,311.14,311.19,2.0,4.0,0.0,2.0,0.05000000000001137,0.0,12.000000000000002,14.000064269417399,13.0000321347087,2.000064269417397,0.0,1.3,2020-01-10 09:31:29.973413,311.18,311.3,0
2020-01-10 09:31:30,N,311.18,311.3,4.0,3.0,2.0,1.0,0.12000000000000455,0.0,11.999228742207082,12.997365884998393,12.498297313602738,0.998137142791311,0.0,1.15,2020-01-10 09:31:30.987722,311.21,311.28,0
2020-01-10 09:31:31,N,311.21,311.28,4.0,2.0,2.0,0.0,0.06999999999999318,0.0,12.998811092188554,14.00057825751735,13.499694674852952,1.001767165328797,0.0,1.55,2020-01-10 09:31:31.728883,311.26,311.3,0
2020-01-10 09:31:33,N,311.26,311.3,4.0,2.0,2.0,0.0,0.040000000000020464,-0.029999999999972715,17.998522135834996,11.999743013170574,14.999132574502784,-5.998779122664422,0.0,0.7,2020-01-10 09:31:33.928755,311.29,311.34,0
2020-01-10 09:31:34,N,311.29,311.34,2.0,2.0,-2.0,0.0,0.049999999999954525,0.009999999999934062,17.99871502457515,9.999164900109205,13.998939962342178,-7.999550124465946,0.0,0.6,2020-01-10 09:31:34.927179,311.28,311.34,0
2020-01-10 09:31:35,N,311.28,311.34,2.0,2.0,0.0,-2.0,0.060000000000002274,-0.009999999999990905,12.0,11.999871523093724,11.999935761546862,-0.00012847690627637576,1.0,1.1,2020-01-10 09:31:35.633295,311.3,311.63,0
2020-01-10 09:31:36,N,311.3,311.63,4.0,1.0,2.0,-1.0,0.3299999999999841,0.25,11.999293286219082,10.99069409235311,11.494993689286096,-1.0085991938659724,0.0,1.05,2020-01-10 09:31:36.320653,311.29,311.63,0
2020-01-10 09:31:37,N,311.29,311.63,1.0,1.0,-1.0,0.0,0.339999999999975,0.0,10.999871502457514,6.996277636941245,8.99807456969938,-4.00359386551627,0.0,0.75,2020-01-10 09:31:37.489968,311.29,311.37,0
2020-01-10 09:31:38,N,311.29,311.37,2.0,2.0,-2.0,0.0,0.07999999999998408,0.03999999999996362,25.99768704423528,15.998137264347882,20.997912154291583,-9.9995497798874,0.0,1.15,2020-01-10 09:31:38.799969,311.26,311.31,0
2020-01-10 09:31:40,N,311.26,311.31,2.0,4.0,1.0,2.0,0.05000000000001137,-0.06999999999999318,13.001413609201315,12.001670360733675,12.501541984967496,-0.9997432484676398,1.0,1.2,2020-01-10 09:31:40.389505,311.26,311.29,0
2020-01-10 09:31:41,N,311.26,311.29,2.0,4.0,0.0,2.0,0.03000000000002956,-0.029999999999972715,11.000578294673266,14.001477721738572,12.50102800820592,3.000899427065306,1.0,1.5,2020-01-10 09:31:41.873215,311.28,311.33,0
2020-01-10 09:31:42,N,311.28,311.33,4.0,2.0,2.0,-2.0,0.05000000000001137,0.01999999999998181,10.999485993317917,13.999357594835063,12.49942179407649,2.999871601517146,0.0,1.5,2020-01-10 09:31:42.975277,311.24,311.36,0
2020-01-10 09:31:43,N,311.24,311.36,1.0,2.0,-1.0,0.0,0.12000000000000455,0.029999999999972715,11.001927772779851,10.000192702980472,10.50106023788016,-1.0017350697993788,0.0,1.1,2020-01-10 09:31:43.939035,311.24,311.36,0
2020-01-10 09:31:44,N,311.24,311.36,1.0,2.0,-1.0,0.0,0.12000000000000455,0.040000000000020464,10.001734995501867,10.000192702980472,10.00096384924117,-0.0015422925213943728,1.0,1.3,2020-01-10 09:31:44.897070,311.25,311.29,0
2020-01-10 09:31:46,N,311.25,311.29,2.0,4.0,0.0,2.0,0.040000000000020464,-0.01999999999998181,9.000546184738958,12.001477721738569,10.501011953238763,3.0009315369996106,1.0,1.4,2020-01-10 09:31:46.354538,311.23,311.3,0
2020-01-10 09:31:47,N,311.23,311.3,2.0,2.0,0.0,0.0,0.06999999999999318,-0.01999999999998181,9.999935738842659,15.999229039511723,12.999582389177192,5.9992933006690645,0.0,1.6,2020-01-10 09:31:47.988092,311.24,311.3,0
2020-01-10 09:31:49,N,311.24,311.3,2.0,2.0,0.0,-2.0,0.060000000000002274,0.009999999999990905,9.999935740907341,14.000256986829427,12.000096363868384,4.000321245922086,0.0,1.4,2020-01-10 09:31:49.633076,311.29,311.32,0
2020-01-10 09:31:50,N,311.29,311.32,4.0,2.0,2.0,-2.0,0.029999999999972715,-0.020000000000038654,11.9987792733464,15.999100603880256,13.99893993861333,4.000321330533856,0.0,1.5,2020-01-10 09:31:50.940829,311.27,311.32,0
2020-01-10 09:31:51,N,311.27,311.32,4.0,2.0,2.0,0.0,0.05000000000001137,-0.009999999999990905,13.999871494201178,10.0,11.99993574710059,-3.9998714942011784,0.0,0.8,2020-01-10 09:31:51.988019,311.31,311.35,0
2020-01-10 09:31:52,N,311.31,311.35,4.0,2.0,2.0,0.0,0.040000000000020464,-0.029999999999972715,13.998715107127945,9.999550345270594,11.999132726199269,-3.999164761857351,0.0,0.8,2020-01-10 09:31:52.524190,311.35,311.39,0
2020-01-10 09:31:53,N,311.35,311.39,4.0,2.0,0.0,0.0,0.03999999999996362,-0.010000000000047748,15.998008671912642,9.998972349786442,12.998490510849543,-5.9990363221262,0.0,0.7,2020-01-10 09:31:53.485771,311.33,311.4,0
2020-01-10 09:31:54,N,311.33,311.4,2.0,2.0,0.0,0.0,0.06999999999999318,-0.010000000000047748,12.000385443098965,9.999871547848427,11.000128495473696,-2.0005138952505384,1.0,0.9,2020-01-10 09:31:54.043219,311.35,311.41,0
2020-01-10 09:31:56,N,311.35,311.41,2.0,2.0,0.0,0.0,0.060000000000002274,-0.009999999999990905,9.999486108880683,9.999614655919848,9.999550382400265,0.0001285470391643173,1.0,1.0,2020-01-10 09:31:56.730776,311.36,311.41,0
2020-01-10 09:31:57,N,311.36,311.41,2.0,2.0,0.0,0.0,0.05000000000001137,-0.009999999999990905,9.99935765673176,9.999807327959923,9.99958249234584,0.00044967122816252925,1.0,1.0,2020-01-10 09:31:57.518949,311.23,311.35,-1
2020-01-10 09:31:58,N,311.23,311.35,2.0,1.0,-2.0,-1.0,0.12000000000000455,0.05000000000001137,14.00276322976577,13.000578127509234,13.501670678637502,-1.0021851022565365,0.0,1.1,2020-01-10 09:31:58.692557,311.27,311.33,0
2020-01-10 09:31:59,N,311.27,311.33,2.0,2.0,0.0,-2.0,0.060000000000002274,-0.03999999999996362,12.000128505798829,11.00032120258247,11.500224854190648,-0.9998073032163592,0.0,1.0,2020-01-10 09:31:59.988914,311.22,311.26,-1
2020-01-10 09:32:00,N,311.22,311.26,2.0,4.0,0.0,0.0,0.03999999999996362,-0.010000000000047748,10.000899685110214,15.001445736683161,12.501172710896688,5.000546051572947,1.0,1.5,2020-01-10 09:32:00.793572,311.19,311.26,0
2020-01-10 09:32:01,N,311.19,311.26,2.0,2.0,0.0,0.0,0.06999999999999318,0.009999999999990905,8.998746746360748,11.999550215254128,10.499148480807438,3.0008034688933805,0.0,1.4,2020-01-10 09:32:01.868982,311.22,311.35,0
2020-01-10 09:32:02,N,311.22,311.35,2.0,1.0,0.0,-1.0,0.12999999999999545,0.05000000000001137,9.999293104556264,10.99685241689417,10.498072760725217,0.9975593123379056,0.0,1.1,2020-01-10 09:32:02.809968,311.19,311.26,0
2020-01-10 09:32:03,N,311.19,311.26,2.0,2.0,-2.0,0.0,0.06999999999999318,-0.009999999999990905,13.999678652913015,11.999871490072609,12.999775071492813,-1.9998071628404066,0.0,1.0,2020-01-10 09:32:03.525979,311.23,311.3,0
2020-01-10 09:32:04,N,311.23,311.3,4.0,4.0,2.0,2.0,0.06999999999999318,0.0,15.998714776853133,11.999100546097013,13.998907661475073,-3.9996142307561193,0.0,0.8,2020-01-10 09:32:04.372272,311.19,311.25,0
2020-01-10 09:32:05,N,311.19,311.25,2.0,4.0,1.0,2.0,0.060000000000002274,-0.009999999999990905,13.000771233008775,14.001220883534137,13.500996058271456,1.0004496505253613,1.0,1.3,2020-01-10 09:32:05.998829,310.84,311.18,-1
2020-01-10 09:32:06,N,310.84,311.18,1.0,2.0,-1.0,0.0,0.34000000000003183,0.26000000000004775,9.007270621541632,10.000706986310174,9.503988803925903,0.9934363647685416,1.0,1.2,2020-01-10 09:32:06.738560,311.14,311.27,0
2020-01-10 09:32:07,N,311.14,311.27,2.0,2.0,-2.0,0.0,0.12999999999999545,0.07999999999998408,14.998521565854604,9.99781540141999,12.498168483637297,-5.0007061644346145,0.0,0.9,2020-01-10 09:32:07.606371,311.07,311.21,0
2020-01-10 09:32:08,N,311.07,311.21,2.0,2.0,0.0,0.0,0.13999999999998636,0.05000000000001137,10.002314591571032,12.000899714019473,11.001607152795252,1.998585122448441,0.0,1.2,2020-01-10 09:32:08.928369,310.84,311.19,0
2020-01-10 09:32:09,N,310.84,311.19,1.0,4.0,-1.0,0.0,0.35000000000002274,0.28000000000002956,9.007527988675848,18.00019280825219,13.50386039846402,8.992664819576342,1.0,2.2,2020-01-10 09:32:09.869731,311.03,311.16,0
2020-01-10 09:32:10,N,311.03,311.16,2.0,2.0,0.0,0.0,0.1300000000000523,0.060000000000002274,12.001993376844682,11.999871448772335,12.00093241280851,-0.0021219280723467904,0.0,1.1,2020-01-10 09:32:10.998079,311.09,311.18,0
2020-01-10 09:32:11,N,311.09,311.18,2.0,2.0,0.0,0.0,0.09000000000003183,0.010000000000047748,16.000771480921923,10.000128542965486,13.000450011943705,-6.000642937956437,0.0,0.7,2020-01-10 09:32:11.861899,311.07,311.14,0
2020-01-10 09:32:12,N,311.07,311.14,2.0,2.0,-2.0,1.0,0.06999999999999318,-0.21000000000003638,13.999935705789698,10.000964196181785,12.000449950985741,-3.9989715096079124,0.0,0.9,2020-01-10 09:32:12.530906,311.07,311.14,0
2020-01-10 09:32:13,N,311.07,311.14,2.0,4.0,0.0,2.0,0.06999999999999318,0.0,14.00006429421031,10.001349874654496,12.000707084432403,-3.9987144195558137,0.0,0.9,2020-01-10 09:32:13.847055,310.86,310.96,-1
2020-01-10 09:32:14,N,310.86,310.96,2.0,2.0,1.0,0.0,0.0999999999999659,-0.22000000000002728,5.998069870681338,16.005209673269874,11.001639771975606,10.007139802588537,0.0,3.0,2020-01-10 09:32:14.680215,310.86,310.97,0
2020-01-10 09:32:15,N,310.86,310.97,2.0,2.0,0.0,0.0,0.11000000000001364,-0.009999999999990905,10.000000000000004,10.000064314885678,10.000032157442842,6.431488567493204e-05,0.0,1.0,2020-01-10 09:32:15.103096,310.94,311.14,0
2020-01-10 09:32:18,N,310.94,311.14,2.0,2.0,0.0,0.0,0.19999999999998863,0.07999999999998408,9.99794172509166,9.995757536800156,9.996849630945908,-0.002184188291504796,0.0,1.0,2020-01-10 09:32:18.987924,311.05,311.12,0
2020-01-10 09:32:19,N,311.05,311.12,2.0,4.0,0.0,2.0,0.06999999999999318,-0.010000000000047748,11.997878154637519,13.999935716122396,12.998906935379956,2.002057561484877,1.0,1.3,2020-01-10 09:32:19.839162,311.03,311.1,0
2020-01-10 09:32:20,N,311.03,311.1,4.0,2.0,2.0,-2.0,0.07000000000005002,-0.009999999999934062,11.999099765295956,9.999421407907423,10.99926058660169,-1.9996783573885324,0.0,0.9,2020-01-10 09:32:20.974245,311.02,311.1,0
2020-01-10 09:32:21,N,311.02,311.1,2.0,2.0,-2.0,0.0,0.08000000000004093,0.009999999999990905,11.999614172722016,9.99948569591771,10.999549934319862,-2.0001284768043064,0.0,0.9,2020-01-10 09:32:21.828356,311.01,311.21,0
2020-01-10 09:32:22,N,311.01,311.21,2.0,2.0,0.0,0.0,0.19999999999998863,0.13999999999998636,9.999807080158197,11.995565695189745,10.997686387673971,1.9957586150315478,0.0,1.2,2020-01-10 09:32:22.390525,311.04,311.09,0
2020-01-10 09:32:24,N,311.04,311.09,2.0,4.0,0.0,2.0,0.049999999999954525,-0.040000000000020464,9.999035493827163,12.000514320614613,10.999774907220889,2.0014788267874497,1.0,1.2,2020-01-10 09:32:24.949999,310.94,311.08,0
2020-01-10 09:32:26,N,310.94,311.08,2.0,4.0,0.0,2.0,0.13999999999998636,0.049999999999954525,10.001800990544803,16.0005786292915,13.001189809918152,5.998777638746697,1.0,1.6,2020-01-10 09:32:26.484330,310.97,311.03,0
2020-01-10 09:32:27,N,310.97,311.03,2.0,4.0,0.0,2.0,0.05999999999994543,-0.04000000000007731,10.000385889314083,16.0024434941967,13.001414691755393,6.0020576048826175,1.0,1.6,2020-01-10 09:32:27.964926,310.9,311.0,0
