last_interval,Exchange,Symbol,Best_Bid_Price,FB0,Best_Offer_Price,FA0,FB2,FA2,p_time,Next_Best_Bid,Next_Best_Offer,outcome
2020-01-28 11:03:22,N,AAPL,315.39,1.0,315.42,2.0,-1.0,1.0,2020-01-28 11:03:22.363159,315.39,315.41,0
2020-01-28 11:03:23,N,AAPL,315.39,1.0,315.41,2.0,0.0,1.0,2020-01-28 11:03:23.648160,315.36,315.4,0
2020-01-28 11:03:24,N,AAPL,315.36,7.0,315.4,2.0,3.0,1.0,2020-01-28 11:03:24.386863,315.38,315.41,0
2020-01-28 11:03:25,N,AAPL,315.38,2.0,315.41,2.0,1.0,1.0,2020-01-28 11:03:25.305946,315.39,315.41,0
2020-01-28 11:03:28,N,AAPL,315.39,4.0,315.41,2.0,2.0,0.0,2020-01-28 11:03:28.149345,315.39,315.42,0
2020-01-28 11:03:29,N,AAPL,315.39,2.0,315.42,1.0,0.0,0.0,2020-01-28 11:03:29.681053,315.42,315.45,0
2020-01-28 11:03:30,N,AAPL,315.42,6.0,315.45,1.0,4.0,0.0,2020-01-28 11:03:30.193957,315.43,315.46,0
2020-01-28 11:03:31,N,AAPL,315.43,1.0,315.46,1.0,-4.0,0.0,2020-01-28 11:03:31.279742,315.45,315.48,0
2020-01-28 11:03:33,N,AAPL,315.45,4.0,315.48,2.0,2.0,1.0,2020-01-28 11:03:33.571430,315.47,315.51,0
2020-01-28 11:03:35,N,AAPL,315.47,5.0,315.51,6.0,4.0,4.0,2020-01-28 11:03:35.766876,315.48,315.52,0
2020-01-28 11:03:36,N,AAPL,315.48,7.0,315.52,1.0,4.0,-1.0,2020-01-28 11:03:36.021400,315.48,315.51,0
2020-01-28 11:03:37,N,AAPL,315.48,7.0,315.51,2.0,0.0,1.0,2020-01-28 11:03:37.071339,315.49,315.53,0
2020-01-28 11:03:38,N,AAPL,315.49,4.0,315.53,4.0,3.0,1.0,2020-01-28 11:03:38.016719,315.5,315.52,0
2020-01-28 11:03:39,N,AAPL,315.5,1.0,315.52,2.0,-3.0,-2.0,2020-01-28 11:03:39.359635,315.49,315.5,0
2020-01-28 11:03:40,N,AAPL,315.49,4.0,315.5,2.0,3.0,0.0,2020-01-28 11:03:40.323558,315.49,315.5,0
2020-01-28 11:03:41,N,AAPL,315.49,3.0,315.5,2.0,-1.0,0.0,2020-01-28 11:03:41.011311,315.48,315.49,0
2020-01-28 11:03:44,N,AAPL,315.48,8.0,315.49,4.0,7.0,3.0,2020-01-28 11:03:44.454259,315.47,315.5,0
2020-01-28 11:03:46,N,AAPL,315.47,1.0,315.5,2.0,-1.0,0.0,2020-01-28 11:03:46.776974,315.49,315.52,0
2020-01-28 11:03:47,N,AAPL,315.49,2.0,315.52,2.0,1.0,0.0,2020-01-28 11:03:47.265194,315.42,315.45,-1
2020-01-28 11:03:48,N,AAPL,315.42,1.0,315.45,4.0,-1.0,1.0,2020-01-28 11:03:48.979366,315.42,315.44,0
2020-01-28 11:03:49,N,AAPL,315.42,3.0,315.44,3.0,2.0,2.0,2020-01-28 11:03:49.263145,315.37,315.4,-1
2020-01-28 11:03:50,N,AAPL,315.37,2.0,315.4,3.0,0.0,2.0,2020-01-28 11:03:50.021767,315.37,315.4,0
2020-01-28 11:03:52,N,AAPL,315.37,3.0,315.4,1.0,2.0,0.0,2020-01-28 11:03:52.136482,315.36,315.39,0
2020-01-28 11:03:53,N,AAPL,315.36,2.0,315.39,2.0,0.0,0.0,2020-01-28 11:03:53.665542,315.37,315.4,0
2020-01-28 11:03:54,N,AAPL,315.37,2.0,315.4,1.0,0.0,-1.0,2020-01-28 11:03:54.021423,315.36,315.38,0
2020-01-28 11:03:55,N,AAPL,315.36,2.0,315.38,1.0,0.0,0.0,2020-01-28 11:03:55.201498,315.32,315.33,-1
2020-01-28 11:03:56,N,AAPL,315.32,1.0,315.33,4.0,-12.0,2.0,2020-01-28 11:03:56.074084,315.31,315.34,0
2020-01-28 11:03:57,N,AAPL,315.31,2.0,315.34,1.0,0.0,-1.0,2020-01-28 11:03:57.096360,315.31,315.35,0
2020-01-28 11:03:58,N,AAPL,315.31,3.0,315.35,2.0,0.0,1.0,2020-01-28 11:03:58.302895,315.36,315.39,1
2020-01-28 11:03:59,N,AAPL,315.36,3.0,315.39,4.0,-1.0,0.0,2020-01-28 11:03:59.020856,315.35,315.39,0
2020-01-28 11:04:00,N,AAPL,315.35,1.0,315.39,4.0,-2.0,1.0,2020-01-28 11:04:00.174862,315.33,315.35,0
2020-01-28 11:04:01,N,AAPL,315.33,4.0,315.35,1.0,-3.0,0.0,2020-01-28 11:04:01.800981,315.35,315.39,0
2020-01-28 11:04:02,N,AAPL,315.35,2.0,315.39,5.0,-2.0,4.0,2020-01-28 11:04:02.021847,315.33,315.37,0
2020-01-28 11:04:03,N,AAPL,315.33,2.0,315.37,2.0,0.0,0.0,2020-01-28 11:04:03.482272,315.33,315.37,0
2020-01-28 11:04:04,N,AAPL,315.33,5.0,315.37,1.0,3.0,-1.0,2020-01-28 11:04:04.985721,315.34,315.37,0
2020-01-28 11:04:05,N,AAPL,315.34,5.0,315.37,1.0,0.0,0.0,2020-01-28 11:04:05.066280,315.36,315.39,0
2020-01-28 11:04:06,N,AAPL,315.36,2.0,315.39,1.0,-2.0,-1.0,2020-01-28 11:04:06.224664,315.36,315.41,0
2020-01-28 11:04:07,N,AAPL,315.36,5.0,315.41,3.0,1.0,0.0,2020-01-28 11:04:07.025345,315.35,315.38,0
2020-01-28 11:04:08,N,AAPL,315.35,1.0,315.38,1.0,0.0,-1.0,2020-01-28 11:04:08.651873,315.35,315.38,0
2020-01-28 11:04:09,N,AAPL,315.35,1.0,315.38,1.0,0.0,0.0,2020-01-28 11:04:09.477108,315.35,315.38,0
2020-01-28 11:04:11,N,AAPL,315.35,2.0,315.38,3.0,1.0,2.0,2020-01-28 11:04:11.145514,315.34,315.37,0
2020-01-28 11:04:12,N,AAPL,315.34,1.0,315.37,2.0,-2.0,0.0,2020-01-28 11:04:12.003107,315.34,315.38,0
2020-01-28 11:04:14,N,AAPL,315.34,2.0,315.38,4.0,-1.0,2.0,2020-01-28 11:04:14.162320,315.32,315.34,0
2020-01-28 11:04:15,N,AAPL,315.32,2.0,315.34,2.0,0.0,1.0,2020-01-28 11:04:15.023732,315.31,315.35,0
2020-01-28 11:04:16,N,AAPL,315.31,3.0,315.35,2.0,0.0,0.0,2020-01-28 11:04:16.074375,315.31,315.35,0
2020-01-28 11:04:17,N,AAPL,315.31,4.0,315.35,2.0,1.0,1.0,2020-01-28 11:04:17.243266,315.31,315.32,0
2020-01-28 11:04:18,N,AAPL,315.31,3.0,315.32,4.0,-1.0,3.0,2020-01-28 11:04:18.681014,315.31,315.33,0
2020-01-28 11:04:19,N,AAPL,315.31,2.0,315.33,2.0,0.0,1.0,2020-01-28 11:04:19.121041,315.22,315.26,-1
2020-01-28 11:04:20,N,AAPL,315.22,2.0,315.26,1.0,-3.0,0.0,2020-01-28 11:04:20.045117,315.2,315.24,0
2020-01-28 11:04:21,N,AAPL,315.2,21.0,315.24,2.0,0.0,0.0,2020-01-28 11:04:21.009978,315.22,315.25,0
2020-01-28 11:04:22,N,AAPL,315.22,1.0,315.25,2.0,0.0,0.0,2020-01-28 11:04:22.029521,315.26,315.29,1
2020-01-28 11:04:23,N,AAPL,315.26,2.0,315.29,2.0,0.0,1.0,2020-01-28 11:04:23.025234,315.26,315.31,0
2020-01-28 11:04:24,N,AAPL,315.26,2.0,315.31,3.0,-2.0,0.0,2020-01-28 11:04:24.005618,315.25,315.3,0
2020-01-28 11:04:25,N,AAPL,315.25,7.0,315.3,5.0,5.0,3.0,2020-01-28 11:04:25.018909,315.25,315.3,0
2020-01-28 11:04:26,N,AAPL,315.25,7.0,315.3,2.0,3.0,0.0,2020-01-28 11:04:26.003088,315.25,315.3,0
2020-01-28 11:04:27,N,AAPL,315.25,7.0,315.3,2.0,0.0,1.0,2020-01-28 11:04:27.018485,315.26,315.29,0
2020-01-28 11:04:28,N,AAPL,315.26,2.0,315.29,1.0,0.0,0.0,2020-01-28 11:04:28.244314,315.25,315.28,0
2020-01-28 11:04:29,N,AAPL,315.25,4.0,315.28,2.0,2.0,-3.0,2020-01-28 11:04:29.025979,315.28,315.32,0
2020-01-28 11:04:30,N,AAPL,315.28,1.0,315.32,1.0,-1.0,-3.0,2020-01-28 11:04:30.018131,315.23,315.26,-1
2020-01-28 11:04:31,N,AAPL,315.23,1.0,315.26,1.0,-3.0,0.0,2020-01-28 11:04:31.472709,315.23,315.26,0
2020-01-28 11:04:32,N,AAPL,315.23,1.0,315.26,1.0,-1.0,0.0,2020-01-28 11:04:32.024936,315.23,315.27,0
2020-01-28 11:04:33,N,AAPL,315.23,7.0,315.27,5.0,6.0,4.0,2020-01-28 11:04:33.025626,315.22,315.24,0
2020-01-28 11:04:34,N,AAPL,315.22,2.0,315.24,1.0,0.0,-3.0,2020-01-28 11:04:34.177918,315.2,315.24,0
2020-01-28 11:04:35,N,AAPL,315.2,17.0,315.24,2.0,0.0,0.0,2020-01-28 11:04:35.068020,315.2,315.24,0
2020-01-28 11:04:36,N,AAPL,315.2,16.0,315.24,2.0,0.0,1.0,2020-01-28 11:04:36.645698,315.19,315.21,0
2020-01-28 11:04:37,N,AAPL,315.19,6.0,315.21,1.0,-5.0,0.0,2020-01-28 11:04:37.589533,315.19,315.21,0
2020-01-28 11:04:38,N,AAPL,315.19,5.0,315.21,1.0,0.0,0.0,2020-01-28 11:04:38.215292,315.15,315.2,0
2020-01-28 11:04:39,N,AAPL,315.15,1.0,315.2,2.0,-1.0,0.0,2020-01-28 11:04:39.363675,315.23,315.26,1
2020-01-28 11:04:40,N,AAPL,315.23,7.0,315.26,2.0,-2.0,0.0,2020-01-28 11:04:40.747717,315.23,315.25,0
2020-01-28 11:04:41,N,AAPL,315.23,7.0,315.25,1.0,-2.0,0.0,2020-01-28 11:04:41.312720,315.23,315.25,0
2020-01-28 11:04:42,N,AAPL,315.23,6.0,315.25,2.0,-1.0,1.0,2020-01-28 11:04:42.279648,315.23,315.25,0
2020-01-28 11:04:45,N,AAPL,315.23,1.0,315.25,2.0,-5.0,1.0,2020-01-28 11:04:45.323794,315.2,315.23,0
2020-01-28 11:04:46,N,AAPL,315.2,2.0,315.23,2.0,-2.0,1.0,2020-01-28 11:04:46.645392,315.2,315.23,0
2020-01-28 11:04:47,N,AAPL,315.2,1.0,315.23,1.0,-1.0,-1.0,2020-01-28 11:04:47.822678,315.18,315.19,-1
2020-01-28 11:04:48,N,AAPL,315.18,2.0,315.19,1.0,1.0,0.0,2020-01-28 11:04:48.354146,315.16,315.2,0
2020-01-28 11:04:49,N,AAPL,315.16,4.0,315.2,1.0,1.0,-1.0,2020-01-28 11:04:49.029426,315.13,315.16,0
2020-01-28 11:04:50,N,AAPL,315.13,3.0,315.16,1.0,-4.0,-1.0,2020-01-28 11:04:50.290670,315.15,315.19,0
2020-01-28 11:04:51,N,AAPL,315.15,1.0,315.19,2.0,-3.0,0.0,2020-01-28 11:04:51.596844,315.16,315.19,0
2020-01-28 11:04:52,N,AAPL,315.16,4.0,315.19,2.0,1.0,0.0,2020-01-28 11:04:52.041969,315.17,315.2,0
2020-01-28 11:04:53,N,AAPL,315.17,2.0,315.2,2.0,-3.0,0.0,2020-01-28 11:04:53.430975,315.19,315.21,0
2020-01-28 11:04:55,N,AAPL,315.19,1.0,315.21,2.0,-1.0,-2.0,2020-01-28 11:04:55.081432,315.17,315.21,0
2020-01-28 11:04:56,N,AAPL,315.17,1.0,315.21,2.0,0.0,0.0,2020-01-28 11:04:56.014245,315.19,315.21,0
2020-01-28 11:04:57,N,AAPL,315.19,4.0,315.21,2.0,3.0,0.0,2020-01-28 11:04:57.091643,315.19,315.21,0
2020-01-28 11:04:58,N,AAPL,315.19,2.0,315.21,1.0,1.0,-1.0,2020-01-28 11:04:58.175928,315.22,315.25,1
2020-01-28 11:04:59,N,AAPL,315.22,2.0,315.25,1.0,0.0,-1.0,2020-01-28 11:04:59.179279,315.28,315.31,1
2020-01-28 11:05:00,N,AAPL,315.28,4.0,315.31,2.0,1.0,-2.0,2020-01-28 11:05:00.277684,315.3,315.33,0
2020-01-28 11:05:01,N,AAPL,315.3,4.0,315.33,1.0,0.0,-1.0,2020-01-28 11:05:01.721268,315.29,315.33,0
2020-01-28 11:05:02,N,AAPL,315.29,4.0,315.33,1.0,0.0,-1.0,2020-01-28 11:05:02.001970,315.28,315.31,0
2020-01-28 11:05:03,N,AAPL,315.28,2.0,315.31,5.0,0.0,4.0,2020-01-28 11:05:03.049307,315.31,315.36,0
2020-01-28 11:05:04,N,AAPL,315.31,5.0,315.36,2.0,3.0,0.0,2020-01-28 11:05:04.099716,315.31,315.34,0
2020-01-28 11:05:05,N,AAPL,315.31,2.0,315.34,2.0,-1.0,0.0,2020-01-28 11:05:05.004047,315.32,315.36,0
2020-01-28 11:05:06,N,AAPL,315.32,2.0,315.36,2.0,0.0,0.0,2020-01-28 11:05:06.278517,315.31,315.36,0
2020-01-28 11:05:07,N,AAPL,315.31,3.0,315.36,2.0,1.0,0.0,2020-01-28 11:05:07.079824,315.26,315.29,-1
2020-01-28 11:05:08,N,AAPL,315.26,2.0,315.29,1.0,0.0,0.0,2020-01-28 11:05:08.732644,315.24,315.28,0
2020-01-28 11:05:09,N,AAPL,315.24,5.0,315.28,2.0,4.0,-2.0,2020-01-28 11:05:09.781554,315.24,315.28,0
2020-01-28 11:05:10,N,AAPL,315.24,2.0,315.28,2.0,-1.0,0.0,2020-01-28 11:05:10.066497,315.21,315.23,-1
2020-01-28 11:05:11,N,AAPL,315.21,3.0,315.23,2.0,1.0,0.0,2020-01-28 11:05:11.221789,315.22,315.26,0
2020-01-28 11:05:12,N,AAPL,315.22,4.0,315.26,2.0,1.0,0.0,2020-01-28 11:05:12.345091,315.23,315.28,0
2020-01-28 11:05:13,N,AAPL,315.23,1.0,315.28,2.0,0.0,0.0,2020-01-28 11:05:13.135787,315.27,315.3,0
2020-01-28 11:05:14,N,AAPL,315.27,1.0,315.3,2.0,0.0,0.0,2020-01-28 11:05:14.036352,315.3,315.34,0
2020-01-28 11:05:15,N,AAPL,315.3,1.0,315.34,2.0,0.0,0.0,2020-01-28 11:05:15.112148,315.25,315.29,-1
2020-01-28 11:05:16,N,AAPL,315.25,2.0,315.29,1.0,1.0,-3.0,2020-01-28 11:05:16.133111,315.26,315.29,0
2020-01-28 11:05:17,N,AAPL,315.26,4.0,315.29,1.0,-1.0,-1.0,2020-01-28 11:05:17.279608,315.26,315.29,0
2020-01-28 11:05:18,N,AAPL,315.26,1.0,315.29,1.0,0.0,0.0,2020-01-28 11:05:18.218833,315.29,315.32,0
2020-01-28 11:05:21,N,AAPL,315.29,1.0,315.32,2.0,0.0,1.0,2020-01-28 11:05:21.634150,315.31,315.35,0
2020-01-28 11:05:22,N,AAPL,315.31,2.0,315.35,2.0,0.0,0.0,2020-01-28 11:05:22.157269,315.29,315.31,0
2020-01-28 11:05:23,N,AAPL,315.29,2.0,315.31,4.0,0.0,1.0,2020-01-28 11:05:23.306067,315.31,315.34,0
2020-01-28 11:05:24,N,AAPL,315.31,2.0,315.34,2.0,1.0,-2.0,2020-01-28 11:05:24.550331,315.3,315.32,0
2020-01-28 11:05:25,N,AAPL,315.3,8.0,315.32,2.0,7.0,0.0,2020-01-28 11:05:25.795213,315.29,315.32,0
2020-01-28 11:05:26,N,AAPL,315.29,2.0,315.32,2.0,0.0,0.0,2020-01-28 11:05:26.292553,315.3,315.34,0
2020-01-28 11:05:29,N,AAPL,315.3,1.0,315.34,4.0,-1.0,2.0,2020-01-28 11:05:29.181692,315.31,315.35,0
2020-01-28 11:05:30,N,AAPL,315.31,2.0,315.35,3.0,0.0,1.0,2020-01-28 11:05:30.738039,315.33,315.36,0
2020-01-28 11:05:32,N,AAPL,315.33,2.0,315.36,2.0,0.0,-1.0,2020-01-28 11:05:32.346439,315.35,315.36,0
2020-01-28 11:05:36,N,AAPL,315.35,4.0,315.36,2.0,2.0,-9.0,2020-01-28 11:05:36.966148,315.35,315.38,0
2020-01-28 11:05:37,N,AAPL,315.35,4.0,315.38,2.0,2.0,-1.0,2020-01-28 11:05:37.192533,315.37,315.41,0
2020-01-28 11:05:38,N,AAPL,315.37,4.0,315.41,1.0,0.0,-1.0,2020-01-28 11:05:38.394232,315.38,315.41,0
2020-01-28 11:05:39,N,AAPL,315.38,2.0,315.41,1.0,0.0,0.0,2020-01-28 11:05:39.423531,315.4,315.43,0
2020-01-28 11:05:40,N,AAPL,315.4,2.0,315.43,4.0,0.0,3.0,2020-01-28 11:05:40.103714,315.38,315.41,0
2020-01-28 11:05:44,N,AAPL,315.38,2.0,315.41,1.0,0.0,-10.0,2020-01-28 11:05:44.227639,315.41,315.45,0
2020-01-28 11:05:45,N,AAPL,315.41,2.0,315.45,1.0,0.0,-3.0,2020-01-28 11:05:45.079404,315.41,315.44,0
2020-01-28 11:05:46,N,AAPL,315.41,2.0,315.44,2.0,1.0,1.0,2020-01-28 11:05:46.002105,315.43,315.45,0
2020-01-28 11:05:47,N,AAPL,315.43,4.0,315.45,2.0,3.0,1.0,2020-01-28 11:05:47.242024,315.41,315.44,0
2020-01-28 11:05:48,N,AAPL,315.41,1.0,315.44,1.0,0.0,0.0,2020-01-28 11:05:48.903324,315.42,315.46,0
2020-01-28 11:05:49,N,AAPL,315.42,4.0,315.46,2.0,3.0,1.0,2020-01-28 11:05:49.590287,315.4,315.42,0
2020-01-28 11:05:51,N,AAPL,315.4,5.0,315.42,4.0,3.0,0.0,2020-01-28 11:05:51.008836,315.4,315.43,0
2020-01-28 11:05:54,N,AAPL,315.4,5.0,315.43,4.0,3.0,2.0,2020-01-28 11:05:54.681299,315.4,315.43,0
2020-01-28 11:05:55,N,AAPL,315.4,5.0,315.43,2.0,0.0,0.0,2020-01-28 11:05:55.005288,315.43,315.46,0
2020-01-28 11:05:57,N,AAPL,315.43,2.0,315.46,2.0,0.0,0.0,2020-01-28 11:05:57.217281,315.39,315.4,-1
2020-01-28 11:05:59,N,AAPL,315.39,2.0,315.4,4.0,0.0,2.0,2020-01-28 11:05:59.276407,315.39,315.42,0
2020-01-28 11:06:00,N,AAPL,315.39,2.0,315.42,2.0,-1.0,1.0,2020-01-28 11:06:00.045874,315.37,315.4,0
2020-01-28 11:06:02,N,AAPL,315.37,1.0,315.4,4.0,-1.0,2.0,2020-01-28 11:06:02.362798,315.35,315.38,0
2020-01-28 11:06:04,N,AAPL,315.35,4.0,315.38,2.0,3.0,-1.0,2020-01-28 11:06:04.435862,315.35,315.38,0
2020-01-28 11:06:05,N,AAPL,315.35,3.0,315.38,2.0,-1.0,0.0,2020-01-28 11:06:05.849588,315.36,315.38,0
2020-01-28 11:06:06,N,AAPL,315.36,2.0,315.38,1.0,0.0,-1.0,2020-01-28 11:06:06.019690,315.37,315.4,0
2020-01-28 11:06:07,N,AAPL,315.37,4.0,315.4,2.0,1.0,0.0,2020-01-28 11:06:07.135084,315.37,315.41,0
2020-01-28 11:06:09,N,AAPL,315.37,2.0,315.41,2.0,-3.0,0.0,2020-01-28 11:06:09.012593,315.39,315.44,0
2020-01-28 11:06:10,N,AAPL,315.39,1.0,315.44,2.0,0.0,0.0,2020-01-28 11:06:10.495358,315.4,315.44,0
2020-01-28 11:06:11,N,AAPL,315.4,2.0,315.44,2.0,1.0,-2.0,2020-01-28 11:06:11.011817,315.39,315.42,0
2020-01-28 11:06:13,N,AAPL,315.39,1.0,315.42,2.0,0.0,0.0,2020-01-28 11:06:13.742872,315.41,315.44,0
2020-01-28 11:06:14,N,AAPL,315.41,4.0,315.44,2.0,3.0,0.0,2020-01-28 11:06:14.043365,315.41,315.44,0
2020-01-28 11:06:15,N,AAPL,315.41,1.0,315.44,2.0,-1.0,-8.0,2020-01-28 11:06:15.917668,315.39,315.41,0
2020-01-28 11:06:16,N,AAPL,315.39,1.0,315.41,2.0,0.0,0.0,2020-01-28 11:06:16.381933,315.37,315.4,0
2020-01-28 11:06:18,N,AAPL,315.37,1.0,315.4,2.0,-1.0,1.0,2020-01-28 11:06:18.173496,315.36,315.4,0
2020-01-28 11:06:19,N,AAPL,315.36,2.0,315.4,2.0,0.0,0.0,2020-01-28 11:06:19.095011,315.36,315.4,0
2020-01-28 11:06:20,N,AAPL,315.36,1.0,315.4,4.0,-1.0,2.0,2020-01-28 11:06:20.922045,315.36,315.4,0
2020-01-28 11:06:21,N,AAPL,315.36,3.0,315.4,2.0,2.0,-2.0,2020-01-28 11:06:21.091918,315.38,315.4,0
2020-01-28 11:06:22,N,AAPL,315.38,1.0,315.4,1.0,-3.0,-1.0,2020-01-28 11:06:22.215605,315.39,315.4,0
2020-01-28 11:06:23,N,AAPL,315.39,1.0,315.4,1.0,0.0,-1.0,2020-01-28 11:06:23.296501,315.39,315.42,0
2020-01-28 11:06:24,N,AAPL,315.39,2.0,315.42,2.0,1.0,0.0,2020-01-28 11:06:24.183081,315.4,315.44,0
2020-01-28 11:06:25,N,AAPL,315.4,2.0,315.44,4.0,-2.0,2.0,2020-01-28 11:06:25.609931,315.5,315.51,1
2020-01-28 11:06:29,N,AAPL,315.5,4.0,315.51,2.0,3.0,1.0,2020-01-28 11:06:29.230483,315.48,315.52,0
2020-01-28 11:06:30,N,AAPL,315.48,3.0,315.52,2.0,-2.0,1.0,2020-01-28 11:06:30.338387,315.5,315.54,0
2020-01-28 11:06:31,N,AAPL,315.5,1.0,315.54,4.0,0.0,2.0,2020-01-28 11:06:31.172397,315.54,315.58,0
2020-01-28 11:06:32,N,AAPL,315.54,4.0,315.58,1.0,2.0,-1.0,2020-01-28 11:06:32.313564,315.57,315.6,0
2020-01-28 11:06:33,N,AAPL,315.57,4.0,315.6,3.0,1.0,1.0,2020-01-28 11:06:33.740042,315.57,315.6,0
2020-01-28 11:06:34,N,AAPL,315.57,4.0,315.6,1.0,2.0,0.0,2020-01-28 11:06:34.452964,315.57,315.6,0
2020-01-28 11:06:35,N,AAPL,315.57,1.0,315.6,2.0,0.0,1.0,2020-01-28 11:06:35.237531,315.65,315.67,1
2020-01-28 11:06:41,N,AAPL,315.65,2.0,315.67,1.0,0.0,-1.0,2020-01-28 11:06:41.197973,315.7,315.72,1
2020-01-28 11:06:48,N,AAPL,315.7,2.0,315.72,1.0,0.0,0.0,2020-01-28 11:06:48.620699,315.69,315.72,0
2020-01-28 11:06:50,N,AAPL,315.69,3.0,315.72,2.0,1.0,1.0,2020-01-28 11:06:50.058502,315.69,315.69,0
2020-01-28 11:06:55,N,AAPL,315.69,4.0,315.69,1.0,1.0,-1.0,2020-01-28 11:06:55.522961,315.68,315.72,0
2020-01-28 11:07:00,N,AAPL,315.68,5.0,315.72,2.0,4.0,1.0,2020-01-28 11:07:00.028039,315.65,315.68,0
2020-01-28 11:07:02,N,AAPL,315.65,2.0,315.68,3.0,-3.0,1.0,2020-01-28 11:07:02.850140,315.62,315.63,-1
2020-01-28 11:07:04,N,AAPL,315.62,2.0,315.63,2.0,1.0,-1.0,2020-01-28 11:07:04.660808,315.59,315.62,0
