last_interval,Exchange,Symbol,Best_Bid_Price,FB0,Best_Offer_Price,FA0,FB2,FA2,p_time,Next_Best_Bid,Next_Best_Offer,outcome
2020-01-24 11:12:11,N,AAPL,323.01,2.0,323.04,2.0,-2.0,1.0,2020-01-24 11:12:11.614004,323.0,323.01,0
2020-01-24 11:12:12,N,AAPL,323.0,6.0,323.01,1.0,4.0,0.0,2020-01-24 11:12:12.313216,323.01,323.04,0
2020-01-24 11:12:21,N,AAPL,323.01,13.0,323.04,2.0,12.0,0.0,2020-01-24 11:12:21.853363,323.01,323.02,0
2020-01-24 11:12:24,N,AAPL,323.01,1.0,323.02,4.0,-12.0,2.0,2020-01-24 11:12:24.003733,323.02,323.04,0
2020-01-24 11:12:26,N,AAPL,323.02,1.0,323.04,2.0,0.0,-1.0,2020-01-24 11:12:26.326514,323.01,323.04,0
2020-01-24 11:12:28,N,AAPL,323.01,5.0,323.04,2.0,2.0,0.0,2020-01-24 11:12:28.398558,323.01,323.03,0
2020-01-24 11:12:29,N,AAPL,323.01,2.0,323.03,1.0,-3.0,-1.0,2020-01-24 11:12:29.724282,323.01,323.02,0
2020-01-24 11:12:31,N,AAPL,323.01,2.0,323.02,4.0,0.0,3.0,2020-01-24 11:12:31.760772,323.0,323.01,0
2020-01-24 11:12:32,N,AAPL,323.0,8.0,323.01,5.0,6.0,1.0,2020-01-24 11:12:32.746370,323.0,323.01,0
2020-01-24 11:12:34,N,AAPL,323.0,8.0,323.01,4.0,0.0,2.0,2020-01-24 11:12:34.906213,323.0,323.01,0
2020-01-24 11:12:35,N,AAPL,323.0,1.0,323.01,4.0,-7.0,0.0,2020-01-24 11:12:35.390004,322.93,322.94,-1
2020-01-24 11:12:36,N,AAPL,322.93,4.0,322.94,1.0,-8.0,-2.0,2020-01-24 11:12:36.431044,322.94,322.97,0
2020-01-24 11:12:37,N,AAPL,322.94,4.0,322.97,2.0,-5.0,-1.0,2020-01-24 11:12:37.003413,322.94,322.97,0
2020-01-24 11:12:38,N,AAPL,322.94,1.0,322.97,2.0,0.0,0.0,2020-01-24 11:12:38.781523,322.94,322.97,0
2020-01-24 11:12:39,N,AAPL,322.94,1.0,322.97,2.0,0.0,0.0,2020-01-24 11:12:39.094316,322.94,322.97,0
2020-01-24 11:12:40,N,AAPL,322.94,3.0,322.97,3.0,0.0,1.0,2020-01-24 11:12:40.515317,322.95,322.97,0
2020-01-24 11:12:43,N,AAPL,322.95,5.0,322.97,1.0,3.0,-1.0,2020-01-24 11:12:43.010115,322.97,322.99,0
2020-01-24 11:12:44,N,AAPL,322.97,3.0,322.99,1.0,1.0,0.0,2020-01-24 11:12:44.234206,323.0,323.03,1
2020-01-24 11:12:46,N,AAPL,323.0,4.0,323.03,2.0,2.0,1.0,2020-01-24 11:12:46.148245,323.01,323.03,0
2020-01-24 11:12:50,N,AAPL,323.01,3.0,323.03,3.0,-1.0,2.0,2020-01-24 11:12:50.298135,323.01,323.02,0
2020-01-24 11:12:54,N,AAPL,323.01,1.0,323.02,1.0,-2.0,-1.0,2020-01-24 11:12:54.248945,322.99,323.03,0
2020-01-24 11:12:55,N,AAPL,322.99,4.0,323.03,7.0,3.0,6.0,2020-01-24 11:12:55.018212,322.99,323.02,0
2020-01-24 11:12:56,N,AAPL,322.99,2.0,323.02,2.0,0.0,1.0,2020-01-24 11:12:56.701087,323.02,323.03,0
2020-01-24 11:12:58,N,AAPL,323.02,1.0,323.03,2.0,-1.0,0.0,2020-01-24 11:12:58.472309,323.02,323.03,0
2020-01-24 11:13:00,N,AAPL,323.02,3.0,323.03,3.0,2.0,1.0,2020-01-24 11:13:00.473869,323.06,323.08,1
2020-01-24 11:13:01,N,AAPL,323.06,6.0,323.08,1.0,2.0,0.0,2020-01-24 11:13:01.280403,323.09,323.12,1
2020-01-24 11:13:02,N,AAPL,323.09,1.0,323.12,3.0,-1.0,-1.0,2020-01-24 11:13:02.197252,323.11,323.13,0
2020-01-24 11:13:03,N,AAPL,323.11,2.0,323.13,2.0,1.0,0.0,2020-01-24 11:13:03.292850,323.1,323.13,0
2020-01-24 11:13:04,N,AAPL,323.1,2.0,323.13,1.0,0.0,-4.0,2020-01-24 11:13:04.014287,323.1,323.13,0
2020-01-24 11:13:05,N,AAPL,323.1,2.0,323.13,4.0,0.0,2.0,2020-01-24 11:13:05.018071,323.07,323.1,0
2020-01-24 11:13:06,N,AAPL,323.07,4.0,323.1,2.0,2.0,1.0,2020-01-24 11:13:06.741966,323.07,323.09,0
2020-01-24 11:13:07,N,AAPL,323.07,1.0,323.09,3.0,0.0,2.0,2020-01-24 11:13:07.056702,323.08,323.11,0
2020-01-24 11:13:09,N,AAPL,323.08,2.0,323.11,2.0,1.0,-1.0,2020-01-24 11:13:09.544526,323.1,323.13,0
2020-01-24 11:13:10,N,AAPL,323.1,2.0,323.13,4.0,0.0,-1.0,2020-01-24 11:13:10.006814,323.1,323.13,0
2020-01-24 11:13:11,N,AAPL,323.1,2.0,323.13,2.0,0.0,1.0,2020-01-24 11:13:11.990346,323.11,323.14,0
2020-01-24 11:13:12,N,AAPL,323.11,2.0,323.14,3.0,0.0,1.0,2020-01-24 11:13:12.946395,323.1,323.14,0
2020-01-24 11:13:13,N,AAPL,323.1,4.0,323.14,16.0,1.0,12.0,2020-01-24 11:13:13.137459,323.14,323.18,0
2020-01-24 11:13:14,N,AAPL,323.14,2.0,323.18,3.0,0.0,2.0,2020-01-24 11:13:14.184787,323.16,323.18,0
2020-01-24 11:13:15,N,AAPL,323.16,2.0,323.18,1.0,-1.0,-1.0,2020-01-24 11:13:15.194692,323.21,323.23,1
2020-01-24 11:13:16,N,AAPL,323.21,3.0,323.23,7.0,1.0,6.0,2020-01-24 11:13:16.024076,323.2,323.22,0
2020-01-24 11:13:18,N,AAPL,323.2,4.0,323.22,4.0,3.0,-3.0,2020-01-24 11:13:18.199920,323.19,323.22,0
2020-01-24 11:13:19,N,AAPL,323.19,3.0,323.22,3.0,0.0,2.0,2020-01-24 11:13:19.281043,323.18,323.19,0
2020-01-24 11:13:21,N,AAPL,323.18,1.0,323.19,4.0,-2.0,3.0,2020-01-24 11:13:21.058832,323.18,323.19,0
2020-01-24 11:13:23,N,AAPL,323.18,1.0,323.19,2.0,0.0,1.0,2020-01-24 11:13:23.783084,323.18,323.19,0
2020-01-24 11:13:24,N,AAPL,323.18,2.0,323.19,1.0,1.0,-1.0,2020-01-24 11:13:24.145513,323.14,323.17,-1
2020-01-24 11:13:25,N,AAPL,323.14,14.0,323.17,4.0,12.0,2.0,2020-01-24 11:13:25.269939,323.15,323.18,0
2020-01-24 11:13:26,N,AAPL,323.15,4.0,323.18,2.0,-8.0,0.0,2020-01-24 11:13:26.098993,323.14,323.18,0
2020-01-24 11:13:27,N,AAPL,323.14,13.0,323.18,2.0,12.0,0.0,2020-01-24 11:13:27.454040,323.15,323.18,0
2020-01-24 11:13:28,N,AAPL,323.15,4.0,323.18,2.0,-9.0,0.0,2020-01-24 11:13:28.282555,323.15,323.18,0
2020-01-24 11:13:29,N,AAPL,323.15,2.0,323.18,4.0,1.0,1.0,2020-01-24 11:13:29.927650,323.15,323.18,0
2020-01-24 11:13:30,N,AAPL,323.15,5.0,323.18,4.0,3.0,0.0,2020-01-24 11:13:30.405208,323.15,323.16,0
2020-01-24 11:13:31,N,AAPL,323.15,4.0,323.16,1.0,-1.0,-3.0,2020-01-24 11:13:31.416942,323.14,323.15,0
2020-01-24 11:13:38,N,AAPL,323.14,6.0,323.15,1.0,-3.0,-3.0,2020-01-24 11:13:38.367261,323.11,323.14,0
2020-01-24 11:13:39,N,AAPL,323.11,1.0,323.14,2.0,-1.0,0.0,2020-01-24 11:13:39.118544,323.11,323.14,0
2020-01-24 11:13:41,N,AAPL,323.11,4.0,323.14,3.0,3.0,1.0,2020-01-24 11:13:41.360964,323.12,323.15,0
2020-01-24 11:13:42,N,AAPL,323.12,3.0,323.15,3.0,1.0,0.0,2020-01-24 11:13:42.340829,323.12,323.15,0
2020-01-24 11:13:43,N,AAPL,323.12,5.0,323.15,2.0,4.0,0.0,2020-01-24 11:13:43.003560,323.13,323.16,0
2020-01-24 11:13:44,N,AAPL,323.13,2.0,323.16,2.0,-1.0,0.0,2020-01-24 11:13:44.903335,323.13,323.15,0
2020-01-24 11:13:45,N,AAPL,323.13,4.0,323.15,1.0,-1.0,0.0,2020-01-24 11:13:45.042180,322.92,322.95,-1
2020-01-24 11:13:46,N,AAPL,322.92,1.0,322.95,2.0,0.0,1.0,2020-01-24 11:13:46.018335,322.89,322.94,0
2020-01-24 11:13:47,N,AAPL,322.89,1.0,322.94,1.0,-1.0,0.0,2020-01-24 11:13:47.293098,322.85,322.9,0
2020-01-24 11:13:49,N,AAPL,322.85,6.0,322.9,2.0,5.0,1.0,2020-01-24 11:13:49.062992,322.85,322.88,0
2020-01-24 11:13:50,N,AAPL,322.85,2.0,322.88,1.0,-4.0,-1.0,2020-01-24 11:13:50.038534,322.85,322.89,0
2020-01-24 11:13:51,N,AAPL,322.85,3.0,322.89,2.0,1.0,1.0,2020-01-24 11:13:51.358608,322.85,322.9,0
2020-01-24 11:13:53,N,AAPL,322.85,2.0,322.9,3.0,0.0,2.0,2020-01-24 11:13:53.852455,322.85,322.9,0
2020-01-24 11:13:54,N,AAPL,322.85,5.0,322.9,1.0,3.0,-1.0,2020-01-24 11:13:54.552477,322.89,322.9,0
2020-01-24 11:13:55,N,AAPL,322.89,10.0,322.9,2.0,5.0,-1.0,2020-01-24 11:13:55.735678,322.89,322.93,0
2020-01-24 11:13:56,N,AAPL,322.89,11.0,322.93,3.0,0.0,1.0,2020-01-24 11:13:56.066583,322.89,322.93,0
2020-01-24 11:13:57,N,AAPL,322.89,11.0,322.93,1.0,0.0,0.0,2020-01-24 11:13:57.398277,322.91,322.96,0
2020-01-24 11:13:58,N,AAPL,322.91,1.0,322.96,2.0,-10.0,0.0,2020-01-24 11:13:58.001128,322.89,322.91,0
2020-01-24 11:13:59,N,AAPL,322.89,2.0,322.91,5.0,0.0,4.0,2020-01-24 11:13:59.362288,322.89,322.92,0
2020-01-24 11:14:00,N,AAPL,322.89,2.0,322.92,2.0,1.0,0.0,2020-01-24 11:14:00.260416,322.89,322.92,0
2020-01-24 11:14:01,N,AAPL,322.89,2.0,322.92,1.0,0.0,-1.0,2020-01-24 11:14:01.024248,322.89,322.92,0
2020-01-24 11:14:02,N,AAPL,322.89,2.0,322.92,2.0,0.0,1.0,2020-01-24 11:14:02.440928,322.9,322.95,0
2020-01-24 11:14:04,N,AAPL,322.9,2.0,322.95,3.0,0.0,1.0,2020-01-24 11:14:04.406912,322.89,322.93,0
2020-01-24 11:14:05,N,AAPL,322.89,2.0,322.93,2.0,0.0,0.0,2020-01-24 11:14:05.254550,322.86,322.9,0
2020-01-24 11:14:06,N,AAPL,322.86,1.0,322.9,3.0,-1.0,1.0,2020-01-24 11:14:06.016603,322.9,322.94,0
2020-01-24 11:14:07,N,AAPL,322.9,1.0,322.94,1.0,-5.0,0.0,2020-01-24 11:14:07.001308,322.91,322.93,0
2020-01-24 11:14:08,N,AAPL,322.91,1.0,322.93,4.0,0.0,0.0,2020-01-24 11:14:08.030515,322.92,322.96,0
2020-01-24 11:14:09,N,AAPL,322.92,1.0,322.96,1.0,0.0,0.0,2020-01-24 11:14:09.066177,322.95,322.97,0
2020-01-24 11:14:10,N,AAPL,322.95,1.0,322.97,5.0,0.0,0.0,2020-01-24 11:14:10.006447,322.97,323.0,0
2020-01-24 11:14:11,N,AAPL,322.97,4.0,323.0,3.0,0.0,1.0,2020-01-24 11:14:11.102208,322.95,322.99,0
2020-01-24 11:14:12,N,AAPL,322.95,3.0,322.99,4.0,0.0,3.0,2020-01-24 11:14:12.214768,322.97,323.0,0
2020-01-24 11:14:13,N,AAPL,322.97,3.0,323.0,3.0,0.0,0.0,2020-01-24 11:14:13.115016,323.0,323.03,0
2020-01-24 11:14:15,N,AAPL,323.0,2.0,323.03,4.0,-1.0,1.0,2020-01-24 11:14:15.039536,322.98,323.01,0
2020-01-24 11:14:16,N,AAPL,322.98,2.0,323.01,3.0,-1.0,2.0,2020-01-24 11:14:16.342342,322.98,323.0,0
2020-01-24 11:14:18,N,AAPL,322.98,4.0,323.0,4.0,0.0,1.0,2020-01-24 11:14:18.200696,322.98,323.0,0
2020-01-24 11:14:19,N,AAPL,322.98,2.0,323.0,1.0,-3.0,0.0,2020-01-24 11:14:19.257627,322.97,323.0,0
2020-01-24 11:14:22,N,AAPL,322.97,6.0,323.0,1.0,1.0,-1.0,2020-01-24 11:14:22.013878,322.97,322.98,0
2020-01-24 11:14:23,N,AAPL,322.97,5.0,322.98,4.0,-1.0,3.0,2020-01-24 11:14:23.643025,322.97,322.98,0
2020-01-24 11:14:24,N,AAPL,322.97,2.0,322.98,8.0,-4.0,7.0,2020-01-24 11:14:24.466201,322.96,322.97,0
2020-01-24 11:14:26,N,AAPL,322.96,11.0,322.97,1.0,-8.0,-3.0,2020-01-24 11:14:26.061843,322.97,322.98,0
2020-01-24 11:14:27,N,AAPL,322.97,4.0,322.98,5.0,2.0,3.0,2020-01-24 11:14:27.167776,322.97,322.98,0
2020-01-24 11:14:28,N,AAPL,322.97,3.0,322.98,4.0,-3.0,2.0,2020-01-24 11:14:28.033826,322.94,322.97,0
2020-01-24 11:14:29,N,AAPL,322.94,7.0,322.97,2.0,6.0,0.0,2020-01-24 11:14:29.076458,322.95,322.97,0
2020-01-24 11:14:30,N,AAPL,322.95,1.0,322.97,6.0,-3.0,5.0,2020-01-24 11:14:30.223489,322.95,322.98,0
2020-01-24 11:14:31,N,AAPL,322.95,1.0,322.98,5.0,0.0,4.0,2020-01-24 11:14:31.101549,322.94,322.95,0
2020-01-24 11:14:32,N,AAPL,322.94,2.0,322.95,4.0,1.0,2.0,2020-01-24 11:14:32.153353,322.92,322.95,0
2020-01-24 11:14:33,N,AAPL,322.92,1.0,322.95,4.0,0.0,2.0,2020-01-24 11:14:33.024677,322.91,322.93,0
2020-01-24 11:14:34,N,AAPL,322.91,2.0,322.93,1.0,1.0,-3.0,2020-01-24 11:14:34.240140,322.91,322.93,0
2020-01-24 11:14:35,N,AAPL,322.91,2.0,322.93,3.0,-1.0,2.0,2020-01-24 11:14:35.453946,322.91,322.93,0
2020-01-24 11:14:36,N,AAPL,322.91,2.0,322.93,1.0,1.0,-4.0,2020-01-24 11:14:36.602260,322.91,322.93,0
2020-01-24 11:14:37,N,AAPL,322.91,2.0,322.93,1.0,0.0,0.0,2020-01-24 11:14:37.125630,322.93,322.95,0
2020-01-24 11:14:38,N,AAPL,322.93,1.0,322.95,2.0,-1.0,1.0,2020-01-24 11:14:38.002514,322.92,322.95,0
2020-01-24 11:14:39,N,AAPL,322.92,1.0,322.95,3.0,-1.0,2.0,2020-01-24 11:14:39.085086,322.92,322.95,0
2020-01-24 11:14:41,N,AAPL,322.92,3.0,322.95,4.0,2.0,2.0,2020-01-24 11:14:41.149222,322.93,322.96,0
2020-01-24 11:14:42,N,AAPL,322.93,1.0,322.96,3.0,-1.0,2.0,2020-01-24 11:14:42.286533,322.93,322.97,0
2020-01-24 11:14:43,N,AAPL,322.93,2.0,322.97,2.0,0.0,1.0,2020-01-24 11:14:43.170443,322.93,322.97,0
2020-01-24 11:14:44,N,AAPL,322.93,2.0,322.97,1.0,0.0,0.0,2020-01-24 11:14:44.315062,322.95,322.99,0
2020-01-24 11:14:45,N,AAPL,322.95,2.0,322.99,2.0,0.0,-2.0,2020-01-24 11:14:45.059123,322.95,322.98,0
2020-01-24 11:14:46,N,AAPL,322.95,2.0,322.98,4.0,0.0,-1.0,2020-01-24 11:14:46.029126,322.95,322.99,0
2020-01-24 11:14:47,N,AAPL,322.95,2.0,322.99,1.0,0.0,0.0,2020-01-24 11:14:47.132841,322.95,322.99,0
2020-01-24 11:14:48,N,AAPL,322.95,2.0,322.99,2.0,-2.0,1.0,2020-01-24 11:14:48.253370,322.95,322.99,0
2020-01-24 11:14:49,N,AAPL,322.95,2.0,322.99,1.0,0.0,-1.0,2020-01-24 11:14:49.235338,322.94,322.96,0
2020-01-24 11:14:51,N,AAPL,322.94,2.0,322.96,101.0,0.0,99.0,2020-01-24 11:14:51.222213,322.93,322.95,0
2020-01-24 11:14:52,N,AAPL,322.93,2.0,322.95,3.0,0.0,-98.0,2020-01-24 11:14:52.524601,322.95,322.98,0
2020-01-24 11:14:54,N,AAPL,322.95,4.0,322.98,1.0,2.0,-90.0,2020-01-24 11:14:54.055525,322.96,322.98,0
2020-01-24 11:14:56,N,AAPL,322.96,4.0,322.98,4.0,1.0,0.0,2020-01-24 11:14:56.124606,322.95,322.98,0
2020-01-24 11:14:57,N,AAPL,322.95,4.0,322.98,2.0,-2.0,-2.0,2020-01-24 11:14:57.162155,322.96,322.98,0
2020-01-24 11:14:58,N,AAPL,322.96,2.0,322.98,2.0,-2.0,0.0,2020-01-24 11:14:58.267416,322.97,322.99,0
2020-01-24 11:14:59,N,AAPL,322.97,4.0,322.99,3.0,0.0,-1.0,2020-01-24 11:14:59.817454,322.97,322.99,0
2020-01-24 11:15:00,N,AAPL,322.97,4.0,322.99,2.0,2.0,0.0,2020-01-24 11:15:00.007836,322.98,322.99,0
2020-01-24 11:15:01,N,AAPL,322.98,1.0,322.99,2.0,0.0,-2.0,2020-01-24 11:15:01.161730,322.97,323.01,0
2020-01-24 11:15:02,N,AAPL,322.97,2.0,323.01,2.0,0.0,-1.0,2020-01-24 11:15:02.193199,322.97,323.01,0
2020-01-24 11:15:03,N,AAPL,322.97,2.0,323.01,2.0,0.0,-1.0,2020-01-24 11:15:03.002232,323.01,323.02,0
2020-01-24 11:15:07,N,AAPL,323.01,4.0,323.02,20.0,2.0,18.0,2020-01-24 11:15:07.440273,323.02,323.03,0
2020-01-24 11:15:08,N,AAPL,323.02,5.0,323.03,1.0,1.0,0.0,2020-01-24 11:15:08.314880,323.01,323.04,0
2020-01-24 11:15:09,N,AAPL,323.01,4.0,323.04,1.0,2.0,0.0,2020-01-24 11:15:09.122621,323.05,323.06,1
2020-01-24 11:15:10,N,AAPL,323.05,1.0,323.06,1.0,-1.0,0.0,2020-01-24 11:15:10.256211,323.05,323.09,0
2020-01-24 11:15:12,N,AAPL,323.05,3.0,323.09,1.0,1.0,-2.0,2020-01-24 11:15:12.325266,323.06,323.09,0
2020-01-24 11:15:14,N,AAPL,323.06,4.0,323.09,1.0,-1.0,0.0,2020-01-24 11:15:14.161957,323.09,323.11,0
2020-01-24 11:15:15,N,AAPL,323.09,1.0,323.11,6.0,-4.0,5.0,2020-01-24 11:15:15.057934,323.11,323.14,0
2020-01-24 11:15:17,N,AAPL,323.11,2.0,323.14,2.0,1.0,1.0,2020-01-24 11:15:17.185858,323.12,323.14,0
2020-01-24 11:15:18,N,AAPL,323.12,1.0,323.14,4.0,-1.0,2.0,2020-01-24 11:15:18.622521,323.12,323.15,0
2020-01-24 11:15:19,N,AAPL,323.12,2.0,323.15,5.0,-1.0,0.0,2020-01-24 11:15:19.386733,323.12,323.14,0
2020-01-24 11:15:21,N,AAPL,323.12,2.0,323.14,4.0,0.0,-1.0,2020-01-24 11:15:21.782195,323.11,323.12,0
2020-01-24 11:15:24,N,AAPL,323.11,2.0,323.12,4.0,0.0,2.0,2020-01-24 11:15:24.112112,323.06,323.09,-1
2020-01-24 11:15:25,N,AAPL,323.06,3.0,323.09,2.0,2.0,-1.0,2020-01-24 11:15:25.051061,323.09,323.11,0
2020-01-24 11:15:26,N,AAPL,323.09,1.0,323.11,1.0,0.0,-1.0,2020-01-24 11:15:26.711323,323.1,323.12,0
2020-01-24 11:15:27,N,AAPL,323.1,4.0,323.12,4.0,3.0,3.0,2020-01-24 11:15:27.028580,323.15,323.16,1
2020-01-24 11:15:32,N,AAPL,323.15,4.0,323.16,2.0,3.0,-4.0,2020-01-24 11:15:32.676036,323.14,323.16,0
2020-01-24 11:15:34,N,AAPL,323.14,4.0,323.16,2.0,2.0,0.0,2020-01-24 11:15:34.002621,323.14,323.16,0
2020-01-24 11:15:35,N,AAPL,323.14,3.0,323.16,2.0,2.0,0.0,2020-01-24 11:15:35.746854,323.14,323.16,0
2020-01-24 11:15:36,N,AAPL,323.14,3.0,323.16,3.0,2.0,1.0,2020-01-24 11:15:36.632804,323.15,323.17,0
2020-01-24 11:15:39,N,AAPL,323.15,5.0,323.17,1.0,3.0,-2.0,2020-01-24 11:15:39.014415,323.15,323.17,0
2020-01-24 11:15:44,N,AAPL,323.15,1.0,323.17,2.0,-3.0,1.0,2020-01-24 11:15:44.422069,323.15,323.17,0
2020-01-24 11:15:48,N,AAPL,323.15,4.0,323.17,2.0,-1.0,0.0,2020-01-24 11:15:48.797538,323.14,323.16,0
2020-01-24 11:15:49,N,AAPL,323.14,3.0,323.16,2.0,-1.0,-1.0,2020-01-24 11:15:49.936623,323.15,323.16,0
2020-01-24 11:15:51,N,AAPL,323.15,2.0,323.16,5.0,-1.0,2.0,2020-01-24 11:15:51.357386,323.09,323.11,-1
2020-01-24 11:15:54,N,AAPL,323.09,2.0,323.11,2.0,-1.0,1.0,2020-01-24 11:15:54.144798,323.09,323.12,0
2020-01-24 11:15:56,N,AAPL,323.09,5.0,323.12,2.0,4.0,-3.0,2020-01-24 11:15:56.448167,323.05,323.07,-1
2020-01-24 11:15:57,N,AAPL,323.05,1.0,323.07,1.0,0.0,-4.0,2020-01-24 11:15:57.732267,323.03,323.05,0
2020-01-24 11:15:58,N,AAPL,323.03,2.0,323.05,4.0,1.0,3.0,2020-01-24 11:15:58.293435,323.01,323.04,0
2020-01-24 11:15:59,N,AAPL,323.01,6.0,323.04,2.0,1.0,0.0,2020-01-24 11:15:59.171185,323.02,323.05,0
2020-01-24 11:16:01,N,AAPL,323.02,3.0,323.05,3.0,1.0,0.0,2020-01-24 11:16:01.636155,323.02,323.05,0
2020-01-24 11:16:02,N,AAPL,323.02,5.0,323.05,3.0,1.0,0.0,2020-01-24 11:16:02.350091,323.07,323.1,1
2020-01-24 11:16:03,N,AAPL,323.07,2.0,323.1,2.0,0.0,1.0,2020-01-24 11:16:03.021361,323.07,323.1,0
2020-01-24 11:16:04,N,AAPL,323.07,2.0,323.1,1.0,0.0,-1.0,2020-01-24 11:16:04.466188,323.1,323.13,0
2020-01-24 11:16:06,N,AAPL,323.1,4.0,323.13,6.0,2.0,5.0,2020-01-24 11:16:06.053646,323.09,323.12,0
2020-01-24 11:16:07,N,AAPL,323.09,4.0,323.12,1.0,2.0,-2.0,2020-01-24 11:16:07.523787,323.11,323.14,0
2020-01-24 11:16:09,N,AAPL,323.11,2.0,323.14,1.0,-2.0,0.0,2020-01-24 11:16:09.644708,323.13,323.15,0
2020-01-24 11:16:10,N,AAPL,323.13,4.0,323.15,1.0,2.0,0.0,2020-01-24 11:16:10.938065,323.11,323.14,0
2020-01-24 11:16:11,N,AAPL,323.11,2.0,323.14,4.0,1.0,3.0,2020-01-24 11:16:11.234046,323.13,323.15,0
2020-01-24 11:16:12,N,AAPL,323.13,4.0,323.15,1.0,2.0,0.0,2020-01-24 11:16:12.575988,323.13,323.16,0
2020-01-24 11:16:13,N,AAPL,323.13,4.0,323.16,1.0,0.0,-3.0,2020-01-24 11:16:13.222584,323.12,323.14,0
2020-01-24 11:16:14,N,AAPL,323.12,1.0,323.14,2.0,-3.0,1.0,2020-01-24 11:16:14.175561,323.1,323.12,0
2020-01-24 11:16:15,N,AAPL,323.1,2.0,323.12,1.0,0.0,-4.0,2020-01-24 11:16:15.232893,323.09,323.11,0
2020-01-24 11:16:16,N,AAPL,323.09,1.0,323.11,1.0,0.0,0.0,2020-01-24 11:16:16.029197,323.07,323.1,0
2020-01-24 11:16:20,N,AAPL,323.07,36.0,323.1,3.0,18.0,2.0,2020-01-24 11:16:20.103154,323.1,323.13,0
2020-01-24 11:16:21,N,AAPL,323.1,4.0,323.13,5.0,0.0,3.0,2020-01-24 11:16:21.459959,323.11,323.12,0
2020-01-24 11:16:24,N,AAPL,323.11,1.0,323.12,1.0,-3.0,-4.0,2020-01-24 11:16:24.617840,323.08,323.11,0
2020-01-24 11:16:25,N,AAPL,323.08,2.0,323.11,4.0,-1.0,2.0,2020-01-24 11:16:25.006007,323.07,323.1,0
2020-01-24 11:16:26,N,AAPL,323.07,37.0,323.1,4.0,34.0,3.0,2020-01-24 11:16:26.000621,323.03,323.07,0
2020-01-24 11:16:27,N,AAPL,323.03,2.0,323.07,2.0,0.0,1.0,2020-01-24 11:16:27.021908,323.04,323.07,0
2020-01-24 11:16:29,N,AAPL,323.04,4.0,323.07,2.0,3.0,1.0,2020-01-24 11:16:29.103227,323.02,323.06,0
2020-01-24 11:16:30,N,AAPL,323.02,2.0,323.06,3.0,0.0,2.0,2020-01-24 11:16:30.190427,323.01,323.05,0
2020-01-24 11:16:31,N,AAPL,323.01,2.0,323.05,2.0,0.0,0.0,2020-01-24 11:16:31.228404,323.03,323.06,0
2020-01-24 11:16:32,N,AAPL,323.03,2.0,323.06,3.0,-1.0,2.0,2020-01-24 11:16:32.164668,323.01,323.03,0
2020-01-24 11:16:33,N,AAPL,323.01,1.0,323.03,2.0,0.0,-2.0,2020-01-24 11:16:33.167619,323.01,323.03,0
2020-01-24 11:16:34,N,AAPL,323.01,3.0,323.03,3.0,1.0,0.0,2020-01-24 11:16:34.398375,323.03,323.04,0
2020-01-24 11:16:35,N,AAPL,323.03,2.0,323.04,1.0,-1.0,-2.0,2020-01-24 11:16:35.832489,323.06,323.09,1
2020-01-24 11:16:41,N,AAPL,323.06,8.0,323.09,2.0,6.0,1.0,2020-01-24 11:16:41.970745,323.06,323.09,0
2020-01-24 11:16:42,N,AAPL,323.06,1.0,323.09,3.0,0.0,0.0,2020-01-24 11:16:42.008775,323.06,323.1,0
2020-01-24 11:16:43,N,AAPL,323.06,3.0,323.1,3.0,0.0,2.0,2020-01-24 11:16:43.453332,323.07,323.1,0
2020-01-24 11:16:47,N,AAPL,323.07,6.0,323.1,2.0,4.0,0.0,2020-01-24 11:16:47.005431,323.09,323.12,0
2020-01-24 11:16:48,N,AAPL,323.09,2.0,323.12,9.0,-1.0,8.0,2020-01-24 11:16:48.623975,323.08,323.1,0
2020-01-24 11:16:49,N,AAPL,323.08,1.0,323.1,1.0,0.0,-3.0,2020-01-24 11:16:49.033328,323.08,323.09,0
2020-01-24 11:16:51,N,AAPL,323.08,1.0,323.09,4.0,0.0,3.0,2020-01-24 11:16:51.788871,323.06,323.09,0
2020-01-24 11:16:52,N,AAPL,323.06,1.0,323.09,3.0,-1.0,-2.0,2020-01-24 11:16:52.008311,323.06,323.08,0
2020-01-24 11:16:53,N,AAPL,323.06,1.0,323.08,2.0,-3.0,0.0,2020-01-24 11:16:53.222147,323.03,323.07,0
2020-01-24 11:16:54,N,AAPL,323.03,3.0,323.07,2.0,1.0,0.0,2020-01-24 11:16:54.535321,323.04,323.08,0
2020-01-24 11:16:55,N,AAPL,323.04,3.0,323.08,2.0,0.0,0.0,2020-01-24 11:16:55.398065,323.06,323.08,0
2020-01-24 11:16:57,N,AAPL,323.06,1.0,323.08,1.0,-3.0,-1.0,2020-01-24 11:16:57.224057,323.05,323.08,0
2020-01-24 11:16:58,N,AAPL,323.05,1.0,323.08,2.0,-1.0,1.0,2020-01-24 11:16:58.142967,323.05,323.08,0
2020-01-24 11:16:59,N,AAPL,323.05,2.0,323.08,1.0,1.0,0.0,2020-01-24 11:16:59.270666,323.05,323.08,0
2020-01-24 11:17:00,N,AAPL,323.05,2.0,323.08,4.0,1.0,3.0,2020-01-24 11:17:00.138351,323.06,323.1,0
2020-01-24 11:17:01,N,AAPL,323.06,1.0,323.1,2.0,-1.0,1.0,2020-01-24 11:17:01.182716,323.06,323.09,0
