,last_interval,Exchange,Symbol,Best_Bid_Price,FB0,Best_Offer_Price,FA0,FB2,FA2,p_time,Next_Best_Bid,Next_Best_Offer,outcome,Spread,AWS,Anomaly,Spread Change,Quote IMB,VPIN
68,2020-01-29 09:31:34,N,AAPL,326.75,5.0,326.82,1.0,1.0,0.0,2020-01-29 09:31:34.023930,326.8,326.83,0,0.06999999999999318,-0.4024636681123752,1,1,0.6666666666666666,0.07535
69,2020-01-29 09:31:35,N,AAPL,326.8,2.0,326.83,1.0,-1.0,-2.0,2020-01-29 09:31:35.212147,326.86,326.9,1,0.029999999999972715,-0.41584231297474616,1,-1,0.3333333333333333,0.07868
70,2020-01-29 09:31:36,N,AAPL,326.86,1.0,326.9,6.0,-1.0,1.0,2020-01-29 09:31:36.129825,326.82,326.85,-1,0.03999999999996362,-0.4201420322707463,1,1,-0.7142857142857143,0.07868
71,2020-01-29 09:31:37,N,AAPL,326.82,4.0,326.85,1.0,1.0,-1.0,2020-01-29 09:31:37.045100,326.87,326.96,1,0.03000000000002956,-0.4465194909315642,1,-1,0.6,0.07868
72,2020-01-29 09:31:38,N,AAPL,326.87,4.0,326.96,1.0,3.0,0.0,2020-01-29 09:31:38.019882,326.94,326.99,0,0.08999999999997499,-0.4727815392208754,1,1,0.6,0.07868
73,2020-01-29 09:31:39,N,AAPL,326.94,4.0,326.99,4.0,2.0,-432.0,2020-01-29 09:31:39.237051,326.87,326.89,-1,0.05000000000001137,-0.4979059518013855,1,-1,0.0,0.08201
74,2020-01-29 09:31:40,N,AAPL,326.87,2.0,326.89,1.0,1.0,0.0,2020-01-29 09:31:40.033669,326.78,326.84,-1,0.01999999999998181,-0.5097740334668401,1,-1,0.3333333333333333,0.08201
75,2020-01-29 09:31:41,N,AAPL,326.78,2.0,326.84,1.0,0.0,0.0,2020-01-29 09:31:41.001691,326.78,326.83,0,0.060000000000002274,-0.520403466858852,1,1,0.3333333333333333,0.08201
76,2020-01-29 09:31:42,N,AAPL,326.78,1.0,326.83,1.0,0.0,-4.0,2020-01-29 09:31:42.104648,326.83,326.9,0,0.05000000000001137,-0.5254032983507955,1,-1,0.0,0.08201
77,2020-01-29 09:31:43,N,AAPL,326.83,2.0,326.9,38.0,-2.0,-2.0,2020-01-29 09:31:43.062337,326.75,326.82,-1,0.06999999999999318,-0.5189207577619186,1,1,-0.9,0.08534
78,2020-01-29 09:31:44,N,AAPL,326.75,1.0,326.82,2.0,-1.0,0.0,2020-01-29 09:31:44.034820,326.88,326.9,1,0.06999999999999318,-0.5231574197861164,1,1,-0.3333333333333333,0.08867
79,2020-01-29 09:31:45,N,AAPL,326.88,2.0,326.9,27.0,0.0,-11.0,2020-01-29 09:31:45.707448,326.89,326.94,0,0.01999999999998181,-0.5222343794517315,1,-1,-0.8620689655172413,0.08867
80,2020-01-29 09:31:46,N,AAPL,326.89,7.0,326.94,4.0,-1.0,-1.0,2020-01-29 09:31:46.061382,327.06,327.14,1,0.05000000000001137,-0.5589409996609334,1,1,0.2727272727272727,0.092
81,2020-01-29 09:31:47,N,AAPL,327.06,4.0,327.14,4.0,0.0,3.0,2020-01-29 09:31:47.050631,327.04,327.08,0,0.07999999999998408,-0.5810856540084046,1,1,0.0,0.092
82,2020-01-29 09:31:48,N,AAPL,327.04,1.0,327.08,2.0,0.0,-1.0,2020-01-29 09:31:48.106985,327.01,327.08,0,0.03999999999996362,-0.5858866757021701,1,-1,-0.3333333333333333,0.09533
83,2020-01-29 09:31:49,N,AAPL,327.01,4.0,327.08,4.0,2.0,0.0,2020-01-29 09:31:49.243756,327.02,327.07,0,0.06999999999999318,-0.6059531921014241,1,1,0.0,0.09533
84,2020-01-29 09:31:50,N,AAPL,327.02,2.0,327.07,2.0,-3.0,-2.0,2020-01-29 09:31:50.400237,327.13,327.18,1,0.05000000000001137,-0.6157704588625847,1,-1,0.0,0.09533
85,2020-01-29 09:31:51,N,AAPL,327.13,2.0,327.18,1.0,0.0,0.0,2020-01-29 09:31:51.009050,327.01,327.06,-1,0.05000000000001137,-0.6269011754976646,1,1,0.3333333333333333,0.09533
86,2020-01-29 09:31:52,N,AAPL,327.01,5.0,327.06,2.0,2.0,0.0,2020-01-29 09:31:52.061654,327.03,327.09,0,0.05000000000001137,-0.6513033006430646,1,1,0.42857142857142855,0.09866
87,2020-01-29 09:31:53,N,AAPL,327.03,2.0,327.09,1.0,0.0,0.0,2020-01-29 09:31:53.067122,327.16,327.18,1,0.060000000000002274,-0.6608132806902063,1,1,0.3333333333333333,0.09866
88,2020-01-29 09:31:54,N,AAPL,327.16,2.0,327.18,2.0,1.0,-1.0,2020-01-29 09:31:54.204208,327.19,327.21,1,0.01999999999998181,-0.6707800478636727,1,-1,0.0,0.09866
89,2020-01-29 09:31:55,N,AAPL,327.19,2.0,327.21,2.0,-1.0,-2.0,2020-01-29 09:31:55.980543,327.21,327.25,0,0.01999999999998181,-0.680803530969115,1,1,0.0,0.09866
90,2020-01-29 09:31:56,N,AAPL,327.21,4.0,327.25,11.0,2.0,9.0,2020-01-29 09:31:56.209435,327.16,327.21,0,0.040000000000020464,-0.6967656486798433,1,1,-0.4666666666666667,0.10199
91,2020-01-29 09:31:57,N,AAPL,327.16,2.0,327.21,2.0,-2.0,-8.0,2020-01-29 09:31:57.053889,327.15,327.16,0,0.049999999999954525,-0.7059445124842227,1,1,0.0,0.10199
92,2020-01-29 09:31:58,N,AAPL,327.15,2.0,327.16,1.0,-2.0,-3.0,2020-01-29 09:31:58.188225,326.92,326.98,-1,0.010000000000047748,-0.7154016369375427,1,-1,0.3333333333333333,0.10532
93,2020-01-29 09:31:59,N,AAPL,326.92,4.0,326.98,2.0,3.0,0.0,2020-01-29 09:31:59.021573,326.7,326.81,-1,0.060000000000002274,-0.7299356993165134,1,1,0.3333333333333333,0.10532
94,2020-01-29 09:32:00,N,AAPL,326.7,5.0,326.81,2.0,3.0,-1.0,2020-01-29 09:32:00.132578,326.59,326.65,-1,0.11000000000001364,-0.7430566557683278,1,1,0.42857142857142855,0.10532
95,2020-01-29 09:32:01,N,AAPL,326.59,1.0,326.65,2.0,-1.0,0.0,2020-01-29 09:32:01.254813,326.65,326.75,0,0.060000000000002274,-0.7445689386865979,1,-1,-0.3333333333333333,0.10865
96,2020-01-29 09:32:02,N,AAPL,326.65,2.0,326.75,3.0,1.0,1.0,2020-01-29 09:32:02.195404,326.56,326.59,-1,0.10000000000002274,-0.748328464106919,1,1,-0.2,0.10865
97,2020-01-29 09:32:03,N,AAPL,326.56,1.0,326.59,1.0,0.0,0.0,2020-01-29 09:32:03.020364,326.56,326.62,0,0.029999999999972715,-0.750049180800886,1,-1,0.0,0.10865
98,2020-01-29 09:32:04,N,AAPL,326.56,2.0,326.62,2.0,1.0,1.0,2020-01-29 09:32:04.216730,326.57,326.63,0,0.060000000000002274,-0.7534232573783584,1,1,0.0,0.10865
99,2020-01-29 09:32:05,N,AAPL,326.57,1.0,326.63,2.0,-1.0,-3.0,2020-01-29 09:32:05.326732,326.68,326.74,1,0.060000000000002274,-0.7547575715476569,1,1,-0.3333333333333333,0.10865
100,2020-01-29 09:32:06,N,AAPL,326.68,2.0,326.74,1.0,1.0,0.0,2020-01-29 09:32:06.377572,326.54,326.57,-1,0.060000000000002274,-0.7593382113821008,1,1,0.3333333333333333,0.11198
101,2020-01-29 09:32:07,N,AAPL,326.54,2.0,326.57,2.0,0.0,1.0,2020-01-29 09:32:07.216733,326.31,326.36,-1,0.029999999999972715,-0.7624082275080468,1,-1,0.0,0.11198
102,2020-01-29 09:32:08,N,AAPL,326.31,3.0,326.36,2.0,2.0,1.0,2020-01-29 09:32:08.118817,326.46,326.52,1,0.05000000000001137,-0.7646178217209467,1,1,0.2,0.11198
103,2020-01-29 09:32:09,N,AAPL,326.46,2.0,326.52,4.0,-2.0,2.0,2020-01-29 09:32:09.029619,326.44,326.53,0,0.060000000000002274,-0.7662906102381157,1,1,-0.3333333333333333,0.11198
104,2020-01-29 09:32:10,N,AAPL,326.44,2.0,326.53,2.0,-2.0,1.0,2020-01-29 09:32:10.061574,326.46,326.51,0,0.08999999999997499,-0.7684230079843815,1,1,0.0,0.11531
105,2020-01-29 09:32:11,N,AAPL,326.46,2.0,326.51,4.0,0.0,3.0,2020-01-29 09:32:11.416539,326.56,326.62,1,0.05000000000001137,-0.7700192291542294,1,-1,-0.3333333333333333,0.11531
106,2020-01-29 09:32:12,N,AAPL,326.56,1.0,326.62,1.0,-1.0,0.0,2020-01-29 09:32:12.077144,326.59,326.65,0,0.060000000000002274,-0.7714881790986965,1,1,0.0,0.11531
107,2020-01-29 09:32:13,N,AAPL,326.59,2.0,326.65,2.0,1.0,-2.0,2020-01-29 09:32:13.695346,326.65,326.7,0,0.060000000000002274,-0.7745986474127449,1,1,0.0,0.11531
108,2020-01-29 09:32:14,N,AAPL,326.65,3.0,326.7,1.0,1.0,-1.0,2020-01-29 09:32:14.442896,326.68,326.74,0,0.05000000000001137,-0.780561829635019,1,-1,0.5,0.11864
109,2020-01-29 09:32:15,N,AAPL,326.68,2.0,326.74,2.0,0.0,1.0,2020-01-29 09:32:15.106523,326.66,326.73,0,0.060000000000002274,-0.784153549463042,1,1,0.0,0.11864
110,2020-01-29 09:32:16,N,AAPL,326.66,2.0,326.73,1.0,0.0,-1.0,2020-01-29 09:32:16.009900,326.68,326.72,0,0.06999999999999318,-0.7879253666966974,1,1,0.3333333333333333,0.11864
111,2020-01-29 09:32:17,N,AAPL,326.68,16.0,326.72,4.0,14.0,2.0,2020-01-29 09:32:17.194570,326.68,326.73,0,0.040000000000020464,-0.81868371877664,1,-1,0.6,0.11864
112,2020-01-29 09:32:18,N,AAPL,326.68,1.0,326.73,2.0,-3.0,0.0,2020-01-29 09:32:18.060585,326.68,326.78,0,0.05000000000001137,-0.8198055176939647,1,1,-0.3333333333333333,0.12197
113,2020-01-29 09:32:19,N,AAPL,326.68,1.0,326.78,4.0,0.0,0.0,2020-01-29 09:32:19.057846,326.76,326.79,0,0.0999999999999659,-0.8200852309788047,1,1,-0.6,0.12197
114,2020-01-29 09:32:20,N,AAPL,326.76,4.0,326.79,2.0,3.0,1.0,2020-01-29 09:32:20.248561,326.71,326.78,0,0.03000000000002956,-0.8277942962291149,1,-1,0.3333333333333333,0.12197
115,2020-01-29 09:32:21,N,AAPL,326.71,2.0,326.78,2.0,0.0,1.0,2020-01-29 09:32:21.065065,326.6,326.68,-1,0.06999999999999318,-0.8308204408266988,1,1,0.0,0.12197
116,2020-01-29 09:32:22,N,AAPL,326.6,2.0,326.68,2.0,-2.0,0.0,2020-01-29 09:32:22.015667,326.59,326.62,0,0.07999999999998408,-0.8330993646076195,1,1,0.0,0.1253
117,2020-01-29 09:32:23,N,AAPL,326.59,1.0,326.62,1.0,0.0,-1.0,2020-01-29 09:32:23.163230,326.34,326.41,-1,0.03000000000002956,-0.8342061871475721,1,-1,0.0,0.1253
118,2020-01-29 09:32:24,N,AAPL,326.34,2.0,326.41,26.0,-2.0,23.0,2020-01-29 09:32:24.041794,326.35,326.44,0,0.07000000000005002,-0.8277293314054077,1,1,-0.8571428571428571,0.1253
119,2020-01-29 09:32:25,N,AAPL,326.35,2.0,326.44,2.0,-2.0,1.0,2020-01-29 09:32:25.093337,326.38,326.49,0,0.08999999999997499,-0.828383092227682,1,1,0.0,0.12863
120,2020-01-29 09:32:26,N,AAPL,326.38,2.0,326.49,2.0,0.0,1.0,2020-01-29 09:32:26.063951,326.27,326.33,-1,0.11000000000001364,-0.8291934932749996,1,1,0.0,0.12863
121,2020-01-29 09:32:27,N,AAPL,326.27,2.0,326.33,2.0,-2.0,1.0,2020-01-29 09:32:27.032632,326.35,326.44,1,0.060000000000002274,-0.8293442265006661,1,-1,0.0,0.12863
122,2020-01-29 09:32:28,N,AAPL,326.35,1.0,326.44,1.0,-1.0,-1.0,2020-01-29 09:32:28.166475,326.41,326.49,0,0.08999999999997499,-0.8296504491090673,1,1,0.0,0.12863
123,2020-01-29 09:32:29,N,AAPL,326.41,1.0,326.49,2.0,-1.0,1.0,2020-01-29 09:32:29.504353,326.46,326.53,0,0.07999999999998408,-0.8298228000915628,1,-1,-0.3333333333333333,0.12863
124,2020-01-29 09:32:30,N,AAPL,326.46,2.0,326.53,7.0,0.0,2.0,2020-01-29 09:32:30.239455,326.42,326.51,0,0.06999999999999318,-0.829466254617671,1,-1,-0.5555555555555556,0.13196
125,2020-01-29 09:32:31,N,AAPL,326.42,4.0,326.51,2.0,0.0,0.0,2020-01-29 09:32:31.005842,326.47,326.59,0,0.08999999999997499,-0.8320632895865288,1,1,0.3333333333333333,0.13196
126,2020-01-29 09:32:32,N,AAPL,326.47,2.0,326.59,1.0,-2.0,0.0,2020-01-29 09:32:32.231890,326.42,326.55,0,0.1199999999999477,-0.8336297750577728,1,1,0.3333333333333333,0.13196
