,last_interval,Exchange,Symbol,Best_Bid_Price,FB0,Best_Offer_Price,FA0,FB2,FA2,p_time,Next_Best_Bid,Next_Best_Offer,outcome,Spread,AWS,Anomaly,Spread Change,Quote IMB,VPIN
54,2020-01-02 09:31:34,N,AAPL,295.49,2.0,295.53,1.0,-2.0,-4.0,2020-01-02 09:31:34.562323,295.39,295.43,-1,0.03999999999996362,0.07459401709400026,1,-1,0.3333333333333333,0.00036
55,2020-01-02 09:31:35,N,AAPL,295.39,1.0,295.43,2.0,-1.0,1.0,2020-01-02 09:31:35.248801,295.4,295.46,0,0.040000000000020464,0.07214696287087463,1,1,-0.3333333333333333,0.00036
56,2020-01-02 09:31:36,N,AAPL,295.4,17.0,295.46,1.0,0.0,-3.0,2020-01-02 09:31:36.079270,295.37,295.42,0,0.060000000000002274,0.10281086729355593,0,1,0.8888888888888888,0.00036
57,2020-01-02 09:31:37,N,AAPL,295.37,3.0,295.42,2.0,1.0,1.0,2020-01-02 09:31:37.682129,295.38,295.42,0,0.05000000000001137,0.10383267363573623,0,-1,0.2,0.00036
58,2020-01-02 09:31:38,N,AAPL,295.38,1.0,295.42,2.0,-28.0,-1.0,2020-01-02 09:31:38.683472,295.33,295.36,-1,0.040000000000020464,0.10110664184554707,0,-1,-0.3333333333333333,0.00036
59,2020-01-02 09:31:39,N,AAPL,295.33,1.0,295.36,2.0,-2.0,1.0,2020-01-02 09:31:39.283513,295.34,295.39,0,0.03000000000002956,0.09804371263345502,0,-1,-0.3333333333333333,0.00036
60,2020-01-02 09:31:40,N,AAPL,295.34,1.0,295.39,3.0,0.0,1.0,2020-01-02 09:31:40.061661,295.38,295.41,0,0.05000000000001137,0.09308812260530885,0,1,-0.5,0.00036
61,2020-01-02 09:31:41,N,AAPL,295.38,2.0,295.41,2.0,0.0,1.0,2020-01-02 09:31:41.014659,295.37,295.41,0,0.03000000000002956,0.09225462037954912,0,-1,0.0,0.00036
62,2020-01-02 09:31:42,N,AAPL,295.37,10.0,295.41,4.0,8.0,2.0,2020-01-02 09:31:42.074155,295.41,295.45,0,0.040000000000020464,0.10058333333330438,0,1,0.42857142857142855,0.00036
63,2020-01-02 09:31:43,N,AAPL,295.41,2.0,295.45,4.0,0.0,1.0,2020-01-02 09:31:43.184490,295.43,295.48,0,0.03999999999996362,0.09628025549079666,0,-1,-0.3333333333333333,0.00045
64,2020-01-02 09:31:44,N,AAPL,295.43,3.0,295.48,1.0,1.0,0.0,2020-01-02 09:31:44.303769,295.35,295.41,-1,0.05000000000001137,0.098373439429281,0,1,0.5,0.00045
65,2020-01-02 09:31:45,N,AAPL,295.35,2.0,295.41,1.0,0.0,-2.0,2020-01-02 09:31:45.665575,295.37,295.41,0,0.060000000000002274,0.09963905549250285,0,1,0.3333333333333333,0.00045
66,2020-01-02 09:31:46,N,AAPL,295.37,1.0,295.41,2.0,0.0,0.0,2020-01-02 09:31:46.715349,295.39,295.44,0,0.040000000000020464,0.09735957446810062,0,-1,-0.3333333333333333,0.00045
67,2020-01-02 09:31:47,N,AAPL,295.39,1.0,295.44,4.0,-1.0,2.0,2020-01-02 09:31:47.528316,295.35,295.42,0,0.05000000000001137,0.0920864427861261,0,1,-0.6,0.00045
68,2020-01-02 09:31:48,N,AAPL,295.35,1.0,295.42,1.0,-3.0,-1.0,2020-01-02 09:31:48.359844,295.38,295.43,0,0.06999999999999318,0.09190068229628423,0,1,0.0,0.00045
69,2020-01-02 09:31:49,N,AAPL,295.38,6.0,295.43,1.0,4.0,-1.0,2020-01-02 09:31:49.074231,295.44,295.49,1,0.05000000000001137,0.09825733544812465,0,-1,0.7142857142857143,0.00045
70,2020-01-02 09:31:50,N,AAPL,295.44,2.0,295.49,4.0,0.0,2.0,2020-01-02 09:31:50.338615,295.51,295.56,1,0.05000000000001137,0.0950461760462531,0,1,-0.3333333333333333,0.00045
71,2020-01-02 09:31:51,N,AAPL,295.51,2.0,295.56,2.0,0.0,0.0,2020-01-02 09:31:51.029114,295.49,295.53,0,0.05000000000001137,0.09451792452836116,0,1,0.0,0.00045
72,2020-01-02 09:31:53,N,AAPL,295.49,2.0,295.53,2.0,0.0,0.0,2020-01-02 09:31:53.132260,295.48,295.52,0,0.03999999999996362,0.09389145923938713,0,-1,0.0,0.00045
73,2020-01-02 09:31:54,N,AAPL,295.48,4.0,295.52,1.0,3.0,-1.0,2020-01-02 09:31:54.409972,295.48,295.52,0,0.03999999999996362,0.09583630858230663,0,1,0.6,0.00045
74,2020-01-02 09:31:55,N,AAPL,295.48,1.0,295.52,4.0,0.0,2.0,2020-01-02 09:31:55.113309,295.48,295.53,0,0.03999999999996362,0.09237178214550568,0,1,-0.6,0.00045
75,2020-01-02 09:31:56,N,AAPL,295.48,2.0,295.53,1.0,1.0,-1.0,2020-01-02 09:31:56.188922,295.5,295.53,0,0.049999999999954525,0.09285067873310027,0,1,0.3333333333333333,0.00045
76,2020-01-02 09:31:57,N,AAPL,295.5,2.0,295.53,2.0,0.0,0.0,2020-01-02 09:31:57.274988,295.48,295.53,0,0.029999999999972715,0.09217467435405524,0,-1,0.0,0.00045
77,2020-01-02 09:31:58,N,AAPL,295.48,1.0,295.53,3.0,-2.0,2.0,2020-01-02 09:31:58.268544,295.49,295.53,0,0.049999999999954525,0.09005868544602436,1,1,-0.5,0.00045
78,2020-01-02 09:31:59,N,AAPL,295.49,3.0,295.53,2.0,1.0,1.0,2020-01-02 09:31:59.193104,295.49,295.52,0,0.03999999999996362,0.09017026943962492,0,-1,0.2,0.00045
79,2020-01-02 09:32:00,N,AAPL,295.49,3.0,295.52,4.0,0.0,3.0,2020-01-02 09:32:00.020308,295.45,295.5,0,0.029999999999972715,0.08831129640657309,1,-1,-0.14285714285714285,0.00045
80,2020-01-02 09:32:01,N,AAPL,295.45,1.0,295.5,3.0,-1.0,1.0,2020-01-02 09:32:01.020332,295.41,295.49,0,0.05000000000001137,0.0861068211067959,1,1,-0.5,0.00045
81,2020-01-02 09:32:02,N,AAPL,295.41,2.0,295.49,2.0,-1.0,0.0,2020-01-02 09:32:02.060306,295.4,295.43,0,0.07999999999998408,0.08597543684851416,1,1,0.0,0.00045
82,2020-01-02 09:32:03,N,AAPL,295.4,1.0,295.43,1.0,-3.0,0.0,2020-01-02 09:32:03.545316,295.4,295.46,0,0.03000000000002956,0.08568717948713811,1,-1,0.0,0.00045
83,2020-01-02 09:32:04,N,AAPL,295.4,1.0,295.46,2.0,0.0,0.0,2020-01-02 09:32:04.033828,295.39,295.46,0,0.060000000000002274,0.0844133470802717,1,1,-0.3333333333333333,0.00045
84,2020-01-02 09:32:05,N,AAPL,295.39,4.0,295.46,1.0,2.0,-1.0,2020-01-02 09:32:05.197063,295.44,295.48,0,0.06999999999999318,0.08730162225646154,1,1,0.6,0.00045
85,2020-01-02 09:32:06,N,AAPL,295.44,2.0,295.48,17.0,-2.0,16.0,2020-01-02 09:32:06.080817,295.48,295.5,0,0.040000000000020464,0.07271928190363042,1,-1,-0.7894736842105263,0.00045
86,2020-01-02 09:32:07,N,AAPL,295.48,3.0,295.5,1.0,0.0,0.0,2020-01-02 09:32:07.829073,295.45,295.48,0,0.01999999999998181,0.07368552578964227,1,-1,0.5,0.00045
87,2020-01-02 09:32:08,N,AAPL,295.45,4.0,295.48,1.0,-3.0,-1.0,2020-01-02 09:32:08.293452,295.42,295.49,0,0.03000000000002956,0.07558263680289201,1,1,0.6,0.00045
88,2020-01-02 09:32:09,N,AAPL,295.42,3.0,295.49,2.0,0.0,-1.0,2020-01-02 09:32:09.007555,295.39,295.44,0,0.06999999999999318,0.0763175410805843,1,1,0.2,0.00045
89,2020-01-02 09:32:10,N,AAPL,295.39,2.0,295.44,3.0,1.0,1.0,2020-01-02 09:32:10.058697,295.38,295.47,0,0.05000000000001137,0.07509818683735148,1,-1,-0.2,0.00045
90,2020-01-02 09:32:11,N,AAPL,295.38,2.0,295.47,1.0,0.0,-3.0,2020-01-02 09:32:11.071946,295.38,295.46,0,0.09000000000003183,0.07607037123148075,1,1,0.3333333333333333,0.00045
91,2020-01-02 09:32:12,N,AAPL,295.38,2.0,295.46,2.0,0.0,0.0,2020-01-02 09:32:12.115836,295.3,295.34,-1,0.07999999999998408,0.07608697642484685,1,-1,0.0,0.00045
92,2020-01-02 09:32:13,N,AAPL,295.3,8.0,295.34,4.0,7.0,1.0,2020-01-02 09:32:13.186878,295.27,295.34,0,0.03999999999996362,0.08011655860718747,1,-1,0.3333333333333333,0.00045
93,2020-01-02 09:32:14,N,AAPL,295.27,2.0,295.34,4.0,0.0,3.0,2020-01-02 09:32:14.312928,295.22,295.25,-1,0.06999999999999318,0.07740248643574432,1,1,-0.3333333333333333,0.00045
94,2020-01-02 09:32:16,N,AAPL,295.22,2.0,295.25,1.0,-4.0,0.0,2020-01-02 09:32:16.006946,295.22,295.28,0,0.029999999999972715,0.07860594795550924,1,-1,0.3333333333333333,0.00045
95,2020-01-02 09:32:17,N,AAPL,295.22,4.0,295.28,4.0,2.0,3.0,2020-01-02 09:32:17.544612,295.24,295.3,0,0.05999999999994543,0.07822535673284392,1,1,0.0,0.00045
96,2020-01-02 09:32:18,N,AAPL,295.24,5.0,295.3,2.0,3.0,-3.0,2020-01-02 09:32:18.391228,295.27,295.31,0,0.060000000000002274,0.08180202504672707,1,1,0.42857142857142855,0.00045
97,2020-01-02 09:32:19,N,AAPL,295.27,2.0,295.31,1.0,0.0,0.0,2020-01-02 09:32:19.215015,295.23,295.28,0,0.040000000000020464,0.08273392198213969,1,-1,0.3333333333333333,0.00045
98,2020-01-02 09:32:20,N,AAPL,295.23,3.0,295.28,2.0,-1.0,-2.0,2020-01-02 09:32:20.238774,295.22,295.26,0,0.049999999999954525,0.08364785979631506,1,1,0.2,0.00045
99,2020-01-02 09:32:21,N,AAPL,295.22,2.0,295.26,2.0,-1.0,-1.0,2020-01-02 09:32:21.072314,295.2,295.26,0,0.03999999999996362,0.08323891547053108,1,-1,0.0,0.00083
100,2020-01-02 09:32:22,N,AAPL,295.2,1.0,295.26,3.0,0.0,2.0,2020-01-02 09:32:22.412379,295.2,295.23,0,0.060000000000002274,0.08024475524479158,1,1,-0.5,0.00083
101,2020-01-02 09:32:23,N,AAPL,295.2,1.0,295.23,2.0,0.0,-1.0,2020-01-02 09:32:23.150850,295.28,295.32,1,0.03000000000002956,0.07851480836251312,1,-1,-0.3333333333333333,0.00083
102,2020-01-02 09:32:25,N,AAPL,295.28,1.0,295.32,3.0,0.0,2.0,2020-01-02 09:32:25.038723,295.35,295.42,1,0.040000000000020464,0.07601467412655438,1,1,-0.5,0.00083
103,2020-01-02 09:32:26,N,AAPL,295.35,2.0,295.42,1.0,0.0,-4.0,2020-01-02 09:32:26.081334,295.32,295.42,0,0.06999999999999318,0.07674429334639399,1,1,0.3333333333333333,0.00083
104,2020-01-02 09:32:27,N,AAPL,295.32,2.0,295.42,2.0,-4.0,1.0,2020-01-02 09:32:27.228873,295.38,295.41,0,0.10000000000002274,0.07687086885727012,1,1,0.0,0.00083
105,2020-01-02 09:32:29,N,AAPL,295.38,1.0,295.41,1.0,-1.0,-3.0,2020-01-02 09:32:29.181923,295.37,295.43,0,0.03000000000002956,0.07669405762817405,1,-1,0.0,0.00083
106,2020-01-02 09:32:30,N,AAPL,295.37,2.0,295.43,2.0,0.0,-3.0,2020-01-02 09:32:30.116562,295.38,295.42,0,0.060000000000002274,0.07655058354362154,1,1,0.0,0.00083
107,2020-01-02 09:32:33,N,AAPL,295.38,3.0,295.42,4.0,1.0,2.0,2020-01-02 09:32:33.310386,295.43,295.46,1,0.040000000000020464,0.07538058043388673,1,-1,-0.14285714285714285,0.00083
108,2020-01-02 09:32:34,N,AAPL,295.43,1.0,295.46,1.0,-2.0,0.0,2020-01-02 09:32:34.165576,295.48,295.54,1,0.029999999999972715,0.0752185288832834,1,-1,0.0,0.00083
109,2020-01-02 09:32:35,N,AAPL,295.48,5.0,295.54,1.0,3.0,0.0,2020-01-02 09:32:35.217182,295.5,295.57,0,0.060000000000002274,0.07627486619099955,1,1,0.6666666666666666,0.00083
110,2020-01-02 09:32:37,N,AAPL,295.5,4.0,295.57,3.0,3.0,2.0,2020-01-02 09:32:37.025767,295.6,295.66,1,0.06999999999999318,0.07639697550786195,1,1,0.14285714285714285,0.00083
111,2020-01-02 09:32:38,N,AAPL,295.6,2.0,295.66,1.0,0.0,0.0,2020-01-02 09:32:38.167976,295.64,295.68,0,0.060000000000002274,0.07622602222460273,1,-1,0.3333333333333333,0.00083
112,2020-01-02 09:32:39,N,AAPL,295.64,2.0,295.68,1.0,0.0,0.0,2020-01-02 09:32:39.419383,295.63,295.69,0,0.040000000000020464,0.0758679487179279,1,-1,0.3333333333333333,0.00083
113,2020-01-02 09:32:40,N,AAPL,295.63,3.0,295.69,1.0,-4.0,0.0,2020-01-02 09:32:40.781249,295.66,295.69,0,0.060000000000002274,0.07540199335545594,1,1,0.5,0.00083
114,2020-01-02 09:32:41,N,AAPL,295.66,2.0,295.69,1.0,-1.0,0.0,2020-01-02 09:32:41.071366,295.63,295.67,0,0.029999999999972715,0.07496385819035822,1,-1,0.3333333333333333,0.00083
115,2020-01-02 09:32:42,N,AAPL,295.63,1.0,295.67,2.0,-1.0,1.0,2020-01-02 09:32:42.903648,295.63,295.67,0,0.040000000000020464,0.0749584160873269,1,1,-0.3333333333333333,0.00083
116,2020-01-02 09:32:43,N,AAPL,295.63,1.0,295.67,1.0,0.0,-2.0,2020-01-02 09:32:43.087403,295.6,295.67,0,0.040000000000020464,0.07485317847772421,1,1,0.0,0.00083
117,2020-01-02 09:32:44,N,AAPL,295.6,10.0,295.67,2.0,9.0,-1.0,2020-01-02 09:32:44.038067,295.51,295.59,-1,0.06999999999999318,0.07398611922405962,1,1,0.6666666666666666,0.00083
118,2020-01-02 09:32:45,N,AAPL,295.51,2.0,295.59,2.0,0.0,-1.0,2020-01-02 09:32:45.192083,295.52,295.58,0,0.07999999999998408,0.07400091905458339,1,1,0.0,0.00083
119,2020-01-02 09:32:46,N,AAPL,295.52,1.0,295.58,4.0,-1.0,2.0,2020-01-02 09:32:46.011433,295.55,295.59,0,0.060000000000002274,0.07337522614403724,1,-1,-0.6,0.00083
120,2020-01-02 09:32:48,N,AAPL,295.55,4.0,295.59,1.0,-1.0,0.0,2020-01-02 09:32:48.726735,295.63,295.66,1,0.03999999999996362,0.0734049893841302,1,-1,0.6,0.00083
121,2020-01-02 09:32:49,N,AAPL,295.63,2.0,295.66,1.0,1.0,0.0,2020-01-02 09:32:49.591903,295.63,295.69,0,0.03000000000002956,0.07309007232072418,1,-1,0.3333333333333333,0.00083
122,2020-01-02 09:32:50,N,AAPL,295.63,2.0,295.69,4.0,0.0,3.0,2020-01-02 09:32:50.010892,295.74,295.79,1,0.060000000000002274,0.07335330997591427,1,1,-0.3333333333333333,0.00083
123,2020-01-02 09:32:51,N,AAPL,295.74,2.0,295.79,2.0,0.0,1.0,2020-01-02 09:32:51.206774,295.73,295.78,0,0.05000000000001137,0.07327430726343209,1,-1,0.0,0.00083
124,2020-01-02 09:32:55,N,AAPL,295.73,2.0,295.78,2.0,0.0,-1.0,2020-01-02 09:32:55.891231,295.71,295.76,0,0.049999999999954525,0.073191734466036,1,-1,0.0,0.00083
125,2020-01-02 09:32:56,N,AAPL,295.71,5.0,295.76,5.0,1.0,3.0,2020-01-02 09:32:56.964539,295.71,295.76,0,0.05000000000001137,0.07296832413157972,1,1,0.0,0.00083
126,2020-01-02 09:32:57,N,AAPL,295.71,5.0,295.76,2.0,0.0,-2.0,2020-01-02 09:32:57.027006,295.67,295.72,0,0.05000000000001137,0.07170159219299421,1,1,0.42857142857142855,0.00083
127,2020-01-02 09:32:58,N,AAPL,295.67,2.0,295.72,2.0,0.0,1.0,2020-01-02 09:32:58.057246,295.64,295.73,0,0.05000000000001137,0.07161059970218275,1,1,0.0,0.00083
