,last_interval,Exchange,Symbol,Best_Bid_Price,FB0,Best_Offer_Price,FA0,FB2,FA2,p_time,Next_Best_Bid,Next_Best_Offer,outcome,Spread,AWS,Anomaly,Spread Change,Quote IMB,VPIN
14,2020-01-14 09:30:38,N,AAPL,316.91,2.0,316.95,2.0,1.0,-2.0,2020-01-14 09:30:38.298451,316.91,316.94,0,0.03999999999996362,-0.007878787878837556,1,-1,0.0,0.00061
15,2020-01-14 09:30:39,N,AAPL,316.91,3.0,316.94,2.0,2.0,0.0,2020-01-14 09:30:39.057325,316.99,317.04,1,0.029999999999972715,-0.009032567049814588,1,-1,0.2,0.00061
16,2020-01-14 09:30:40,N,AAPL,316.99,1.0,317.04,1.0,-12.0,0.0,2020-01-14 09:30:40.126541,317.04,317.07,0,0.05000000000001137,-0.005045045045051211,1,1,0.0,0.00061
17,2020-01-14 09:30:43,N,AAPL,317.04,2.0,317.07,2.0,0.0,-14.0,2020-01-14 09:30:43.059270,317.04,317.11,0,0.029999999999972715,0.0012019230769055866,1,-1,0.0,0.00061
18,2020-01-14 09:30:44,N,AAPL,317.04,2.0,317.11,3.0,0.0,0.0,2020-01-14 09:30:44.048969,317.01,317.11,0,0.06999999999999318,0.019770034843190842,0,1,-0.2,0.00061
19,2020-01-14 09:30:47,N,AAPL,317.01,8.0,317.11,4.0,6.0,1.0,2020-01-14 09:30:47.184295,317.02,317.08,0,0.10000000000002274,0.010010465724747064,0,1,0.3333333333333333,0.00061
20,2020-01-14 09:30:48,N,AAPL,317.02,1.0,317.08,2.0,-17.0,1.0,2020-01-14 09:30:48.435292,317.02,317.06,0,0.060000000000002274,0.019873170731727896,0,-1,-0.3333333333333333,0.00061
21,2020-01-14 09:30:49,N,AAPL,317.02,4.0,317.06,2.0,2.0,0.0,2020-01-14 09:30:49.308849,317.02,317.09,0,0.040000000000020464,0.013841515934473136,0,-1,0.3333333333333333,0.00061
22,2020-01-14 09:30:50,N,AAPL,317.02,1.0,317.09,1.0,0.0,-3.0,2020-01-14 09:30:50.112597,317.02,317.06,0,0.06999999999999318,0.016181818181792096,0,1,0.0,0.00061
23,2020-01-14 09:30:51,N,AAPL,317.02,4.0,317.06,1.0,-2.0,0.0,2020-01-14 09:30:51.914606,317.02,317.09,0,0.040000000000020464,0.006237288135594099,1,-1,0.6,0.00061
24,2020-01-14 09:30:52,N,AAPL,317.02,4.0,317.09,2.0,0.0,1.0,2020-01-14 09:30:52.511512,317.01,317.07,0,0.06999999999999318,0.004464707868919504,1,1,0.3333333333333333,0.00061
25,2020-01-14 09:30:53,N,AAPL,317.01,4.0,317.07,2.0,2.0,0.0,2020-01-14 09:30:53.875542,317.0,317.06,0,0.060000000000002274,0.003131282363654009,1,-1,0.3333333333333333,0.00061
26,2020-01-14 09:30:54,N,AAPL,317.0,2.0,317.06,2.0,-2.0,0.0,2020-01-14 09:30:54.254535,316.96,317.01,0,0.060000000000002274,0.0070929241261410425,1,1,0.0,0.00061
27,2020-01-14 09:30:55,N,AAPL,316.96,4.0,317.01,2.0,3.0,-2.0,2020-01-14 09:30:55.962644,316.92,316.98,0,0.05000000000001137,0.006590850348857202,1,-1,0.3333333333333333,0.00061
28,2020-01-14 09:30:56,N,AAPL,316.92,1.0,316.98,4.0,0.0,2.0,2020-01-14 09:30:56.036967,316.91,316.97,0,0.060000000000002274,0.014732100521541724,0,1,-0.6,0.00061
29,2020-01-14 09:30:57,N,AAPL,316.91,2.0,316.97,4.0,-2.0,-1.0,2020-01-14 09:30:57.030481,316.81,316.92,0,0.060000000000002274,0.020310612597029376,0,1,-0.3333333333333333,0.00061
30,2020-01-14 09:30:58,N,AAPL,316.81,1.0,316.92,3.0,0.0,2.0,2020-01-14 09:30:58.161663,316.76,316.8,-1,0.11000000000001364,0.02331980519471699,0,1,-0.5,0.00061
31,2020-01-14 09:30:59,N,AAPL,316.76,2.0,316.8,1.0,-2.0,0.0,2020-01-14 09:30:59.496151,316.63,316.72,-1,0.040000000000020464,0.024418695228803244,0,-1,0.3333333333333333,0.00061
32,2020-01-14 09:31:00,N,AAPL,316.63,4.0,316.72,1.0,3.0,0.0,2020-01-14 09:31:00.091651,316.63,316.7,0,0.09000000000003183,0.0324388462942693,0,1,0.6,0.00061
33,2020-01-14 09:31:02,N,AAPL,316.63,1.0,316.7,1.0,-1.0,0.0,2020-01-14 09:31:02.026061,316.67,316.7,0,0.06999999999999318,0.03238805970147496,0,-1,0.0,0.00061
34,2020-01-14 09:31:03,N,AAPL,316.67,4.0,316.7,2.0,1.0,1.0,2020-01-14 09:31:03.321661,316.65,316.69,0,0.029999999999972715,0.03495388669307431,0,-1,0.3333333333333333,0.00061
35,2020-01-14 09:31:04,N,AAPL,316.65,5.0,316.69,4.0,1.0,2.0,2020-01-14 09:31:04.139056,316.58,316.64,-1,0.040000000000020464,0.03505229046993463,0,1,0.1111111111111111,0.00061
36,2020-01-14 09:31:06,N,AAPL,316.58,2.0,316.64,4.0,1.0,2.0,2020-01-14 09:31:06.236164,316.58,316.63,0,0.060000000000002274,0.029136021872886886,0,1,-0.3333333333333333,0.00061
37,2020-01-14 09:31:07,N,AAPL,316.58,2.0,316.63,1.0,0.0,-1.0,2020-01-14 09:31:07.041932,316.54,316.58,0,0.05000000000001137,0.031185567010311388,0,-1,0.3333333333333333,0.00061
38,2020-01-14 09:31:08,N,AAPL,316.54,14.0,316.58,2.0,0.0,0.0,2020-01-14 09:31:08.848649,316.56,316.61,0,0.03999999999996362,0.0580844594595078,1,-1,0.75,0.00061
39,2020-01-14 09:31:09,N,AAPL,316.56,4.0,316.61,1.0,-10.0,-3.0,2020-01-14 09:31:09.474526,316.62,316.65,1,0.05000000000001137,0.06270853462171999,1,1,0.6,0.00061
40,2020-01-14 09:31:10,N,AAPL,316.62,1.0,316.65,2.0,-3.0,0.0,2020-01-14 09:31:10.121339,316.72,316.77,1,0.029999999999972715,0.05970398836734603,1,-1,-0.3333333333333333,0.00061
41,2020-01-14 09:31:11,N,AAPL,316.72,2.0,316.77,2.0,1.0,0.0,2020-01-14 09:31:11.060737,316.67,316.74,0,0.049999999999954525,0.05919940179467176,1,1,0.0,0.00061
42,2020-01-14 09:31:13,N,AAPL,316.67,2.0,316.74,1.0,-4.0,-1.0,2020-01-14 09:31:13.744452,316.66,316.74,0,0.06999999999999318,0.0597848837210222,1,1,0.3333333333333333,0.00061
43,2020-01-14 09:31:14,N,AAPL,316.66,1.0,316.74,4.0,-1.0,3.0,2020-01-14 09:31:14.265568,316.62,316.7,0,0.07999999999998408,0.057074380165374805,1,1,-0.6,0.00061
44,2020-01-14 09:31:15,N,AAPL,316.62,10.0,316.7,2.0,9.0,1.0,2020-01-14 09:31:15.035555,316.54,316.62,0,0.07999999999998408,0.06515765018264119,1,1,0.6666666666666666,0.00061
45,2020-01-14 09:31:16,N,AAPL,316.54,2.0,316.62,2.0,0.0,0.0,2020-01-14 09:31:16.002816,316.51,316.56,0,0.07999999999998408,0.06417373220295985,1,1,0.0,0.0007
46,2020-01-14 09:31:17,N,AAPL,316.51,4.0,316.56,1.0,2.0,0.0,2020-01-14 09:31:17.302517,316.66,316.72,1,0.05000000000001137,0.06841567422213757,1,-1,0.6,0.0007
47,2020-01-14 09:31:19,N,AAPL,316.66,15.0,316.72,4.0,7.0,3.0,2020-01-14 09:31:19.659239,316.65,316.69,0,0.060000000000002274,0.07264021796919451,1,1,0.5789473684210527,0.0007
48,2020-01-14 09:31:20,N,AAPL,316.65,2.0,316.69,5.0,-13.0,1.0,2020-01-14 09:31:20.676329,316.58,316.68,0,0.040000000000020464,0.06824300699298647,1,-1,-0.42857142857142855,0.0007
49,2020-01-14 09:31:21,N,AAPL,316.58,1.0,316.68,2.0,0.0,0.0,2020-01-14 09:31:21.103093,316.49,316.51,-1,0.10000000000002274,0.06698539257450875,1,1,-0.3333333333333333,0.0007
50,2020-01-14 09:31:22,N,AAPL,316.49,2.0,316.51,2.0,0.0,1.0,2020-01-14 09:31:22.216512,316.44,316.52,0,0.01999999999998181,0.06473637650378805,1,-1,0.0,0.0007
51,2020-01-14 09:31:23,N,AAPL,316.44,3.0,316.52,4.0,-17.0,3.0,2020-01-14 09:31:23.798908,316.45,316.52,0,0.07999999999998408,0.060437499999920874,1,1,-0.14285714285714285,0.0007
52,2020-01-14 09:31:24,N,AAPL,316.45,1.0,316.52,4.0,0.0,0.0,2020-01-14 09:31:24.202721,316.45,316.51,0,0.06999999999999318,0.05312861426426707,1,-1,-0.6,0.0007
53,2020-01-14 09:31:25,N,AAPL,316.45,1.0,316.51,2.0,0.0,0.0,2020-01-14 09:31:25.020743,316.44,316.47,0,0.060000000000002274,0.050351537978656324,0,-1,-0.3333333333333333,0.0007
54,2020-01-14 09:31:28,N,AAPL,316.44,5.0,316.47,2.0,4.0,-2.0,2020-01-14 09:31:28.198133,316.23,316.3,-1,0.03000000000002956,0.05368712574846768,1,-1,0.42857142857142855,0.0007
55,2020-01-14 09:31:29,N,AAPL,316.23,2.0,316.3,4.0,-2.0,2.0,2020-01-14 09:31:29.372109,316.2,316.27,0,0.06999999999999318,0.044439301393367714,0,1,-0.3333333333333333,0.0007
56,2020-01-14 09:31:30,N,AAPL,316.2,15.0,316.27,1.0,13.0,-1.0,2020-01-14 09:31:30.227622,316.2,316.23,0,0.06999999999999318,0.08161782608686963,1,1,0.875,0.0007
57,2020-01-14 09:31:31,N,AAPL,316.2,2.0,316.23,1.0,1.0,-4.0,2020-01-14 09:31:31.001062,316.23,316.26,0,0.03000000000002956,0.08250896057342061,1,-1,0.3333333333333333,0.0007
58,2020-01-14 09:31:33,N,AAPL,316.23,1.0,316.26,2.0,-1.0,1.0,2020-01-14 09:31:33.266355,316.16,316.21,-1,0.029999999999972715,0.07730071858281917,1,-1,-0.3333333333333333,0.0007
59,2020-01-14 09:31:34,N,AAPL,316.16,5.0,316.21,1.0,4.0,0.0,2020-01-14 09:31:34.612711,316.17,316.24,0,0.049999999999954525,0.08613614341072662,1,1,0.6666666666666666,0.0007
60,2020-01-14 09:31:35,N,AAPL,316.17,1.0,316.24,4.0,-4.0,3.0,2020-01-14 09:31:35.019559,316.17,316.24,0,0.06999999999999318,0.07390665783623263,1,1,-0.6,0.0007
61,2020-01-14 09:31:36,N,AAPL,316.17,4.0,316.24,2.0,1.0,1.0,2020-01-14 09:31:36.079905,316.04,316.07,-1,0.06999999999999318,0.07642526790743887,1,1,0.3333333333333333,0.0007
62,2020-01-14 09:31:37,N,AAPL,316.04,1.0,316.07,2.0,-2.0,-2.0,2020-01-14 09:31:37.458998,316.05,316.12,0,0.029999999999972715,0.07011612475105267,1,-1,-0.3333333333333333,0.0007
63,2020-01-14 09:31:38,N,AAPL,316.05,2.0,316.12,2.0,1.0,0.0,2020-01-14 09:31:38.245179,316.01,316.06,0,0.06999999999999318,0.06758309352522929,1,1,0.0,0.0007
64,2020-01-14 09:31:39,N,AAPL,316.01,2.0,316.06,2.0,1.0,0.0,2020-01-14 09:31:39.209547,315.99,316.03,0,0.05000000000001137,0.0647163120568166,1,-1,0.0,0.0007
65,2020-01-14 09:31:41,N,AAPL,315.99,1.0,316.03,2.0,-3.0,1.0,2020-01-14 09:31:41.452850,316.02,316.08,0,0.03999999999996362,0.058708188363425506,1,-1,-0.3333333333333333,0.0007
66,2020-01-14 09:31:42,N,AAPL,316.02,2.0,316.08,6.0,0.0,2.0,2020-01-14 09:31:42.231442,316.01,316.03,0,0.060000000000002274,0.04069929612052192,0,1,-0.5,0.0007
67,2020-01-14 09:31:43,N,AAPL,316.01,1.0,316.03,1.0,-1.0,-3.0,2020-01-14 09:31:43.253579,316.0,316.04,0,0.01999999999998181,0.03948090614892408,0,-1,0.0,0.0007
68,2020-01-14 09:31:44,N,AAPL,316.0,3.0,316.04,2.0,-4.0,0.0,2020-01-14 09:31:44.071403,316.01,316.07,0,0.040000000000020464,0.040209330143625266,0,1,0.2,0.0007
69,2020-01-14 09:31:45,N,AAPL,316.01,1.0,316.07,2.0,-1.0,-1.0,2020-01-14 09:31:45.493380,315.97,316.02,0,0.060000000000002274,0.035658008658117524,0,1,-0.3333333333333333,0.0007
70,2020-01-14 09:31:46,N,AAPL,315.97,2.0,316.02,2.0,-3.0,0.0,2020-01-14 09:31:46.364903,316.02,316.05,0,0.049999999999954525,0.03373609095314123,1,-1,0.0,0.0007
71,2020-01-14 09:31:47,N,AAPL,316.02,1.0,316.05,2.0,-3.0,1.0,2020-01-14 09:31:47.625352,316.0,316.03,0,0.03000000000002956,0.029181969453929923,1,-1,-0.3333333333333333,0.0007
72,2020-01-14 09:31:49,N,AAPL,316.0,3.0,316.03,2.0,2.0,0.0,2020-01-14 09:31:49.970020,316.06,316.08,1,0.029999999999972715,0.03000231481485116,1,-1,0.2,0.0007
73,2020-01-14 09:31:50,N,AAPL,316.06,1.0,316.08,2.0,-1.0,0.0,2020-01-14 09:31:50.120183,316.01,316.07,0,0.01999999999998181,0.025892643795941694,1,-1,-0.3333333333333333,0.0007
74,2020-01-14 09:31:51,N,AAPL,316.01,2.0,316.07,2.0,0.0,0.0,2020-01-14 09:31:51.383852,315.97,316.02,0,0.060000000000002274,0.0245848646843001,1,1,0.0,0.0007
75,2020-01-14 09:31:52,N,AAPL,315.97,1.0,316.02,4.0,-1.0,2.0,2020-01-14 09:31:52.530440,316.0,316.06,0,0.049999999999954525,0.013676406926492746,1,-1,-0.6,0.0007
76,2020-01-14 09:31:53,N,AAPL,316.0,2.0,316.06,1.0,0.0,0.0,2020-01-14 09:31:53.020751,315.98,316.05,0,0.060000000000002274,0.015697265312724085,1,1,0.3333333333333333,0.0007
77,2020-01-14 09:31:54,N,AAPL,315.98,2.0,316.05,2.0,-2.0,-1.0,2020-01-14 09:31:54.550635,316.07,316.13,1,0.06999999999999318,0.014727704678364262,1,1,0.0,0.0007
78,2020-01-14 09:31:55,N,AAPL,316.07,2.0,316.13,4.0,0.0,2.0,2020-01-14 09:31:55.086671,316.17,316.2,1,0.060000000000002274,0.008973198482919997,1,-1,-0.3333333333333333,0.0007
79,2020-01-14 09:31:56,N,AAPL,316.17,3.0,316.2,2.0,1.0,1.0,2020-01-14 09:31:56.113462,316.35,316.4,1,0.029999999999972715,0.009895887301638595,1,-1,0.2,0.0007
80,2020-01-14 09:31:57,N,AAPL,316.35,1.0,316.4,2.0,-1.0,0.0,2020-01-14 09:31:57.597481,316.4,316.49,0,0.049999999999954525,0.009010201603018686,1,1,-0.3333333333333333,0.0007
81,2020-01-14 09:31:58,N,AAPL,316.4,2.0,316.49,13.0,0.0,12.0,2020-01-14 09:31:58.320616,316.26,316.32,-1,0.09000000000003183,0.005951867816008871,1,1,-0.7333333333333333,0.0007
82,2020-01-14 09:32:01,N,AAPL,316.26,5.0,316.32,2.0,4.0,-2.0,2020-01-14 09:32:01.363843,316.17,316.28,0,0.060000000000002274,0.009565444342854335,1,-1,0.42857142857142855,0.0007
83,2020-01-14 09:32:02,N,AAPL,316.17,2.0,316.28,2.0,0.0,-2.0,2020-01-14 09:32:02.990699,316.23,316.29,0,0.1099999999999568,0.009915891042510339,1,1,0.0,0.0007
84,2020-01-14 09:32:03,N,AAPL,316.23,2.0,316.29,1.0,0.0,-1.0,2020-01-14 09:32:03.025418,316.26,316.3,0,0.060000000000002274,0.011150662425905011,1,-1,0.3333333333333333,0.0007
85,2020-01-14 09:32:05,N,AAPL,316.26,4.0,316.3,1.0,2.0,0.0,2020-01-14 09:32:05.456694,316.21,316.28,0,0.040000000000020464,0.014360544217652205,1,-1,0.6,0.0007
86,2020-01-14 09:32:06,N,AAPL,316.21,9.0,316.28,2.0,8.0,1.0,2020-01-14 09:32:06.622645,316.18,316.2,-1,0.06999999999999318,0.022987007873950915,1,1,0.6363636363636364,0.00112
87,2020-01-14 09:32:07,N,AAPL,316.18,1.0,316.2,1.0,-8.0,-1.0,2020-01-14 09:32:07.052017,316.03,316.08,-1,0.01999999999998181,0.02261808604032467,1,-1,0.0,0.00112
88,2020-01-14 09:32:08,N,AAPL,316.03,4.0,316.08,2.0,3.0,-1.0,2020-01-14 09:32:08.869642,316.01,316.06,0,0.05000000000001137,0.025598455598469627,1,1,0.3333333333333333,0.00112
89,2020-01-14 09:32:09,N,AAPL,316.01,2.0,316.06,2.0,-2.0,0.0,2020-01-14 09:32:09.099672,315.9,315.93,-1,0.05000000000001137,0.024795626576917584,1,1,0.0,0.00112
90,2020-01-14 09:32:11,N,AAPL,315.9,8.0,315.93,2.0,6.0,0.0,2020-01-14 09:32:11.239839,315.88,315.96,0,0.03000000000002956,0.03696190937984056,0,-1,0.6,0.00112
91,2020-01-14 09:32:13,N,AAPL,315.88,1.0,315.96,4.0,-7.0,3.0,2020-01-14 09:32:13.084180,315.91,315.98,0,0.07999999999998408,0.028541688608015647,1,1,-0.6,0.00112
92,2020-01-14 09:32:15,N,AAPL,315.91,2.0,315.98,1.0,1.0,-1.0,2020-01-14 09:32:15.190528,315.86,315.89,-1,0.06999999999999318,0.03024833518310288,1,-1,0.3333333333333333,0.00112
93,2020-01-14 09:32:17,N,AAPL,315.86,7.0,315.89,2.0,5.0,1.0,2020-01-14 09:32:17.113116,315.91,315.96,1,0.029999999999972715,0.0399921280942408,0,-1,0.5555555555555556,0.00112
94,2020-01-14 09:32:21,N,AAPL,315.91,2.0,315.96,2.0,1.0,1.0,2020-01-14 09:32:21.448551,315.88,315.93,0,0.049999999999954525,0.038899268485465655,0,1,0.0,0.00112
95,2020-01-14 09:32:22,N,AAPL,315.88,1.0,315.93,1.0,-4.0,0.0,2020-01-14 09:32:22.679435,315.88,315.95,0,0.05000000000001137,0.03833480406564149,0,1,0.0,0.00112
96,2020-01-14 09:32:23,N,AAPL,315.88,2.0,315.95,1.0,-2.0,0.0,2020-01-14 09:32:23.528337,315.88,315.94,0,0.06999999999999318,0.0398979196277196,0,1,0.3333333333333333,0.00112
97,2020-01-14 09:32:24,N,AAPL,315.88,2.0,315.94,1.0,1.0,-1.0,2020-01-14 09:32:24.115381,315.8,315.83,-1,0.060000000000002274,0.04138135836763013,0,-1,0.3333333333333333,0.00112
98,2020-01-14 09:32:25,N,AAPL,315.8,1.0,315.83,3.0,-1.0,2.0,2020-01-14 09:32:25.677195,315.85,315.88,1,0.029999999999972715,0.03471419154340083,0,-1,-0.5,0.00112
99,2020-01-14 09:32:26,N,AAPL,315.85,2.0,315.88,1.0,1.0,0.0,2020-01-14 09:32:26.504151,315.8,315.95,0,0.029999999999972715,0.03614784241312918,0,1,0.3333333333333333,0.00112
100,2020-01-14 09:32:27,N,AAPL,315.8,2.0,315.95,2.0,0.0,1.0,2020-01-14 09:32:27.034561,315.81,315.89,0,0.14999999999997726,0.03586345933553048,0,1,0.0,0.00112
101,2020-01-14 09:32:28,N,AAPL,315.81,1.0,315.89,2.0,-1.0,0.0,2020-01-14 09:32:28.094632,315.79,315.86,0,0.07999999999998408,0.03286660430870825,0,-1,-0.3333333333333333,0.00112
102,2020-01-14 09:32:29,N,AAPL,315.79,4.0,315.86,2.0,3.0,0.0,2020-01-14 09:32:29.752766,315.79,315.85,0,0.06999999999999318,0.0362809807623421,0,-1,0.3333333333333333,0.00112
103,2020-01-14 09:32:30,N,AAPL,315.79,4.0,315.85,2.0,0.0,0.0,2020-01-14 09:32:30.131570,315.83,315.91,0,0.060000000000002274,0.039467965367862234,0,-1,0.3333333333333333,0.00112
104,2020-01-14 09:32:31,N,AAPL,315.83,1.0,315.91,4.0,-1.0,1.0,2020-01-14 09:32:31.326911,315.92,315.98,1,0.08000000000004093,0.032085954619276436,0,1,-0.6,0.00112
105,2020-01-14 09:32:32,N,AAPL,315.92,1.0,315.98,1.0,0.0,-3.0,2020-01-14 09:32:32.199596,316.02,316.1,1,0.060000000000002274,0.03174374228296983,0,-1,0.0,0.00112
106,2020-01-14 09:32:33,N,AAPL,316.02,2.0,316.1,2.0,0.0,0.0,2020-01-14 09:32:33.245394,316.0,316.08,0,0.08000000000004093,0.031427465723027126,0,1,0.0,0.00112
107,2020-01-14 09:32:34,N,AAPL,316.0,1.0,316.08,1.0,-1.0,-1.0,2020-01-14 09:32:34.051888,315.95,316.03,0,0.07999999999998408,0.03125673914524896,1,-1,0.0,0.00112
108,2020-01-14 09:32:35,N,AAPL,315.95,2.0,316.03,2.0,1.0,0.0,2020-01-14 09:32:35.000904,315.97,316.03,0,0.07999999999998408,0.03083757957472244,1,1,0.0,0.00112
109,2020-01-14 09:32:36,N,AAPL,315.97,1.0,316.03,2.0,-3.0,1.0,2020-01-14 09:32:36.546532,315.95,315.99,0,0.05999999999994543,0.0288914275024581,1,-1,-0.3333333333333333,0.00112
110,2020-01-14 09:32:37,N,AAPL,315.95,1.0,315.99,4.0,-6.0,3.0,2020-01-14 09:32:37.711554,315.95,315.99,0,0.040000000000020464,0.023146364791671203,1,-1,-0.6,0.00112
111,2020-01-14 09:32:38,N,AAPL,315.95,1.0,315.99,1.0,0.0,0.0,2020-01-14 09:32:38.373186,315.95,316.03,0,0.040000000000020464,0.022846774193510555,1,1,0.0,0.00112
112,2020-01-14 09:32:39,N,AAPL,315.95,1.0,316.03,2.0,0.0,0.0,2020-01-14 09:32:39.015750,315.99,316.03,0,0.07999999999998408,0.02113041800640758,1,1,-0.3333333333333333,0.00112
113,2020-01-14 09:32:40,N,AAPL,315.99,2.0,316.03,1.0,1.0,-2.0,2020-01-14 09:32:40.190613,316.06,316.14,1,0.03999999999996362,0.022198744956256178,1,-1,0.3333333333333333,0.00112
114,2020-01-14 09:32:41,N,AAPL,316.06,3.0,316.14,2.0,-1.0,1.0,2020-01-14 09:32:41.118793,316.08,316.14,0,0.07999999999998408,0.02319607745033636,1,1,0.2,0.00112
115,2020-01-14 09:32:42,N,AAPL,316.08,2.0,316.14,2.0,0.0,-4.0,2020-01-14 09:32:42.229474,316.08,316.15,0,0.060000000000002274,0.022992230854583795,1,-1,0.0,0.00112
116,2020-01-14 09:32:45,N,AAPL,316.08,1.0,316.15,10.0,-3.0,4.0,2020-01-14 09:32:45.704721,316.12,316.15,0,0.06999999999999318,0.013867865381143929,1,1,-0.8181818181818182,0.00112
117,2020-01-14 09:32:47,N,AAPL,316.12,1.0,316.15,5.0,0.0,-5.0,2020-01-14 09:32:47.150409,316.14,316.19,0,0.029999999999972715,0.009949074074086184,1,-1,-0.6666666666666666,0.00112
118,2020-01-14 09:32:49,N,AAPL,316.14,2.0,316.19,2.0,1.0,1.0,2020-01-14 09:32:49.020524,316.19,316.24,0,0.05000000000001137,0.009954557910134554,1,1,0.0,0.00112
119,2020-01-14 09:32:50,N,AAPL,316.19,4.0,316.24,2.0,2.0,1.0,2020-01-14 09:32:50.386278,316.3,316.37,1,0.05000000000001137,0.01124871255206017,1,1,0.3333333333333333,0.00112
120,2020-01-14 09:32:52,N,AAPL,316.3,9.0,316.37,3.0,8.0,1.0,2020-01-14 09:32:52.331055,316.3,316.39,0,0.06999999999999318,0.013313432835843741,1,1,0.5,0.00112
121,2020-01-14 09:32:53,N,AAPL,316.3,9.0,316.39,2.0,0.0,0.0,2020-01-14 09:32:53.326403,316.3,316.38,0,0.08999999999997499,0.015509710761023143,1,1,0.6363636363636364,0.00112
122,2020-01-14 09:32:54,N,AAPL,316.3,11.0,316.38,1.0,2.0,-1.0,2020-01-14 09:32:54.176501,316.17,316.24,-1,0.07999999999998408,0.0180543259557453,1,-1,0.8333333333333334,0.00112
123,2020-01-14 09:32:55,N,AAPL,316.17,2.0,316.24,2.0,-3.0,0.0,2020-01-14 09:32:55.451385,316.04,316.11,-1,0.06999999999999318,0.01810715775678773,1,-1,0.0,0.00112
124,2020-01-14 09:32:56,N,AAPL,316.04,1.0,316.11,1.0,0.0,-1.0,2020-01-14 09:32:56.271107,316.06,316.1,0,0.06999999999999318,0.018038375742776225,1,1,0.0,0.00112
125,2020-01-14 09:32:57,N,AAPL,316.06,2.0,316.1,2.0,1.0,1.0,2020-01-14 09:32:57.228126,316.05,316.1,0,0.040000000000020464,0.017725146198870334,1,-1,0.0,0.00112
126,2020-01-14 09:32:59,N,AAPL,316.05,2.0,316.1,1.0,1.0,-1.0,2020-01-14 09:32:59.823034,316.06,316.1,0,0.05000000000001137,0.018503071514203384,1,1,0.3333333333333333,0.00112
127,2020-01-14 09:33:00,N,AAPL,316.06,4.0,316.1,2.0,2.0,1.0,2020-01-14 09:33:00.351934,316.04,316.06,0,0.040000000000020464,0.019911771402519207,1,-1,0.3333333333333333,0.00112
