,last_interval,Exchange,Symbol,Best_Bid_Price,FB0,Best_Offer_Price,FA0,FB2,FA2,p_time,Next_Best_Bid,Next_Best_Offer,outcome,Spread,AWS,Anomaly,Spread Change,Quote IMB,VPIN
10,2020-01-13 09:30:35,N,AAPL,311.89,1.0,311.97,2.0,0.0,1.0,2020-01-13 09:30:35.769814,311.89,311.93,0,0.08000000000004093,0.032360248447218964,0,1,-0.3333333333333333,9e-05
11,2020-01-13 09:30:36,N,AAPL,311.89,1.0,311.93,6.0,0.0,4.0,2020-01-13 09:30:36.609186,311.87,311.91,0,0.040000000000020464,0.04222222222222172,1,-1,-0.7142857142857143,9e-05
12,2020-01-13 09:30:38,N,AAPL,311.87,2.0,311.91,1.0,1.0,-4.0,2020-01-13 09:30:38.370477,311.96,311.99,1,0.040000000000020464,0.041181318681310586,1,1,0.3333333333333333,9e-05
13,2020-01-13 09:30:39,N,AAPL,311.96,2.0,311.99,1.0,1.0,0.0,2020-01-13 09:30:39.095943,311.87,311.95,-1,0.03000000000002956,0.036674876847257565,0,-1,0.3333333333333333,9e-05
14,2020-01-13 09:30:40,N,AAPL,311.87,2.0,311.95,3.0,1.0,0.0,2020-01-13 09:30:40.031788,311.87,311.94,0,0.07999999999998408,0.041104166666684705,1,1,-0.2,9e-05
15,2020-01-13 09:30:41,N,AAPL,311.87,4.0,311.94,4.0,2.0,0.0,2020-01-13 09:30:41.091721,311.9,311.96,0,0.06999999999999318,0.04423202614373167,1,-1,0.0,9e-05
16,2020-01-13 09:30:42,N,AAPL,311.9,2.0,311.96,4.0,0.0,0.0,2020-01-13 09:30:42.497529,311.87,311.92,0,0.060000000000002274,0.047638888888855035,1,-1,-0.3333333333333333,9e-05
17,2020-01-13 09:30:43,N,AAPL,311.87,2.0,311.92,1.0,1.0,-1.0,2020-01-13 09:30:43.564798,311.85,311.93,0,0.05000000000001137,0.047445442875471144,1,-1,0.3333333333333333,9e-05
18,2020-01-13 09:30:44,N,AAPL,311.85,2.0,311.93,4.0,0.0,2.0,2020-01-13 09:30:44.129804,311.85,311.93,0,0.07999999999998408,0.04988888888885867,1,1,-0.3333333333333333,9e-05
19,2020-01-13 09:30:45,N,AAPL,311.85,2.0,311.93,2.0,0.0,0.0,2020-01-13 09:30:45.041933,311.82,311.88,0,0.07999999999998408,0.05122593718334656,1,1,0.0,9e-05
20,2020-01-13 09:30:46,N,AAPL,311.82,3.0,311.88,2.0,2.0,0.0,2020-01-13 09:30:46.126819,311.75,311.82,0,0.060000000000002274,0.05263038548747545,1,-1,0.2,9e-05
21,2020-01-13 09:30:47,N,AAPL,311.75,9.0,311.82,2.0,5.0,0.0,2020-01-13 09:30:47.012868,311.82,311.88,0,0.06999999999999318,0.06704793028313816,1,1,0.6363636363636364,9e-05
22,2020-01-13 09:30:48,N,AAPL,311.82,2.0,311.88,2.0,0.0,1.0,2020-01-13 09:30:48.348719,311.82,311.89,0,0.060000000000002274,0.06674191374656857,1,-1,0.0,9e-05
23,2020-01-13 09:30:49,N,AAPL,311.82,2.0,311.89,2.0,0.0,0.0,2020-01-13 09:30:49.582380,311.82,311.88,0,0.06999999999999318,0.06682445141058224,1,1,0.0,9e-05
24,2020-01-13 09:30:50,N,AAPL,311.82,2.0,311.88,1.0,0.0,0.0,2020-01-13 09:30:50.331921,311.85,311.9,0,0.060000000000002274,0.06698809523805949,1,-1,0.3333333333333333,9e-05
25,2020-01-13 09:30:51,N,AAPL,311.85,1.0,311.9,2.0,-3.0,-1.0,2020-01-13 09:30:51.091489,311.95,311.99,1,0.049999999999954525,0.0666223855285466,1,-1,-0.3333333333333333,9e-05
26,2020-01-13 09:30:52,N,AAPL,311.95,4.0,311.99,2.0,2.0,0.0,2020-01-13 09:30:52.896790,312.01,312.02,1,0.040000000000020464,0.06257692307690377,1,-1,0.3333333333333333,9e-05
27,2020-01-13 09:30:54,N,AAPL,312.01,2.0,312.02,2.0,0.0,1.0,2020-01-13 09:30:54.916141,312.03,312.1,1,0.009999999999990905,0.061278285989374126,1,-1,0.0,9e-05
28,2020-01-13 09:30:55,N,AAPL,312.03,3.0,312.1,2.0,1.0,0.0,2020-01-13 09:30:55.039545,312.08,312.17,0,0.07000000000005002,0.0594598214285611,1,1,0.2,9e-05
29,2020-01-13 09:30:56,N,AAPL,312.08,2.0,312.17,3.0,1.0,1.0,2020-01-13 09:30:56.449296,312.08,312.14,0,0.09000000000003183,0.06460820895517827,1,1,-0.2,9e-05
30,2020-01-13 09:30:57,N,AAPL,312.08,1.0,312.14,2.0,0.0,0.0,2020-01-13 09:30:57.090980,312.04,312.11,0,0.060000000000002274,0.06778042485603919,1,-1,-0.3333333333333333,9e-05
31,2020-01-13 09:30:58,N,AAPL,312.04,1.0,312.11,2.0,-1.0,0.0,2020-01-13 09:30:58.111969,312.2,312.23,1,0.06999999999999318,0.07038256566426071,1,1,-0.3333333333333333,0.00037
32,2020-01-13 09:30:59,N,AAPL,312.2,3.0,312.23,2.0,1.0,1.0,2020-01-13 09:30:59.354548,312.31,312.32,1,0.03000000000002956,0.06544920832590151,1,-1,0.2,0.00037
33,2020-01-13 09:31:00,N,AAPL,312.31,3.0,312.32,2.0,1.0,-3.0,2020-01-13 09:31:00.734283,312.26,312.31,0,0.009999999999990905,0.059333333333313476,1,-1,0.2,0.00037
34,2020-01-13 09:31:01,N,AAPL,312.26,2.0,312.31,2.0,-1.0,0.0,2020-01-13 09:31:01.178179,312.25,312.3,0,0.05000000000001137,0.059664238200809905,1,1,0.0,0.00037
35,2020-01-13 09:31:02,N,AAPL,312.25,2.0,312.3,2.0,1.0,1.0,2020-01-13 09:31:02.841041,312.26,312.32,0,0.05000000000001137,0.059936708860732324,1,1,0.0,0.00037
36,2020-01-13 09:31:03,N,AAPL,312.26,3.0,312.32,2.0,1.0,0.0,2020-01-13 09:31:03.054091,312.32,312.36,0,0.060000000000002274,0.056560238399242735,1,1,0.2,0.00037
37,2020-01-13 09:31:04,N,AAPL,312.32,1.0,312.36,2.0,0.0,-1.0,2020-01-13 09:31:04.166168,312.34,312.37,0,0.040000000000020464,0.06116648411824599,1,-1,-0.3333333333333333,0.00037
38,2020-01-13 09:31:05,N,AAPL,312.34,1.0,312.37,2.0,-1.0,0.0,2020-01-13 09:31:05.060625,312.36,312.38,0,0.03000000000002956,0.0654567085260851,1,-1,-0.3333333333333333,0.00037
39,2020-01-13 09:31:07,N,AAPL,312.36,1.0,312.38,4.0,0.0,2.0,2020-01-13 09:31:07.145145,312.32,312.39,0,0.01999999999998181,0.07776029962548137,1,-1,-0.6,0.00037
40,2020-01-13 09:31:08,N,AAPL,312.32,3.0,312.39,2.0,2.0,0.0,2020-01-13 09:31:08.860643,312.32,312.37,0,0.06999999999999318,0.07369018078696854,1,1,0.2,0.00037
41,2020-01-13 09:31:09,N,AAPL,312.32,3.0,312.37,1.0,0.0,-1.0,2020-01-13 09:31:09.277428,312.32,312.33,0,0.05000000000001137,0.06595108695648833,1,-1,0.5,0.00037
42,2020-01-13 09:31:10,N,AAPL,312.32,1.0,312.33,2.0,-2.0,1.0,2020-01-13 09:31:10.624269,312.3,312.34,0,0.009999999999990905,0.06866089054614122,1,-1,-0.3333333333333333,0.00037
43,2020-01-13 09:31:11,N,AAPL,312.3,2.0,312.34,1.0,1.0,-1.0,2020-01-13 09:31:11.335561,312.22,312.25,-1,0.03999999999996362,0.06514726209462651,1,1,0.3333333333333333,0.00037
44,2020-01-13 09:31:12,N,AAPL,312.22,2.0,312.25,2.0,-2.0,1.0,2020-01-13 09:31:12.050129,312.19,312.25,0,0.029999999999972715,0.06462284372770455,1,-1,0.0,0.00037
45,2020-01-13 09:31:13,N,AAPL,312.19,4.0,312.25,2.0,2.0,0.0,2020-01-13 09:31:13.007748,312.22,312.27,0,0.060000000000002274,0.06076479076477881,1,1,0.3333333333333333,0.00037
46,2020-01-13 09:31:15,N,AAPL,312.22,1.0,312.27,2.0,-1.0,0.0,2020-01-13 09:31:15.219078,312.26,312.31,0,0.049999999999954525,0.06296095647303446,1,-1,-0.3333333333333333,0.00037
47,2020-01-13 09:31:16,N,AAPL,312.26,2.0,312.31,1.0,0.0,-1.0,2020-01-13 09:31:16.043385,312.35,312.42,1,0.05000000000001137,0.06047930283222058,1,1,0.3333333333333333,0.00037
48,2020-01-13 09:31:18,N,AAPL,312.35,2.0,312.42,4.0,0.0,2.0,2020-01-13 09:31:18.009351,312.32,312.36,0,0.06999999999999318,0.06778387650081186,1,1,-0.3333333333333333,0.00037
49,2020-01-13 09:31:19,N,AAPL,312.32,2.0,312.36,3.0,0.0,0.0,2020-01-13 09:31:19.830322,312.28,312.34,0,0.040000000000020464,0.07009993446922635,1,-1,-0.2,0.00037
50,2020-01-13 09:31:20,N,AAPL,312.28,2.0,312.34,2.0,-2.0,-2.0,2020-01-13 09:31:20.235975,312.22,312.29,0,0.060000000000002274,0.07004741583693885,1,1,0.0,0.00037
51,2020-01-13 09:31:21,N,AAPL,312.22,4.0,312.29,1.0,0.0,-1.0,2020-01-13 09:31:21.045458,312.21,312.28,0,0.06999999999999318,0.06484715496372928,1,1,0.6,0.00037
52,2020-01-13 09:31:22,N,AAPL,312.21,3.0,312.28,4.0,-1.0,1.0,2020-01-13 09:31:22.071443,312.22,312.27,0,0.06999999999999318,0.06687731547458498,1,1,-0.14285714285714285,0.00037
53,2020-01-13 09:31:23,N,AAPL,312.22,4.0,312.27,2.0,2.0,1.0,2020-01-13 09:31:23.118723,312.13,312.21,-1,0.049999999999954525,0.06363457627134039,1,-1,0.3333333333333333,0.00037
54,2020-01-13 09:31:24,N,AAPL,312.13,2.0,312.21,4.0,1.0,0.0,2020-01-13 09:31:24.053249,312.02,312.07,-1,0.07999999999998408,0.06587775913266114,1,1,-0.3333333333333333,0.00037
55,2020-01-13 09:31:25,N,AAPL,312.02,1.0,312.07,2.0,0.0,0.0,2020-01-13 09:31:25.071584,312.09,312.15,1,0.05000000000001137,0.06552671370980079,1,-1,-0.3333333333333333,0.00037
56,2020-01-13 09:31:26,N,AAPL,312.09,4.0,312.15,2.0,2.0,1.0,2020-01-13 09:31:26.217357,312.07,312.13,0,0.060000000000002274,0.06459235209246117,1,1,0.3333333333333333,0.00037
57,2020-01-13 09:31:27,N,AAPL,312.07,1.0,312.13,4.0,-1.0,2.0,2020-01-13 09:31:27.154518,312.12,312.2,0,0.060000000000002274,0.0653088490457776,1,1,-0.6,0.00037
58,2020-01-13 09:31:28,N,AAPL,312.12,1.0,312.2,1.0,-1.0,0.0,2020-01-13 09:31:28.167218,312.22,312.28,1,0.07999999999998408,0.06543579810875144,1,1,0.0,0.00037
59,2020-01-13 09:31:29,N,AAPL,312.22,2.0,312.28,2.0,0.0,1.0,2020-01-13 09:31:29.055934,312.29,312.32,1,0.05999999999994543,0.06541574524544558,1,-1,0.0,0.00037
60,2020-01-13 09:31:30,N,AAPL,312.29,2.0,312.32,38.0,0.0,36.0,2020-01-13 09:31:30.167068,312.31,312.35,0,0.029999999999972715,0.11015001271300662,1,-1,-0.9,0.00037
61,2020-01-13 09:31:31,N,AAPL,312.31,4.0,312.35,9.0,2.0,8.0,2020-01-13 09:31:31.302560,312.25,312.3,-1,0.040000000000020464,0.11252738654155792,1,1,-0.38461538461538464,0.00131
62,2020-01-13 09:31:32,N,AAPL,312.25,1.0,312.3,2.0,0.0,1.0,2020-01-13 09:31:32.447070,312.26,312.35,0,0.05000000000001137,0.11264735264740011,1,1,-0.3333333333333333,0.00131
63,2020-01-13 09:31:33,N,AAPL,312.26,2.0,312.35,11.0,0.0,9.0,2020-01-13 09:31:33.085000,312.24,312.28,0,0.09000000000003183,0.12045309987496466,1,1,-0.6923076923076923,0.00131
64,2020-01-13 09:31:34,N,AAPL,312.24,2.0,312.28,4.0,-2.0,1.0,2020-01-13 09:31:34.399594,312.21,312.27,0,0.03999999999996362,0.12007666010572393,1,-1,-0.3333333333333333,0.00131
65,2020-01-13 09:31:35,N,AAPL,312.21,2.0,312.27,1.0,-3.0,-1.0,2020-01-13 09:31:35.361202,312.15,312.23,0,0.060000000000002274,0.1184746796827767,1,1,0.3333333333333333,0.00131
66,2020-01-13 09:31:36,N,AAPL,312.15,1.0,312.23,4.0,0.0,0.0,2020-01-13 09:31:36.034939,312.16,312.19,0,0.08000000000004093,0.11893465346537369,1,1,-0.6,0.00131
67,2020-01-13 09:31:37,N,AAPL,312.16,4.0,312.19,11.0,2.0,10.0,2020-01-13 09:31:37.096846,312.14,312.18,0,0.029999999999972715,0.11697030668864272,1,-1,-0.4666666666666667,0.00131
68,2020-01-13 09:31:38,N,AAPL,312.14,2.0,312.18,1.0,1.0,-1.0,2020-01-13 09:31:38.089661,312.15,312.19,0,0.040000000000020464,0.11596093937214391,1,1,0.3333333333333333,0.00131
69,2020-01-13 09:31:40,N,AAPL,312.15,1.0,312.19,1.0,0.0,-5.0,2020-01-13 09:31:40.036116,312.12,312.19,0,0.040000000000020464,0.11545519182340058,1,1,0.0,0.00131
70,2020-01-13 09:31:41,N,AAPL,312.12,1.0,312.19,1.0,-1.0,0.0,2020-01-13 09:31:41.862238,312.1,312.14,0,0.06999999999999318,0.11514592123768352,1,1,0.0,0.00131
71,2020-01-13 09:31:42,N,AAPL,312.1,2.0,312.14,2.0,1.0,1.0,2020-01-13 09:31:42.594476,312.07,312.12,0,0.03999999999996362,0.11433084862386522,1,-1,0.0,0.00131
72,2020-01-13 09:31:43,N,AAPL,312.07,6.0,312.12,2.0,0.0,0.0,2020-01-13 09:31:43.019851,312.07,312.12,0,0.05000000000001137,0.11354819277113393,1,1,0.5,0.00131
73,2020-01-13 09:31:44,N,AAPL,312.07,6.0,312.12,4.0,0.0,3.0,2020-01-13 09:31:44.332526,312.07,312.12,0,0.05000000000001137,0.11229339700997798,1,1,0.2,0.00131
74,2020-01-13 09:31:45,N,AAPL,312.07,4.0,312.12,3.0,2.0,-1.0,2020-01-13 09:31:45.348821,312.09,312.14,0,0.05000000000001137,0.11140543652385304,1,1,0.14285714285714285,0.00131
75,2020-01-13 09:31:46,N,AAPL,312.09,3.0,312.14,2.0,1.0,-1.0,2020-01-13 09:31:46.084233,312.06,312.11,0,0.05000000000001137,0.11065526579011475,1,1,0.2,0.00131
76,2020-01-13 09:31:47,N,AAPL,312.06,1.0,312.11,2.0,0.0,1.0,2020-01-13 09:31:47.089872,312.1,312.14,0,0.05000000000001137,0.1101183261183678,1,1,-0.3333333333333333,0.00131
77,2020-01-13 09:31:49,N,AAPL,312.1,2.0,312.14,2.0,1.0,1.0,2020-01-13 09:31:49.828123,312.09,312.14,0,0.03999999999996362,0.10942932603887812,1,-1,0.0,0.00131
78,2020-01-13 09:31:50,N,AAPL,312.09,2.0,312.14,2.0,0.0,0.0,2020-01-13 09:31:50.143126,312.01,312.07,-1,0.05000000000001137,0.10886262719714068,1,1,0.0,0.00131
79,2020-01-13 09:31:51,N,AAPL,312.01,3.0,312.07,1.0,-1.0,-1.0,2020-01-13 09:31:51.407081,312.04,312.1,0,0.060000000000002274,0.10929846823160005,1,1,0.5,0.00131
80,2020-01-13 09:31:52,N,AAPL,312.04,2.0,312.1,2.0,1.0,0.0,2020-01-13 09:31:52.407784,312.03,312.1,0,0.060000000000002274,0.1089355742296334,1,1,0.0,0.00131
81,2020-01-13 09:31:53,N,AAPL,312.03,2.0,312.1,2.0,0.0,-1.0,2020-01-13 09:31:53.015954,312.01,312.06,0,0.07000000000005002,0.10868237347284548,1,1,0.0,0.00131
82,2020-01-13 09:31:55,N,AAPL,312.01,3.0,312.06,2.0,1.0,0.0,2020-01-13 09:31:55.385850,312.0,312.01,0,0.05000000000001137,0.10857885319921934,1,-1,0.2,0.00131
83,2020-01-13 09:31:56,N,AAPL,312.0,1.0,312.01,2.0,-2.0,0.0,2020-01-13 09:31:56.352725,311.96,312.04,0,0.009999999999990905,0.10758007566198557,1,-1,-0.3333333333333333,0.00131
84,2020-01-13 09:31:57,N,AAPL,311.96,4.0,312.04,4.0,0.0,2.0,2020-01-13 09:31:57.060681,311.98,312.06,0,0.08000000000004093,0.10753971470251145,1,1,0.0,0.00131
85,2020-01-13 09:31:58,N,AAPL,311.98,1.0,312.06,4.0,-3.0,2.0,2020-01-13 09:31:58.068461,311.99,312.05,0,0.07999999999998408,0.10623492063490403,1,-1,-0.6,0.00131
86,2020-01-13 09:31:59,N,AAPL,311.99,2.0,312.05,3.0,1.0,2.0,2020-01-13 09:31:59.367335,311.95,312.0,0,0.060000000000002274,0.10556163851674683,1,-1,-0.2,0.00187
87,2020-01-13 09:32:00,N,AAPL,311.95,2.0,312.0,3.0,1.0,0.0,2020-01-13 09:32:00.000453,311.92,311.98,0,0.05000000000001137,0.10471728226167443,1,-1,-0.2,0.00187
88,2020-01-13 09:32:01,N,AAPL,311.92,2.0,311.98,1.0,1.0,0.0,2020-01-13 09:32:01.269492,312.0,312.04,1,0.060000000000002274,0.10534955204849439,1,1,0.3333333333333333,0.00187
89,2020-01-13 09:32:02,N,AAPL,312.0,1.0,312.04,2.0,-1.0,1.0,2020-01-13 09:32:02.331083,311.99,312.07,0,0.040000000000020464,0.1046893220056404,1,-1,-0.3333333333333333,0.00187
90,2020-01-13 09:32:03,N,AAPL,311.99,2.0,312.07,1.0,0.0,-2.0,2020-01-13 09:32:03.358754,312.0,312.05,0,0.07999999999998408,0.10497498082469292,1,1,0.3333333333333333,0.00187
91,2020-01-13 09:32:04,N,AAPL,312.0,1.0,312.05,2.0,-1.0,1.0,2020-01-13 09:32:04.322013,312.05,312.09,0,0.05000000000001137,0.10440259740255442,1,-1,-0.3333333333333333,0.00187
92,2020-01-13 09:32:05,N,AAPL,312.05,2.0,312.09,2.0,-1.0,1.0,2020-01-13 09:32:05.508880,312.09,312.11,0,0.03999999999996362,0.10392821676828135,1,-1,0.0,0.00187
93,2020-01-13 09:32:06,N,AAPL,312.09,3.0,312.11,3.0,1.0,-2.0,2020-01-13 09:32:06.185770,312.19,312.23,1,0.020000000000038654,0.10289444108229873,1,-1,0.0,0.00187
94,2020-01-13 09:32:08,N,AAPL,312.19,2.0,312.23,10.0,-1.0,7.0,2020-01-13 09:32:08.673011,312.21,312.24,0,0.040000000000020464,0.10421915002547166,1,1,-0.6666666666666666,0.00187
95,2020-01-13 09:32:10,N,AAPL,312.21,2.0,312.24,2.0,0.0,0.0,2020-01-13 09:32:10.173467,312.15,312.2,-1,0.03000000000002956,0.10338224540538477,1,-1,0.0,0.00187
96,2020-01-13 09:32:12,N,AAPL,312.15,2.0,312.2,2.0,0.0,0.0,2020-01-13 09:32:12.515310,312.16,312.2,0,0.05000000000001137,0.10282301776379654,1,1,0.0,0.00187
97,2020-01-13 09:32:13,N,AAPL,312.16,1.0,312.2,2.0,-1.0,1.0,2020-01-13 09:32:13.017815,312.16,312.22,0,0.03999999999996362,0.10263584637260692,1,-1,-0.3333333333333333,0.00187
98,2020-01-13 09:32:14,N,AAPL,312.16,2.0,312.22,2.0,0.0,1.0,2020-01-13 09:32:14.181201,312.13,312.18,0,0.060000000000002274,0.10214176829259713,1,1,0.0,0.00187
99,2020-01-13 09:32:15,N,AAPL,312.13,7.0,312.18,2.0,3.0,1.0,2020-01-13 09:32:15.048837,312.15,312.19,0,0.05000000000001137,0.10015353735070676,1,-1,0.5555555555555556,0.00187
100,2020-01-13 09:32:17,N,AAPL,312.15,2.0,312.19,2.0,-5.0,0.0,2020-01-13 09:32:17.005074,312.11,312.15,0,0.040000000000020464,0.0995904311017739,1,-1,0.0,0.00187
101,2020-01-13 09:32:18,N,AAPL,312.11,1.0,312.15,2.0,-5.0,0.0,2020-01-13 09:32:18.000820,312.05,312.07,-1,0.03999999999996362,0.0993029666578309,1,-1,-0.3333333333333333,0.00187
102,2020-01-13 09:32:19,N,AAPL,312.05,1.0,312.07,1.0,-5.0,-1.0,2020-01-13 09:32:19.331512,312.11,312.17,1,0.01999999999998181,0.09904472427263045,1,-1,0.0,0.00187
103,2020-01-13 09:32:21,N,AAPL,312.11,2.0,312.17,1.0,1.0,-3.0,2020-01-13 09:32:21.169878,312.11,312.17,0,0.060000000000002274,0.0986771079166715,1,1,0.3333333333333333,0.00187
104,2020-01-13 09:32:22,N,AAPL,312.11,1.0,312.17,2.0,0.0,0.0,2020-01-13 09:32:22.031923,312.1,312.13,0,0.060000000000002274,0.09853365588651286,1,1,-0.3333333333333333,0.00187
105,2020-01-13 09:32:23,N,AAPL,312.1,1.0,312.13,2.0,0.0,0.0,2020-01-13 09:32:23.020739,312.06,312.11,0,0.029999999999972715,0.09816543289332458,1,-1,-0.3333333333333333,0.00187
106,2020-01-13 09:32:24,N,AAPL,312.06,1.0,312.11,4.0,-1.0,0.0,2020-01-13 09:32:24.006808,312.07,312.16,0,0.05000000000001137,0.09749216171604758,1,1,-0.6,0.00187
107,2020-01-13 09:32:25,N,AAPL,312.07,1.0,312.16,2.0,-3.0,1.0,2020-01-13 09:32:25.178044,312.08,312.15,0,0.09000000000003183,0.09745717978358925,1,1,-0.3333333333333333,0.00187
108,2020-01-13 09:32:26,N,AAPL,312.08,2.0,312.15,5.0,-2.0,3.0,2020-01-13 09:32:26.181646,312.08,312.13,0,0.06999999999999318,0.09713951944763721,1,-1,-0.42857142857142855,0.00187
109,2020-01-13 09:32:27,N,AAPL,312.08,1.0,312.13,2.0,0.0,1.0,2020-01-13 09:32:27.481043,312.04,312.09,0,0.05000000000001137,0.09687368642266847,1,-1,-0.3333333333333333,0.00187
110,2020-01-13 09:32:28,N,AAPL,312.04,2.0,312.09,4.0,1.0,2.0,2020-01-13 09:32:28.277934,312.05,312.09,0,0.049999999999954525,0.09617011423262056,1,-1,-0.3333333333333333,0.00187
111,2020-01-13 09:32:29,N,AAPL,312.05,1.0,312.09,4.0,0.0,2.0,2020-01-13 09:32:29.965043,312.07,312.11,0,0.03999999999996362,0.09534843117410219,1,-1,-0.6,0.00187
112,2020-01-13 09:32:30,N,AAPL,312.07,2.0,312.11,2.0,1.0,-1.0,2020-01-13 09:32:30.523720,312.11,312.17,0,0.040000000000020464,0.09499388859791225,1,1,0.0,0.00187
113,2020-01-13 09:32:31,N,AAPL,312.11,2.0,312.17,1.0,0.0,-1.0,2020-01-13 09:32:31.390530,312.24,312.27,1,0.060000000000002274,0.09466209465546171,1,1,0.3333333333333333,0.00187
114,2020-01-13 09:32:32,N,AAPL,312.24,4.0,312.27,2.0,2.0,-10.0,2020-01-13 09:32:32.961889,312.23,312.28,0,0.029999999999972715,0.0925912518853238,1,-1,0.3333333333333333,0.00187
115,2020-01-13 09:32:33,N,AAPL,312.23,3.0,312.28,3.0,1.0,2.0,2020-01-13 09:32:33.140051,312.29,312.35,1,0.049999999999954525,0.09179783512945505,1,1,0.0,0.00187
116,2020-01-13 09:32:34,N,AAPL,312.29,2.0,312.35,4.0,0.0,2.0,2020-01-13 09:32:34.244237,312.3,312.35,0,0.060000000000002274,0.09237673772003063,1,1,-0.3333333333333333,0.00187
117,2020-01-13 09:32:35,N,AAPL,312.3,4.0,312.35,3.0,2.0,-1.0,2020-01-13 09:32:35.475396,312.26,312.31,0,0.05000000000001137,0.09057734056978006,1,-1,0.14285714285714285,0.00187
118,2020-01-13 09:32:36,N,AAPL,312.26,7.0,312.31,2.0,1.0,-3.0,2020-01-13 09:32:36.076861,312.24,312.28,0,0.05000000000001137,0.0866422854138591,1,1,0.5555555555555556,0.00229
119,2020-01-13 09:32:37,N,AAPL,312.24,2.0,312.28,4.0,-5.0,2.0,2020-01-13 09:32:37.085036,312.21,312.26,0,0.03999999999996362,0.08680373390046725,1,-1,-0.3333333333333333,0.00229
120,2020-01-13 09:32:38,N,AAPL,312.21,2.0,312.26,3.0,0.0,2.0,2020-01-13 09:32:38.119321,312.25,312.3,0,0.05000000000001137,0.08667061310774216,1,1,-0.2,0.00229
121,2020-01-13 09:32:40,N,AAPL,312.25,1.0,312.3,2.0,-1.0,-1.0,2020-01-13 09:32:40.155059,312.21,312.26,0,0.05000000000001137,0.08682269414418897,1,1,-0.3333333333333333,0.00229
122,2020-01-13 09:32:42,N,AAPL,312.21,2.0,312.26,4.0,1.0,2.0,2020-01-13 09:32:42.114746,312.2,312.26,0,0.05000000000001137,0.08694450154160904,1,1,-0.3333333333333333,0.00229
123,2020-01-13 09:32:43,N,AAPL,312.2,3.0,312.26,1.0,1.0,-2.0,2020-01-13 09:32:43.490630,312.12,312.17,-1,0.060000000000002274,0.0859501576582602,1,1,0.5,0.00229
124,2020-01-13 09:32:44,N,AAPL,312.12,1.0,312.17,4.0,-1.0,2.0,2020-01-13 09:32:44.602148,312.12,312.19,0,0.05000000000001137,0.08582289481563521,1,-1,-0.6,0.00229
125,2020-01-13 09:32:45,N,AAPL,312.12,1.0,312.19,4.0,0.0,2.0,2020-01-13 09:32:45.038788,312.22,312.28,1,0.06999999999999318,0.08591936769778385,1,1,-0.6,0.00229
126,2020-01-13 09:32:46,N,AAPL,312.22,2.0,312.28,2.0,1.0,1.0,2020-01-13 09:32:46.448686,312.26,312.28,0,0.05999999999994543,0.08557525392421894,1,-1,0.0,0.00229
127,2020-01-13 09:32:47,N,AAPL,312.26,2.0,312.28,2.0,0.0,0.0,2020-01-13 09:32:47.156023,312.23,312.3,0,0.01999999999998181,0.08495896564630812,1,-1,0.0,0.00229
