,last_interval,Exchange,Symbol,Best_Bid_Price,FB0,Best_Offer_Price,FA0,FB2,FA2,p_time,Next_Best_Bid,Next_Best_Offer,outcome,Spread,AWS,Anomaly,Spread Change,Quote IMB,VPIN
27,2020-01-27 09:30:36,N,AAPL,308.04,2.0,308.16,2.0,-9.0,0.0,2020-01-27 09:30:36.656654,308.24,308.35,1,0.12000000000000455,-0.01064430196856847,1,1,0.0,0.01634
28,2020-01-27 09:30:37,N,AAPL,308.24,2.0,308.35,2.0,1.0,0.0,2020-01-27 09:30:37.079815,308.3,308.43,0,0.11000000000001364,-0.03165975641354635,1,-1,0.0,0.01634
29,2020-01-27 09:30:38,N,AAPL,308.3,1.0,308.43,4.0,0.0,3.0,2020-01-27 09:30:38.132425,308.23,308.3,0,0.12999999999999545,-0.06760639360635423,1,1,-0.6,0.01634
30,2020-01-27 09:30:39,N,AAPL,308.23,1.0,308.3,2.0,-2.0,0.0,2020-01-27 09:30:39.010246,308.21,308.29,0,0.06999999999999318,-0.08728070175442326,1,-1,-0.3333333333333333,0.01634
31,2020-01-27 09:30:40,N,AAPL,308.21,4.0,308.29,2.0,2.0,-2.0,2020-01-27 09:30:40.025966,308.08,308.19,-1,0.08000000000004093,-0.10084598378779219,1,1,0.3333333333333333,0.01634
32,2020-01-27 09:30:41,N,AAPL,308.08,4.0,308.19,2.0,2.0,-3.0,2020-01-27 09:30:41.247995,308.04,308.14,0,0.11000000000001364,-0.11535895986435207,1,1,0.3333333333333333,0.01634
33,2020-01-27 09:30:42,N,AAPL,308.04,2.0,308.14,3.0,0.0,2.0,2020-01-27 09:30:42.003251,308.01,308.05,0,0.0999999999999659,-0.14439645922749378,1,-1,-0.2,0.01634
34,2020-01-27 09:30:43,N,AAPL,308.01,3.0,308.05,4.0,0.0,2.0,2020-01-27 09:30:43.015719,307.56,307.67,-1,0.040000000000020464,-0.1830941929010237,1,-1,-0.14285714285714285,0.01634
35,2020-01-27 09:30:44,N,AAPL,307.56,6.0,307.67,2.0,-80.0,-1.0,2020-01-27 09:30:44.544800,307.68,307.82,1,0.11000000000001364,-0.19686015037592597,1,1,0.5,0.01634
36,2020-01-27 09:30:45,N,AAPL,307.68,1.0,307.82,2.0,-1.0,0.0,2020-01-27 09:30:45.234067,307.66,307.79,0,0.13999999999998636,-0.21963585434167499,1,1,-0.3333333333333333,0.01634
37,2020-01-27 09:30:46,N,AAPL,307.66,10.0,307.79,4.0,9.0,2.0,2020-01-27 09:30:46.034025,307.8,307.93,1,0.12999999999999545,-0.24190599956676806,1,-1,0.42857142857142855,0.01634
38,2020-01-27 09:30:47,N,AAPL,307.8,4.0,307.93,2.0,-6.0,0.0,2020-01-27 09:30:47.172785,307.7,307.76,-1,0.12999999999999545,-0.25164259549973167,1,1,0.3333333333333333,0.01946
39,2020-01-27 09:30:48,N,AAPL,307.7,2.0,307.76,1.0,-2.0,-1.0,2020-01-27 09:30:48.065353,307.66,307.77,0,0.060000000000002274,-0.2579553874652447,1,-1,0.3333333333333333,0.01946
40,2020-01-27 09:30:49,N,AAPL,307.66,12.0,307.77,3.0,0.0,-1.0,2020-01-27 09:30:49.030511,307.59,307.64,-1,0.1099999999999568,-0.26019308943091346,1,1,0.6,0.01946
41,2020-01-27 09:30:50,N,AAPL,307.59,2.0,307.64,2.0,0.0,1.0,2020-01-27 09:30:50.113481,307.51,307.74,0,0.05000000000001137,-0.27801759834369477,1,-1,0.0,0.01946
42,2020-01-27 09:30:51,N,AAPL,307.51,2.0,307.74,2.0,0.0,0.0,2020-01-27 09:30:51.022008,307.77,307.91,1,0.2300000000000182,-0.2921786302874807,1,1,0.0,0.01946
43,2020-01-27 09:30:52,N,AAPL,307.77,2.0,307.91,3.0,0.0,0.0,2020-01-27 09:30:52.018903,307.7,307.84,0,0.1400000000000432,-0.3097583168098481,1,-1,-0.2,0.01946
44,2020-01-27 09:30:53,N,AAPL,307.7,4.0,307.84,2.0,0.0,0.0,2020-01-27 09:30:53.019195,307.52,307.62,-1,0.13999999999998636,-0.3161284046692572,1,-1,0.3333333333333333,0.01946
45,2020-01-27 09:30:54,N,AAPL,307.52,2.0,307.62,1.0,1.0,0.0,2020-01-27 09:30:54.291368,307.61,307.67,0,0.10000000000002274,-0.3208097404786372,1,-1,0.3333333333333333,0.01946
46,2020-01-27 09:30:55,N,AAPL,307.61,4.0,307.67,1.0,3.0,-3.0,2020-01-27 09:30:55.093355,307.81,307.93,1,0.060000000000002274,-0.32045181968572933,1,-1,0.6,0.01946
47,2020-01-27 09:30:56,N,AAPL,307.81,2.0,307.93,2.0,0.0,1.0,2020-01-27 09:30:56.165939,307.85,308.0,0,0.12000000000000455,-0.3286007259527537,1,1,0.0,0.01946
48,2020-01-27 09:30:57,N,AAPL,307.85,2.0,308.0,48.0,0.0,-24.0,2020-01-27 09:30:57.154285,307.86,307.92,0,0.14999999999997726,-0.48909985053114724,1,1,-0.92,0.01946
49,2020-01-27 09:30:58,N,AAPL,307.86,2.0,307.92,1.0,1.0,-3.0,2020-01-27 09:30:58.489313,307.8,308.0,0,0.060000000000002274,-0.48828448457965123,1,-1,0.3333333333333333,0.02131
50,2020-01-27 09:30:59,N,AAPL,307.8,2.0,308.0,12.0,0.0,0.0,2020-01-27 09:30:59.082218,307.84,307.95,0,0.19999999999998863,-0.5092380536131031,1,1,-0.7142857142857143,0.02131
51,2020-01-27 09:31:00,N,AAPL,307.84,1.0,307.95,2.0,-6.0,0.0,2020-01-27 09:31:00.512591,308.0,308.04,1,0.11000000000001364,-0.5118079251514018,1,-1,-0.3333333333333333,0.02131
52,2020-01-27 09:31:01,N,AAPL,308.0,1.0,308.04,1.0,-1.0,0.0,2020-01-27 09:31:01.139384,308.28,308.37,1,0.040000000000020464,-0.5118805031446527,1,-1,0.0,0.02131
53,2020-01-27 09:31:02,N,AAPL,308.28,4.0,308.37,1.0,2.0,-6.0,2020-01-27 09:31:02.299570,308.57,308.67,1,0.09000000000003183,-0.5074695692883893,1,1,0.6,0.02131
54,2020-01-27 09:31:03,N,AAPL,308.57,2.0,308.67,5.0,1.0,3.0,2020-01-27 09:31:03.040217,308.36,308.45,-1,0.10000000000002274,-0.49515547263683857,1,1,-0.42857142857142855,0.02131
55,2020-01-27 09:31:04,N,AAPL,308.36,1.0,308.45,3.0,-1.0,2.0,2020-01-27 09:31:04.020373,308.6,308.78,1,0.08999999999997499,-0.49171987230647574,1,-1,-0.5,0.02131
56,2020-01-27 09:31:05,N,AAPL,308.6,1.0,308.78,4.0,-1.0,0.0,2020-01-27 09:31:05.121330,308.75,308.91,0,0.17999999999994998,-0.48032808852769904,1,1,-0.6,0.02131
57,2020-01-27 09:31:06,N,AAPL,308.75,1.0,308.91,1.0,-1.0,0.0,2020-01-27 09:31:06.011292,308.73,308.83,0,0.160000000000025,-0.47681244436813586,1,-1,0.0,0.02131
58,2020-01-27 09:31:07,N,AAPL,308.73,2.0,308.83,1.0,1.0,0.0,2020-01-27 09:31:07.034776,308.74,308.89,0,0.0999999999999659,-0.47363524337640683,1,-1,0.3333333333333333,0.02131
59,2020-01-27 09:31:08,N,AAPL,308.74,4.0,308.89,2.0,3.0,-2.0,2020-01-27 09:31:08.593443,308.71,308.77,0,0.14999999999997726,-0.4667777314428463,1,1,0.3333333333333333,0.02131
60,2020-01-27 09:31:09,N,AAPL,308.71,2.0,308.77,1.0,-2.0,-1.0,2020-01-27 09:31:09.027015,308.34,308.51,-1,0.060000000000002274,-0.4639741166506042,1,-1,0.3333333333333333,0.02131
61,2020-01-27 09:31:10,N,AAPL,308.34,2.0,308.51,2.0,-8.0,1.0,2020-01-27 09:31:10.492354,308.39,308.53,0,0.17000000000001592,-0.460326138942321,1,1,0.0,0.02131
62,2020-01-27 09:31:11,N,AAPL,308.39,2.0,308.53,1.0,0.0,-3.0,2020-01-27 09:31:11.229924,308.3,308.36,-1,0.13999999999998636,-0.45777011494254793,1,-1,0.3333333333333333,0.02131
63,2020-01-27 09:31:12,N,AAPL,308.3,1.0,308.36,1.0,-1.0,-3.0,2020-01-27 09:31:12.005861,308.19,308.3,0,0.060000000000002274,-0.4567405316678901,1,-1,0.0,0.02136
64,2020-01-27 09:31:13,N,AAPL,308.19,2.0,308.3,2.0,0.0,1.0,2020-01-27 09:31:13.210950,308.25,308.37,0,0.11000000000001364,-0.4549541338699896,1,1,0.0,0.02136
65,2020-01-27 09:31:14,N,AAPL,308.25,2.0,308.37,4.0,0.0,1.0,2020-01-27 09:31:14.017849,308.29,308.45,0,0.12000000000000455,-0.4522646481744914,1,1,-0.3333333333333333,0.02136
66,2020-01-27 09:31:15,N,AAPL,308.29,4.0,308.45,2.0,0.0,0.0,2020-01-27 09:31:15.023914,308.21,308.31,0,0.15999999999996817,-0.44749867724868864,1,1,0.3333333333333333,0.02136
67,2020-01-27 09:31:16,N,AAPL,308.21,3.0,308.31,2.0,1.0,1.0,2020-01-27 09:31:16.078895,308.33,308.46,1,0.10000000000002274,-0.4447203184138857,1,-1,0.2,0.02136
68,2020-01-27 09:31:17,N,AAPL,308.33,3.0,308.46,1.0,1.0,-3.0,2020-01-27 09:31:17.207343,308.51,308.6,1,0.12999999999999545,-0.44168543875144906,1,1,0.5,0.02136
69,2020-01-27 09:31:18,N,AAPL,308.51,7.0,308.6,1.0,6.0,-3.0,2020-01-27 09:31:18.039924,308.5,308.54,0,0.09000000000003183,-0.4370375896337464,1,-1,0.75,0.02136
70,2020-01-27 09:31:19,N,AAPL,308.5,1.0,308.54,2.0,-6.0,1.0,2020-01-27 09:31:19.066969,308.38,308.47,-1,0.040000000000020464,-0.43449307602963927,1,-1,-0.3333333333333333,0.02136
71,2020-01-27 09:31:20,N,AAPL,308.38,1.0,308.47,1.0,-2.0,0.0,2020-01-27 09:31:20.300123,308.32,308.41,0,0.09000000000003183,-0.43314649511978587,1,1,0.0,0.02136
72,2020-01-27 09:31:21,N,AAPL,308.32,1.0,308.41,2.0,0.0,0.0,2020-01-27 09:31:21.100278,308.31,308.38,0,0.09000000000003183,-0.431665088383852,1,1,-0.3333333333333333,0.02136
73,2020-01-27 09:31:22,N,AAPL,308.31,1.0,308.38,2.0,0.0,1.0,2020-01-27 09:31:22.150552,308.34,308.46,0,0.06999999999999318,-0.4304829289428085,1,-1,-0.3333333333333333,0.02136
74,2020-01-27 09:31:23,N,AAPL,308.34,4.0,308.46,2.0,0.0,0.0,2020-01-27 09:31:23.012668,308.21,308.32,-1,0.12000000000000455,-0.4263387638247309,1,1,0.3333333333333333,0.02136
75,2020-01-27 09:31:24,N,AAPL,308.21,1.0,308.32,1.0,0.0,-1.0,2020-01-27 09:31:24.055085,307.92,308.0,-1,0.11000000000001364,-0.4254932879657076,1,-1,0.0,0.02136
76,2020-01-27 09:31:25,N,AAPL,307.92,1.0,308.0,2.0,-1.0,0.0,2020-01-27 09:31:25.079787,307.64,307.75,-1,0.07999999999998408,-0.4273890306656085,1,-1,-0.3333333333333333,0.02136
77,2020-01-27 09:31:26,N,AAPL,307.64,1.0,307.75,2.0,-1.0,-1.0,2020-01-27 09:31:26.162013,307.45,307.52,-1,0.11000000000001364,-0.4311609919926127,1,1,-0.3333333333333333,0.02136
78,2020-01-27 09:31:27,N,AAPL,307.45,19.0,307.52,2.0,-25.0,0.0,2020-01-27 09:31:27.494147,307.25,307.35,-1,0.06999999999999318,-0.39749902798604353,1,-1,0.8095238095238095,0.02136
79,2020-01-27 09:31:28,N,AAPL,307.25,9.0,307.35,2.0,8.0,0.0,2020-01-27 09:31:28.116498,307.31,307.42,0,0.10000000000002274,-0.3850772078183695,1,1,0.6363636363636364,0.02184
80,2020-01-27 09:31:29,N,AAPL,307.31,2.0,307.42,5.0,0.0,2.0,2020-01-27 09:31:29.064848,307.24,307.3,-1,0.11000000000001364,-0.40131635299798063,1,1,-0.42857142857142855,0.02184
81,2020-01-27 09:31:30,N,AAPL,307.24,1.0,307.3,2.0,-2.0,1.0,2020-01-27 09:31:30.009332,307.0,307.07,-1,0.060000000000002274,-0.40808972924588716,1,-1,-0.3333333333333333,0.02184
82,2020-01-27 09:31:31,N,AAPL,307.0,21.0,307.07,1.0,-13.0,-3.0,2020-01-27 09:31:31.005083,306.0,306.22,-1,0.06999999999999318,-0.35766067890062914,1,1,0.9090909090909091,0.02184
83,2020-01-27 09:31:32,N,AAPL,306.0,56.0,306.22,2.0,55.0,1.0,2020-01-27 09:31:32.055706,306.81,306.94,1,0.22000000000002728,-0.16270649700510376,0,1,0.9310344827586207,0.02184
84,2020-01-27 09:31:33,N,AAPL,306.81,2.0,306.94,1.0,1.0,-1.0,2020-01-27 09:31:33.249513,306.18,306.42,-1,0.12999999999999545,-0.16401030713700493,0,-1,0.3333333333333333,0.0221
85,2020-01-27 09:31:35,N,AAPL,306.18,4.0,306.42,1.0,3.0,-1.0,2020-01-27 09:31:35.318295,306.37,306.49,0,0.2400000000000091,-0.15940502653313615,0,1,0.6,0.0221
86,2020-01-27 09:31:37,N,AAPL,306.37,1.0,306.49,2.0,0.0,0.0,2020-01-27 09:31:37.223313,306.86,306.91,1,0.12000000000000455,-0.1721255126370238,0,-1,-0.3333333333333333,0.0221
87,2020-01-27 09:31:40,N,AAPL,306.86,2.0,306.91,1.0,1.0,0.0,2020-01-27 09:31:40.482792,307.22,307.43,1,0.05000000000001137,-0.17357195157353544,0,-1,0.3333333333333333,0.0221
88,2020-01-27 09:31:42,N,AAPL,307.22,4.0,307.43,1.0,2.0,0.0,2020-01-27 09:31:42.657161,307.32,307.45,0,0.20999999999997954,-0.17038385353203012,0,1,0.6,0.0221
89,2020-01-27 09:31:43,N,AAPL,307.32,2.0,307.45,1.0,-2.0,-2.0,2020-01-27 09:31:43.109269,307.31,307.52,0,0.12999999999999545,-0.17073953447976464,0,-1,0.3333333333333333,0.0221
90,2020-01-27 09:31:45,N,AAPL,307.31,1.0,307.52,1.0,-1.0,0.0,2020-01-27 09:31:45.111855,307.36,307.53,0,0.20999999999997954,-0.17227203759892973,0,1,0.0,0.0221
91,2020-01-27 09:31:47,N,AAPL,307.36,1.0,307.53,1.0,0.0,0.0,2020-01-27 09:31:47.115168,307.41,307.58,0,0.16999999999995907,-0.17380928435636633,0,-1,0.0,0.0221
92,2020-01-27 09:31:48,N,AAPL,307.41,4.0,307.58,1.0,3.0,0.0,2020-01-27 09:31:48.444061,307.29,307.48,0,0.16999999999995907,-0.1710673758219059,0,1,0.6,0.0221
93,2020-01-27 09:31:57,N,AAPL,307.29,10.0,307.48,1.0,9.0,-1.0,2020-01-27 09:31:57.029516,307.84,308.03,1,0.18999999999999773,-0.15910454523776707,0,1,0.8181818181818182,0.0221
94,2020-01-27 09:32:03,N,AAPL,307.84,1.0,308.03,2.0,-9.0,1.0,2020-01-27 09:32:03.203206,308.25,308.32,1,0.18999999999999773,-0.15990355102229614,0,1,-0.3333333333333333,0.0221
95,2020-01-27 09:32:09,N,AAPL,308.25,1.0,308.32,3.0,0.0,1.0,2020-01-27 09:32:09.206709,308.5,308.57,1,0.06999999999999318,-0.15831491342942172,0,-1,-0.5,0.0221
96,2020-01-27 09:32:25,N,AAPL,308.5,1.0,308.57,1.0,0.0,0.0,2020-01-27 09:32:25.081418,308.2,308.39,-1,0.06999999999999318,-0.15697999861100698,0,1,0.0,0.0221
97,2020-01-27 09:32:31,N,AAPL,308.2,2.0,308.39,1.0,1.0,0.0,2020-01-27 09:32:31.647297,308.34,308.43,0,0.18999999999999773,-0.1557684261345571,0,1,0.3333333333333333,0.0221
98,2020-01-27 09:32:34,N,AAPL,308.34,1.0,308.43,2.0,0.0,0.0,2020-01-27 09:32:34.118717,307.1,307.27,-1,0.09000000000003183,-0.15391401852139097,0,-1,-0.3333333333333333,0.0221
99,2020-01-27 09:32:47,N,AAPL,307.1,1.0,307.27,10.0,0.0,8.0,2020-01-27 09:32:47.980918,307.1,307.23,0,0.16999999999995907,-0.18973978060364516,0,1,-0.8181818181818182,0.0221
100,2020-01-27 09:32:48,N,AAPL,307.1,2.0,307.23,1.0,1.0,-9.0,2020-01-27 09:32:48.130513,307.94,308.0,1,0.12999999999999545,-0.19003447827225273,0,-1,0.3333333333333333,0.02438
101,2020-01-27 09:32:56,N,AAPL,307.94,1.0,308.0,1.0,-1.0,0.0,2020-01-27 09:32:56.958985,308.13,308.33,1,0.060000000000002274,-0.1901371805726626,0,-1,0.0,0.02438
102,2020-01-27 09:33:00,N,AAPL,308.13,1.0,308.33,1.0,0.0,0.0,2020-01-27 09:33:00.239928,308.09,308.29,0,0.19999999999998863,-0.18919575618451745,0,1,0.0,0.02438
103,2020-01-27 09:33:01,N,AAPL,308.09,1.0,308.29,2.0,-3.0,0.0,2020-01-27 09:33:01.108783,308.5,308.53,1,0.20000000000004547,-0.18790114795922364,0,1,-0.3333333333333333,0.02438
104,2020-01-27 09:33:17,N,AAPL,308.5,1.0,308.53,1.0,0.0,-1.0,2020-01-27 09:33:17.389753,308.67,308.75,1,0.029999999999972715,-0.1866993740484304,0,-1,0.0,0.02438
105,2020-01-27 09:33:35,N,AAPL,308.67,1.0,308.75,3.0,0.0,2.0,2020-01-27 09:33:35.013699,308.79,308.85,1,0.07999999999998408,-0.18047020144041426,0,1,-0.5,0.02438
106,2020-01-27 09:34:09,N,AAPL,308.79,2.0,308.85,2.0,0.0,-1.0,2020-01-27 09:34:09.367433,308.9,308.92,1,0.060000000000002274,-0.17652005495364165,0,-1,0.0,0.02438
107,2020-01-27 09:34:31,N,AAPL,308.9,1.0,308.92,4.0,-1.0,2.0,2020-01-27 09:34:31.778651,309.03,309.09,1,0.020000000000038654,-0.1662018898599058,0,-1,-0.6,0.02438
108,2020-01-27 09:34:46,N,AAPL,309.03,1.0,309.09,1.0,-2.0,0.0,2020-01-27 09:34:46.930475,309.11,309.22,1,0.060000000000002274,-0.16375608424698385,0,1,0.0,0.02438
109,2020-01-27 09:34:59,N,AAPL,309.11,1.0,309.22,2.0,0.0,1.0,2020-01-27 09:34:59.298554,308.98,309.02,-1,0.11000000000001364,-0.1571774767282932,0,1,-0.3333333333333333,0.02438
110,2020-01-27 09:35:07,N,AAPL,308.98,2.0,309.02,2.0,-18.0,0.0,2020-01-27 09:35:07.850059,308.24,308.37,-1,0.03999999999996362,-0.15283512875458882,0,-1,0.0,0.02438
111,2020-01-27 09:35:25,N,AAPL,308.24,5.0,308.37,4.0,3.0,2.0,2020-01-27 09:35:25.993643,308.5,308.52,1,0.12999999999999545,-0.14971515960678516,0,1,0.1111111111111111,0.02438
112,2020-01-27 09:35:29,N,AAPL,308.5,1.0,308.52,2.0,-4.0,-2.0,2020-01-27 09:35:29.497619,308.25,308.34,-1,0.01999999999998181,-0.14769776173295668,0,-1,-0.3333333333333333,0.02438
113,2020-01-27 09:35:33,N,AAPL,308.25,1.0,308.34,2.0,0.0,-2.0,2020-01-27 09:35:33.302367,308.1,308.23,-1,0.08999999999997499,-0.1466688143408419,0,1,-0.3333333333333333,0.02438
114,2020-01-27 09:35:42,N,AAPL,308.1,1.0,308.23,1.0,0.0,-1.0,2020-01-27 09:35:42.800494,308.44,308.64,1,0.12999999999999545,-0.14627583586639048,0,1,0.0,0.02438
115,2020-01-27 09:35:51,N,AAPL,308.44,1.0,308.64,1.0,0.0,0.0,2020-01-27 09:35:51.658916,308.36,308.5,0,0.19999999999998863,-0.1448765318324945,0,1,0.0,0.02438
116,2020-01-27 09:35:54,N,AAPL,308.36,1.0,308.5,3.0,-3.0,2.0,2020-01-27 09:35:54.239221,308.47,308.63,0,0.13999999999998636,-0.14191560503616074,0,-1,-0.5,0.02438
117,2020-01-27 09:36:02,N,AAPL,308.47,1.0,308.63,2.0,0.0,1.0,2020-01-27 09:36:02.752551,309.0,309.13,1,0.15999999999996817,-0.13921039225692766,0,1,-0.3333333333333333,0.02438
118,2020-01-27 09:36:14,N,AAPL,309.0,2.0,309.13,1.0,1.0,-1.0,2020-01-27 09:36:14.071683,309.08,309.13,0,0.12999999999999545,-0.13773781523445905,0,-1,0.3333333333333333,0.02438
119,2020-01-27 09:36:20,N,AAPL,309.08,1.0,309.13,2.0,-1.0,1.0,2020-01-27 09:36:20.255968,309.51,309.6,1,0.05000000000001137,-0.1324451981632251,0,-1,-0.3333333333333333,0.02443
120,2020-01-27 09:36:23,N,AAPL,309.51,1.0,309.6,4.0,-1.0,2.0,2020-01-27 09:36:23.100786,308.83,309.04,-1,0.09000000000003183,-0.11532234348243264,1,1,-0.6,0.02443
121,2020-01-27 09:36:43,N,AAPL,308.83,1.0,309.04,2.0,0.0,-2.0,2020-01-27 09:36:43.036556,308.63,308.72,-1,0.21000000000003638,-0.11060057983956995,1,1,-0.3333333333333333,0.02443
122,2020-01-27 09:37:04,N,AAPL,308.63,1.0,308.72,1.0,0.0,-1.0,2020-01-27 09:37:04.723520,308.63,308.73,0,0.09000000000003183,-0.10938634265022529,1,-1,0.0,0.02443
123,2020-01-27 09:37:05,N,AAPL,308.63,3.0,308.73,1.0,2.0,0.0,2020-01-27 09:37:05.002293,308.6,308.63,0,0.10000000000002274,-0.10882661695507068,1,1,0.5,0.02443
124,2020-01-27 09:37:06,N,AAPL,308.6,3.0,308.63,1.0,0.0,0.0,2020-01-27 09:37:06.913501,308.6,308.72,0,0.029999999999972715,-0.10848774533405958,1,-1,0.5,0.02443
125,2020-01-27 09:37:07,N,AAPL,308.6,4.0,308.72,2.0,0.0,1.0,2020-01-27 09:37:07.548657,308.45,308.52,-1,0.12000000000000455,-0.1066278858626788,1,1,0.3333333333333333,0.02443
126,2020-01-27 09:37:08,N,AAPL,308.45,1.0,308.52,1.0,-1.0,0.0,2020-01-27 09:37:08.683683,308.49,308.6,0,0.06999999999999318,-0.10588607921795301,1,-1,0.0,0.02443
