,last_interval,Exchange,Symbol,Best_Bid_Price,FB0,Best_Offer_Price,FA0,FB2,FA2,p_time,Next_Best_Bid,Next_Best_Offer,outcome,Spread,AWS,Anomaly,Spread Change,Quote IMB,VPIN
22,2020-01-10 09:30:46,N,AAPL,310.46,1.0,310.52,1.0,-3.0,0.0,2020-01-10 09:30:46.028007,310.54,310.57,1,0.060000000000002274,0.08060584461873077,1,-1,0.0,0.00036
23,2020-01-10 09:30:47,N,AAPL,310.54,2.0,310.57,1.0,0.0,-1.0,2020-01-10 09:30:47.057943,310.52,310.6,0,0.029999999999972715,0.07653968253964649,1,-1,0.3333333333333333,0.00036
24,2020-01-10 09:30:48,N,AAPL,310.52,2.0,310.6,16.0,-3.0,15.0,2020-01-10 09:30:48.329478,310.54,310.6,0,0.08000000000004093,0.1028658318425073,1,1,-0.7777777777777778,0.00036
25,2020-01-10 09:30:49,N,AAPL,310.54,4.0,310.6,16.0,2.0,0.0,2020-01-10 09:30:49.476162,310.68,310.74,1,0.060000000000002274,0.1139727195225646,1,-1,-0.6,0.00036
26,2020-01-10 09:30:50,N,AAPL,310.68,2.0,310.74,2.0,0.0,1.0,2020-01-10 09:30:50.523232,310.67,310.74,0,0.060000000000002274,0.11016522210178437,1,1,0.0,0.00036
27,2020-01-10 09:30:51,N,AAPL,310.67,2.0,310.74,2.0,0.0,0.0,2020-01-10 09:30:51.028679,310.67,310.72,0,0.06999999999999318,0.10692426983712267,1,1,0.0,0.00036
28,2020-01-10 09:30:53,N,AAPL,310.67,2.0,310.72,2.0,1.0,-7.0,2020-01-10 09:30:53.183953,310.68,310.74,0,0.05000000000001137,0.10356296296293976,1,-1,0.0,0.00036
29,2020-01-10 09:30:54,N,AAPL,310.68,4.0,310.74,4.0,2.0,3.0,2020-01-10 09:30:54.529595,310.74,310.79,0,0.060000000000002274,0.09774638336341468,1,1,0.0,0.00036
30,2020-01-10 09:30:55,N,AAPL,310.74,1.0,310.79,4.0,-1.0,3.0,2020-01-10 09:30:55.027812,310.79,310.84,0,0.05000000000001137,0.10337931034479197,1,-1,-0.6,0.00036
31,2020-01-10 09:30:57,N,AAPL,310.79,4.0,310.84,2.0,3.0,1.0,2020-01-10 09:30:57.963934,310.82,310.86,0,0.049999999999954525,0.09091202582732194,1,-1,0.3333333333333333,0.00036
32,2020-01-10 09:30:58,N,AAPL,310.82,4.0,310.86,1.0,2.0,0.0,2020-01-10 09:30:58.307493,310.81,310.89,0,0.040000000000020464,0.07606951871667889,1,-1,0.6,0.00036
33,2020-01-10 09:31:00,N,AAPL,310.81,4.0,310.89,3.0,2.0,2.0,2020-01-10 09:31:00.001181,310.88,310.89,0,0.07999999999998408,0.06934069850325386,0,1,0.14285714285714285,0.00036
34,2020-01-10 09:31:01,N,AAPL,310.88,4.0,310.89,2.0,2.0,-2.0,2020-01-10 09:31:01.376378,310.88,310.92,0,0.009999999999990905,0.05776881720436222,0,-1,0.3333333333333333,0.00036
35,2020-01-10 09:31:02,N,AAPL,310.88,4.0,310.92,2.0,2.0,0.0,2020-01-10 09:31:02.195006,310.88,310.93,0,0.040000000000020464,0.047876190476188185,1,1,0.3333333333333333,0.00036
36,2020-01-10 09:31:03,N,AAPL,310.88,1.0,310.93,1.0,-2.0,-2.0,2020-01-10 09:31:03.001186,310.89,310.93,0,0.05000000000001137,0.04711779839402652,1,1,0.0,0.0017
37,2020-01-10 09:31:04,N,AAPL,310.89,1.0,310.93,4.0,-1.0,-6.0,2020-01-10 09:31:04.625268,310.87,310.89,0,0.040000000000020464,0.054956593324334335,0,-1,-0.6,0.0017
38,2020-01-10 09:31:05,N,AAPL,310.87,1.0,310.89,4.0,-6.0,0.0,2020-01-10 09:31:05.195382,310.76,310.81,-1,0.01999999999998181,0.06118806184821324,0,-1,-0.6,0.0017
39,2020-01-10 09:31:06,N,AAPL,310.76,2.0,310.81,4.0,-2.0,0.0,2020-01-10 09:31:06.021741,310.73,310.78,0,0.05000000000001137,0.06331072285024675,0,1,-0.3333333333333333,0.0017
40,2020-01-10 09:31:07,N,AAPL,310.73,2.0,310.78,4.0,0.0,2.0,2020-01-10 09:31:07.002860,310.62,310.7,-1,0.049999999999954525,0.06494738905956865,0,-1,-0.3333333333333333,0.0017
41,2020-01-10 09:31:08,N,AAPL,310.62,4.0,310.7,3.0,2.0,1.0,2020-01-10 09:31:08.052072,310.67,310.73,0,0.07999999999998408,0.06367024558801404,0,1,0.14285714285714285,0.0017
42,2020-01-10 09:31:09,N,AAPL,310.67,1.0,310.73,1.0,-3.0,0.0,2020-01-10 09:31:09.010546,310.9,310.94,1,0.060000000000002274,0.06332908163267348,0,-1,0.0,0.0017
43,2020-01-10 09:31:10,N,AAPL,310.9,4.0,310.94,12.0,2.0,9.0,2020-01-10 09:31:10.173651,310.85,310.93,0,0.040000000000020464,0.0770380611581345,1,-1,-0.5,0.0017
44,2020-01-10 09:31:11,N,AAPL,310.85,2.0,310.93,1.0,0.0,-12.0,2020-01-10 09:31:11.259942,310.84,310.88,0,0.07999999999998408,0.073692796610203,1,1,0.3333333333333333,0.0017
45,2020-01-10 09:31:12,N,AAPL,310.84,1.0,310.88,2.0,-1.0,0.0,2020-01-10 09:31:12.062429,310.86,310.93,0,0.040000000000020464,0.07445585641670505,1,-1,-0.3333333333333333,0.0017
46,2020-01-10 09:31:13,N,AAPL,310.86,6.0,310.93,1.0,5.0,-1.0,2020-01-10 09:31:13.464322,310.89,310.98,0,0.06999999999999318,0.061175950920244304,0,1,0.7142857142857143,0.0017
47,2020-01-10 09:31:14,N,AAPL,310.89,1.0,310.98,1.0,-1.0,-1.0,2020-01-10 09:31:14.100799,310.99,311.04,1,0.09000000000003183,0.06074235385204929,0,1,0.0,0.0017
48,2020-01-10 09:31:15,N,AAPL,310.99,4.0,311.04,2.0,2.0,-4.0,2020-01-10 09:31:15.052370,311.05,311.08,1,0.05000000000001137,0.0525866543094935,1,-1,0.3333333333333333,0.0017
49,2020-01-10 09:31:16,N,AAPL,311.05,1.0,311.08,4.0,0.0,0.0,2020-01-10 09:31:16.349923,310.97,311.04,-1,0.029999999999972715,0.059614279299466943,0,-1,-0.6,0.0017
50,2020-01-10 09:31:17,N,AAPL,310.97,1.0,311.04,8.0,0.0,6.0,2020-01-10 09:31:17.001473,311.08,311.11,1,0.06999999999999318,0.0747259107932905,1,1,-0.7777777777777778,0.0017
51,2020-01-10 09:31:18,N,AAPL,311.08,4.0,311.11,35.0,3.0,19.0,2020-01-10 09:31:18.849637,311.11,311.13,0,0.03000000000002956,0.13468724109361574,1,-1,-0.7948717948717948,0.0017
52,2020-01-10 09:31:19,N,AAPL,311.11,2.0,311.13,9.0,1.0,-25.0,2020-01-10 09:31:19.290328,311.12,311.17,0,0.01999999999998181,0.14343321582447288,1,-1,-0.6363636363636364,0.0017
53,2020-01-10 09:31:20,N,AAPL,311.12,2.0,311.17,2.0,0.0,-5.0,2020-01-10 09:31:20.444814,311.13,311.18,0,0.05000000000001137,0.13983035714278458,1,1,0.0,0.0017
54,2020-01-10 09:31:21,N,AAPL,311.13,2.0,311.18,2.0,0.0,-4.0,2020-01-10 09:31:21.724061,311.13,311.17,0,0.05000000000001137,0.13631621587927611,1,1,0.0,0.0017
55,2020-01-10 09:31:22,N,AAPL,311.13,2.0,311.17,9.0,0.0,8.0,2020-01-10 09:31:22.481720,311.11,311.16,0,0.040000000000020464,0.14512765957437068,1,-1,-0.6363636363636364,0.0017
56,2020-01-10 09:31:23,N,AAPL,311.11,3.0,311.16,2.0,1.0,-2.0,2020-01-10 09:31:23.082141,311.08,311.14,0,0.05000000000001137,0.1385197623353065,1,1,0.2,0.0017
57,2020-01-10 09:31:24,N,AAPL,311.08,1.0,311.14,9.0,0.0,5.0,2020-01-10 09:31:24.028608,311.1,311.14,0,0.060000000000002274,0.14892386288715898,1,1,-0.8,0.0017
58,2020-01-10 09:31:25,N,AAPL,311.1,1.0,311.14,11.0,0.0,2.0,2020-01-10 09:31:25.070687,311.16,311.18,1,0.03999999999996362,0.16093881388235332,1,-1,-0.8333333333333334,0.0017
59,2020-01-10 09:31:26,N,AAPL,311.16,2.0,311.18,2.0,-2.0,-8.0,2020-01-10 09:31:26.229226,311.13,311.17,0,0.01999999999998181,0.1569840701628209,1,-1,0.0,0.0017
60,2020-01-10 09:31:28,N,AAPL,311.13,1.0,311.17,1.0,0.0,0.0,2020-01-10 09:31:28.005152,311.15,311.19,0,0.040000000000020464,0.15521659919022568,1,1,0.0,0.0017
61,2020-01-10 09:31:29,N,AAPL,311.15,1.0,311.19,5.0,-3.0,-8.0,2020-01-10 09:31:29.404069,311.19,311.23,0,0.040000000000020464,0.15919570847199793,1,1,-0.6666666666666666,0.0017
62,2020-01-10 09:31:30,N,AAPL,311.19,1.0,311.23,5.0,0.0,0.0,2020-01-10 09:31:30.109380,311.21,311.27,0,0.040000000000020464,0.1634300144298777,1,1,-0.6666666666666666,0.0017
63,2020-01-10 09:31:31,N,AAPL,311.21,4.0,311.27,9.0,2.0,7.0,2020-01-10 09:31:31.063964,311.26,311.29,0,0.060000000000002274,0.16392677283249668,1,1,-0.38461538461538464,0.0017
64,2020-01-10 09:31:33,N,AAPL,311.26,4.0,311.29,1.0,2.0,-5.0,2020-01-10 09:31:33.487574,311.29,311.32,0,0.03000000000002956,0.15102513227515146,1,-1,0.6,0.0017
65,2020-01-10 09:31:34,N,AAPL,311.29,2.0,311.32,1.0,-2.0,-8.0,2020-01-10 09:31:34.451755,311.28,311.33,0,0.029999999999972715,0.14538060932210328,1,-1,0.3333333333333333,0.0017
66,2020-01-10 09:31:35,N,AAPL,311.28,9.0,311.33,3.0,6.0,-2.0,2020-01-10 09:31:35.530870,311.3,311.36,0,0.05000000000001137,0.12006350240170605,1,1,0.5,0.0017
67,2020-01-10 09:31:36,N,AAPL,311.3,4.0,311.36,2.0,-5.0,-3.0,2020-01-10 09:31:36.303943,311.3,311.33,0,0.060000000000002274,0.11065702658930832,1,1,0.3333333333333333,0.00247
68,2020-01-10 09:31:37,N,AAPL,311.3,2.0,311.33,2.0,-1.0,0.0,2020-01-10 09:31:37.460934,311.31,311.34,0,0.029999999999972715,0.10771686840485017,1,-1,0.0,0.00247
69,2020-01-10 09:31:38,N,AAPL,311.31,2.0,311.34,2.0,1.0,1.0,2020-01-10 09:31:38.524308,311.28,311.31,0,0.029999999999972715,0.10482796723186993,1,1,0.0,0.00247
70,2020-01-10 09:31:40,N,AAPL,311.28,1.0,311.31,4.0,-1.0,2.0,2020-01-10 09:31:40.360297,311.27,311.29,0,0.03000000000002956,0.10811093668240801,1,1,-0.6,0.00247
71,2020-01-10 09:31:41,N,AAPL,311.27,20.0,311.29,4.0,19.0,0.0,2020-01-10 09:31:41.873215,311.28,311.31,0,0.020000000000038654,0.06264868097554199,1,-1,0.6666666666666666,0.00247
72,2020-01-10 09:31:42,N,AAPL,311.28,4.0,311.31,11.0,-16.0,7.0,2020-01-10 09:31:42.533784,311.29,311.35,0,0.03000000000002956,0.06919093851138314,1,1,-0.4666666666666667,0.00247
73,2020-01-10 09:31:43,N,AAPL,311.29,2.0,311.35,2.0,0.0,-9.0,2020-01-10 09:31:43.534962,311.29,311.36,0,0.060000000000002274,0.06761315854566874,1,1,0.0,0.00247
74,2020-01-10 09:31:44,N,AAPL,311.29,1.0,311.36,10.0,-1.0,9.0,2020-01-10 09:31:44.140280,311.25,311.28,-1,0.06999999999999318,0.08014130483388726,0,1,-0.8181818181818182,0.00247
75,2020-01-10 09:31:46,N,AAPL,311.25,2.0,311.28,1.0,-20.0,0.0,2020-01-10 09:31:46.006115,311.25,311.3,0,0.029999999999972715,0.07724485590659924,0,-1,0.3333333333333333,0.00247
76,2020-01-10 09:31:47,N,AAPL,311.25,1.0,311.3,4.0,-1.0,2.0,2020-01-10 09:31:47.096694,311.24,311.3,0,0.05000000000001137,0.08012790832282235,0,1,-0.6,0.00247
77,2020-01-10 09:31:49,N,AAPL,311.24,11.0,311.3,10.0,9.0,7.0,2020-01-10 09:31:49.633067,311.29,311.3,0,0.060000000000002274,0.07142950565889805,1,1,0.047619047619047616,0.00247
78,2020-01-10 09:31:50,N,AAPL,311.29,4.0,311.3,3.0,-7.0,-1.0,2020-01-10 09:31:50.505201,311.27,311.31,0,0.009999999999990905,0.06699530882491445,1,-1,0.14285714285714285,0.00247
79,2020-01-10 09:31:51,N,AAPL,311.27,4.0,311.31,10.0,-2.0,9.0,2020-01-10 09:31:51.111646,311.31,311.34,0,0.040000000000020464,0.07093501531898028,1,1,-0.42857142857142855,0.00247
80,2020-01-10 09:31:52,N,AAPL,311.31,4.0,311.34,11.0,2.0,8.0,2020-01-10 09:31:52.524138,311.35,311.36,1,0.029999999999972715,0.07575472813238093,0,-1,-0.4666666666666667,0.00247
81,2020-01-10 09:31:53,N,AAPL,311.35,4.0,311.36,9.0,0.0,-2.0,2020-01-10 09:31:53.028801,311.35,311.4,0,0.009999999999990905,0.07783163814906402,0,-1,-0.38461538461538464,0.00247
82,2020-01-10 09:31:54,N,AAPL,311.35,2.0,311.4,18.0,1.0,2.0,2020-01-10 09:31:54.043219,311.36,311.4,0,0.049999999999954525,0.09460591634774573,1,1,-0.8,0.00247
83,2020-01-10 09:31:56,N,AAPL,311.36,1.0,311.4,15.0,-1.0,-3.0,2020-01-10 09:31:56.730776,311.36,311.4,0,0.03999999999996362,0.10845956169572446,1,-1,-0.875,0.00247
84,2020-01-10 09:31:57,N,AAPL,311.36,5.0,311.4,14.0,4.0,-1.0,2020-01-10 09:31:57.472478,311.3,311.32,-1,0.03999999999996362,0.1125518724696235,1,1,-0.47368421052631576,0.00247
85,2020-01-10 09:31:58,N,AAPL,311.3,2.0,311.32,1.0,0.0,-1.0,2020-01-10 09:31:58.661096,311.28,311.33,0,0.01999999999998181,0.11003524890935523,1,-1,0.3333333333333333,0.00247
86,2020-01-10 09:31:59,N,AAPL,311.28,4.0,311.33,2.0,3.0,0.0,2020-01-10 09:31:59.032777,311.22,311.24,-1,0.05000000000001137,0.10551029648991062,1,1,0.3333333333333333,0.00247
87,2020-01-10 09:32:00,N,AAPL,311.22,2.0,311.24,2.0,-1.0,-2.0,2020-01-10 09:32:00.156537,311.22,311.25,0,0.01999999999998181,0.10412081412135876,1,-1,0.0,0.00247
88,2020-01-10 09:32:01,N,AAPL,311.22,1.0,311.25,2.0,-1.0,0.0,2020-01-10 09:32:01.423964,311.22,311.27,0,0.029999999999972715,0.10402962470453758,1,1,-0.3333333333333333,0.00247
89,2020-01-10 09:32:02,N,AAPL,311.22,2.0,311.27,4.0,1.0,0.0,2020-01-10 09:32:02.010319,311.2,311.25,0,0.049999999999954525,0.10403118929610855,1,1,-0.3333333333333333,0.00247
90,2020-01-10 09:32:03,N,AAPL,311.2,8.0,311.25,1.0,0.0,-11.0,2020-01-10 09:32:03.525979,311.24,311.27,0,0.05000000000001137,0.09581125711468985,1,1,0.7777777777777778,0.00283
91,2020-01-10 09:32:04,N,AAPL,311.24,3.0,311.27,2.0,-5.0,1.0,2020-01-10 09:32:04.240516,311.2,311.25,0,0.029999999999972715,0.09340520446096434,1,-1,0.2,0.00283
92,2020-01-10 09:32:05,N,AAPL,311.2,7.0,311.25,4.0,5.0,2.0,2020-01-10 09:32:05.219772,311.12,311.16,-1,0.05000000000001137,0.08849395578710073,0,1,0.2727272727272727,0.00283
93,2020-01-10 09:32:06,N,AAPL,311.12,1.0,311.16,2.0,0.0,-7.0,2020-01-10 09:32:06.105534,311.16,311.21,0,0.040000000000020464,0.08845941112184619,0,-1,-0.3333333333333333,0.00283
94,2020-01-10 09:32:07,N,AAPL,311.16,3.0,311.21,2.0,1.0,0.0,2020-01-10 09:32:07.097075,311.14,311.18,0,0.049999999999954525,0.08685975212011954,0,1,0.2,0.00283
95,2020-01-10 09:32:08,N,AAPL,311.14,2.0,311.18,2.0,0.0,1.0,2020-01-10 09:32:08.183306,311.13,311.17,0,0.040000000000020464,0.08611411992262674,0,-1,0.0,0.00283
96,2020-01-10 09:32:09,N,AAPL,311.13,2.0,311.17,4.0,1.0,3.0,2020-01-10 09:32:09.041403,311.08,311.14,0,0.040000000000020464,0.08608742545362702,0,1,-0.3333333333333333,0.00283
97,2020-01-10 09:32:10,N,AAPL,311.08,1.0,311.14,2.0,-2.0,1.0,2020-01-10 09:32:10.145782,311.1,311.17,0,0.060000000000002274,0.08611313035947887,0,1,-0.3333333333333333,0.00283
98,2020-01-10 09:32:11,N,AAPL,311.1,2.0,311.17,1.0,0.0,-1.0,2020-01-10 09:32:11.080368,311.08,311.13,0,0.06999999999999318,0.08529281544019796,0,1,0.3333333333333333,0.00283
99,2020-01-10 09:32:12,N,AAPL,311.08,1.0,311.13,2.0,0.0,0.0,2020-01-10 09:32:12.530906,311.08,311.14,0,0.05000000000001137,0.08527762311314291,0,-1,-0.3333333333333333,0.00283
100,2020-01-10 09:32:13,N,AAPL,311.08,2.0,311.14,4.0,1.0,2.0,2020-01-10 09:32:13.178571,310.92,310.95,-1,0.060000000000002274,0.0853330288498455,0,1,-0.3333333333333333,0.00283
101,2020-01-10 09:32:14,N,AAPL,310.92,6.0,310.95,2.0,3.0,0.0,2020-01-10 09:32:14.671811,310.92,310.97,0,0.029999999999972715,0.08535803385802865,0,-1,0.5,0.00283
102,2020-01-10 09:32:15,N,AAPL,310.92,6.0,310.97,2.0,0.0,-2.0,2020-01-10 09:32:15.103090,310.98,311.05,1,0.05000000000001137,0.0854597359688114,0,1,0.5,0.00283
103,2020-01-10 09:32:18,N,AAPL,310.98,2.0,311.05,2.0,-4.0,-7.0,2020-01-10 09:32:18.040757,311.05,311.09,0,0.06999999999999318,0.08529512097237557,0,1,0.0,0.00283
104,2020-01-10 09:32:19,N,AAPL,311.05,2.0,311.09,2.0,-8.0,1.0,2020-01-10 09:32:19.347424,311.03,311.09,0,0.03999999999996362,0.08484921951423985,0,-1,0.0,0.00283
105,2020-01-10 09:32:20,N,AAPL,311.03,4.0,311.09,15.0,3.0,13.0,2020-01-10 09:32:20.974245,311.02,311.09,0,0.060000000000002274,0.08579208457570076,0,1,-0.5789473684210527,0.00283
106,2020-01-10 09:32:21,N,AAPL,311.02,6.0,311.09,15.0,2.0,0.0,2020-01-10 09:32:21.011943,311.02,311.08,0,0.06999999999999318,0.08625254582489106,0,1,-0.42857142857142855,0.00283
107,2020-01-10 09:32:22,N,AAPL,311.02,2.0,311.08,1.0,1.0,-1.0,2020-01-10 09:32:22.012883,311.06,311.09,0,0.060000000000002274,0.08585864396377474,0,-1,0.3333333333333333,0.00283
108,2020-01-10 09:32:24,N,AAPL,311.06,2.0,311.09,4.0,0.0,3.0,2020-01-10 09:32:24.929670,311.02,311.05,-1,0.029999999999972715,0.08562499999999318,0,-1,-0.3333333333333333,0.00283
109,2020-01-10 09:32:26,N,AAPL,311.02,1.0,311.05,2.0,-1.0,-1.0,2020-01-10 09:32:26.256509,310.99,311.01,-1,0.03000000000002956,0.08547254438309437,0,1,-0.3333333333333333,0.00283
110,2020-01-10 09:32:27,N,AAPL,310.99,2.0,311.01,2.0,1.0,0.0,2020-01-10 09:32:27.585978,310.92,310.97,-1,0.01999999999998181,0.0851043343652691,0,-1,0.0,0.00283
111,2020-01-10 09:32:28,N,AAPL,310.92,1.0,310.97,2.0,-1.0,-2.0,2020-01-10 09:32:28.059694,310.94,310.99,0,0.05000000000001137,0.08494491171120444,0,1,-0.3333333333333333,0.00283
112,2020-01-10 09:32:29,N,AAPL,310.94,1.0,310.99,4.0,0.0,-2.0,2020-01-10 09:32:29.434551,310.92,310.98,0,0.05000000000001137,0.08466032228642462,0,1,-0.6,0.00283
113,2020-01-10 09:32:30,N,AAPL,310.92,1.0,310.98,10.0,0.0,8.0,2020-01-10 09:32:30.315352,310.82,310.87,-1,0.060000000000002274,0.08382805440623997,0,1,-0.8181818181818182,0.00283
114,2020-01-10 09:32:31,N,AAPL,310.82,2.0,310.87,2.0,0.0,0.0,2020-01-10 09:32:31.923571,310.84,310.9,0,0.05000000000001137,0.08396953573782184,0,-1,0.0,0.00283
115,2020-01-10 09:32:32,N,AAPL,310.84,1.0,310.9,4.0,0.0,0.0,2020-01-10 09:32:32.009440,310.86,310.92,0,0.060000000000002274,0.08331930032954915,0,1,-0.6,0.00283
116,2020-01-10 09:32:35,N,AAPL,310.86,3.0,310.92,4.0,2.0,2.0,2020-01-10 09:32:35.020002,310.87,310.93,0,0.060000000000002274,0.08325736405697626,0,1,-0.14285714285714285,0.00283
117,2020-01-10 09:32:36,N,AAPL,310.87,2.0,310.93,2.0,-1.0,-2.0,2020-01-10 09:32:36.262803,310.88,310.92,0,0.060000000000002274,0.083323013064728,0,1,0.0,0.00283
118,2020-01-10 09:32:39,N,AAPL,310.88,4.0,310.92,4.0,2.0,-7.0,2020-01-10 09:32:39.330374,310.93,310.95,1,0.040000000000020464,0.0832538817456907,0,-1,0.0,0.00283
119,2020-01-10 09:32:41,N,AAPL,310.93,2.0,310.95,2.0,1.0,-10.0,2020-01-10 09:32:41.629011,310.97,311.01,1,0.01999999999998181,0.08303569068067418,0,-1,0.0,0.00283
120,2020-01-10 09:32:42,N,AAPL,310.97,1.0,311.01,4.0,0.0,3.0,2020-01-10 09:32:42.266799,310.94,310.98,0,0.03999999999996362,0.0828566211339421,0,1,-0.6,0.00283
121,2020-01-10 09:32:43,N,AAPL,310.94,3.0,310.98,2.0,0.0,0.0,2020-01-10 09:32:43.116345,310.94,310.99,0,0.040000000000020464,0.08269186046504728,0,1,0.2,0.00283
122,2020-01-10 09:32:44,N,AAPL,310.94,4.0,310.99,2.0,3.0,-9.0,2020-01-10 09:32:44.341210,310.95,310.98,0,0.05000000000001137,0.08256192475710122,0,1,0.3333333333333333,0.00283
123,2020-01-10 09:32:45,N,AAPL,310.95,1.0,310.98,1.0,-1.0,-1.0,2020-01-10 09:32:45.058842,310.95,310.99,0,0.03000000000002956,0.08245368244968176,0,-1,0.0,0.00283
124,2020-01-10 09:32:47,N,AAPL,310.95,9.0,310.99,2.0,5.0,-7.0,2020-01-10 09:32:47.558161,310.83,310.85,-1,0.040000000000020464,0.08205858233810659,0,1,0.6363636363636364,0.00283
125,2020-01-10 09:32:48,N,AAPL,310.83,1.0,310.85,4.0,0.0,2.0,2020-01-10 09:32:48.987182,310.76,310.82,-1,0.020000000000038654,0.08111527162571974,0,-1,-0.6,0.00283
126,2020-01-10 09:32:49,N,AAPL,310.76,2.0,310.82,4.0,-10.0,2.0,2020-01-10 09:32:49.128530,310.75,310.81,0,0.060000000000002274,0.08065976066069425,0,1,-0.3333333333333333,0.00283
127,2020-01-10 09:32:50,N,AAPL,310.75,3.0,310.81,4.0,0.0,0.0,2020-01-10 09:32:50.120899,310.73,310.81,0,0.060000000000002274,0.08071058654093122,0,1,-0.14285714285714285,0.00337
