,last_interval,Exchange,Symbol,Best_Bid_Price,FB0,Best_Offer_Price,FA0,FB2,FA2,p_time,Next_Best_Bid,Next_Best_Offer,outcome,Spread,AWS,Anomaly,Spread Change,Quote IMB,VPIN
44,2020-01-07 09:31:05,N,AAPL,299.96,1.0,300.0,2.0,-1.0,1.0,2020-01-07 09:31:05.150837,299.91,299.95,-1,0.040000000000020464,0.08021180766877478,1,-1,-0.3333333333333333,0.00076
45,2020-01-07 09:31:06,N,AAPL,299.91,1.0,299.95,1.0,-1.0,-2.0,2020-01-07 09:31:06.093826,299.91,299.96,0,0.03999999999996362,0.07946441409040972,1,-1,0.0,0.00076
46,2020-01-07 09:31:07,N,AAPL,299.91,2.0,299.96,1.0,1.0,-2.0,2020-01-07 09:31:07.149488,300.07,300.11,1,0.049999999999954525,0.07729737626351607,0,1,0.3333333333333333,0.00076
47,2020-01-07 09:31:08,N,AAPL,300.07,3.0,300.11,1.0,1.0,-1.0,2020-01-07 09:31:08.331401,300.11,300.17,0,0.040000000000020464,0.07047016274867701,0,-1,0.5,0.00076
48,2020-01-07 09:31:09,N,AAPL,300.11,2.0,300.17,4.0,1.0,0.0,2020-01-07 09:31:09.426370,300.05,300.1,-1,0.060000000000002274,0.07273879142297801,0,1,-0.3333333333333333,0.00076
49,2020-01-07 09:31:10,N,AAPL,300.05,2.0,300.1,4.0,-1.0,3.0,2020-01-07 09:31:10.194853,300.03,300.07,0,0.05000000000001137,0.07416078105524093,0,-1,-0.3333333333333333,0.00076
50,2020-01-07 09:31:11,N,AAPL,300.03,23.0,300.07,1.0,0.0,-1.0,2020-01-07 09:31:11.176260,299.97,300.03,0,0.040000000000020464,0.032106578210516545,1,-1,0.9166666666666666,0.00076
51,2020-01-07 09:31:12,N,AAPL,299.97,1.0,300.03,2.0,0.0,0.0,2020-01-07 09:31:12.033082,299.95,300.01,0,0.05999999999994543,0.03318258664410223,1,1,-0.3333333333333333,0.00076
52,2020-01-07 09:31:13,N,AAPL,299.95,3.0,300.01,2.0,2.0,0.0,2020-01-07 09:31:13.744430,299.97,300.02,0,0.060000000000002274,0.03221649695325368,1,1,0.2,0.00076
53,2020-01-07 09:31:14,N,AAPL,299.97,2.0,300.02,4.0,1.0,1.0,2020-01-07 09:31:14.083171,300.0,300.06,0,0.049999999999954525,0.03402758620688928,1,-1,-0.3333333333333333,0.00076
54,2020-01-07 09:31:15,N,AAPL,300.0,1.0,300.06,1.0,-1.0,-2.0,2020-01-07 09:31:15.520085,300.0,300.07,0,0.060000000000002274,0.03396170610204763,1,1,0.0,0.00076
55,2020-01-07 09:31:16,N,AAPL,300.0,7.0,300.07,7.0,5.0,3.0,2020-01-07 09:31:16.032014,300.0,300.07,0,0.06999999999999318,0.03397835636980062,1,1,0.0,0.00076
56,2020-01-07 09:31:17,N,AAPL,300.0,2.0,300.07,2.0,-5.0,1.0,2020-01-07 09:31:17.153967,299.97,300.03,0,0.06999999999999318,0.03400523103744035,1,1,0.0,0.00076
57,2020-01-07 09:31:18,N,AAPL,299.97,2.0,300.03,2.0,0.0,0.0,2020-01-07 09:31:18.191544,299.94,300.02,0,0.05999999999994543,0.03399502707850388,1,-1,0.0,0.00076
58,2020-01-07 09:31:19,N,AAPL,299.94,1.0,300.02,2.0,-1.0,0.0,2020-01-07 09:31:19.185688,300.02,300.07,0,0.07999999999998408,0.034946420199503336,1,1,-0.3333333333333333,0.00076
59,2020-01-07 09:31:20,N,AAPL,300.02,2.0,300.07,2.0,1.0,0.0,2020-01-07 09:31:20.017003,299.97,300.02,0,0.05000000000001137,0.03472153141348144,1,-1,0.0,0.00076
60,2020-01-07 09:31:21,N,AAPL,299.97,1.0,300.02,4.0,-3.0,0.0,2020-01-07 09:31:21.061798,300.0,300.04,0,0.049999999999954525,0.03698264054776246,1,-1,-0.6,0.00076
61,2020-01-07 09:31:22,N,AAPL,300.0,2.0,300.04,2.0,-1.0,-8.0,2020-01-07 09:31:22.510076,299.94,300.0,0,0.040000000000020464,0.03666313724261272,1,-1,0.0,0.00076
62,2020-01-07 09:31:23,N,AAPL,299.94,1.0,300.0,1.0,0.0,-1.0,2020-01-07 09:31:23.027320,300.0,300.03,0,0.060000000000002274,0.03667282581903919,1,1,0.0,0.00076
63,2020-01-07 09:31:24,N,AAPL,300.0,2.0,300.03,2.0,1.0,1.0,2020-01-07 09:31:24.190124,299.98,300.03,0,0.029999999999972715,0.03627289156622737,1,-1,0.0,0.00076
64,2020-01-07 09:31:25,N,AAPL,299.98,2.0,300.03,2.0,1.0,-2.0,2020-01-07 09:31:25.368038,299.85,299.89,-1,0.049999999999954525,0.03612682696837055,1,1,0.0,0.00076
65,2020-01-07 09:31:26,N,AAPL,299.85,1.0,299.89,2.0,-1.0,0.0,2020-01-07 09:31:26.357195,299.8,299.83,-1,0.03999999999996362,0.03619996519319102,1,-1,-0.3333333333333333,0.00076
66,2020-01-07 09:31:27,N,AAPL,299.8,1.0,299.83,2.0,-1.0,0.0,2020-01-07 09:31:27.359132,299.85,299.91,1,0.029999999999972715,0.03598286693318187,1,-1,-0.3333333333333333,0.00076
67,2020-01-07 09:31:28,N,AAPL,299.85,1.0,299.91,1.0,-1.0,-1.0,2020-01-07 09:31:28.019666,299.7,299.74,-1,0.060000000000002274,0.03608949911011905,1,1,0.0,0.00076
68,2020-01-07 09:31:29,N,AAPL,299.7,1.0,299.74,2.0,-10.0,0.0,2020-01-07 09:31:29.109361,299.72,299.76,0,0.040000000000020464,0.03559808612448023,1,-1,-0.3333333333333333,0.00076
69,2020-01-07 09:31:30,N,AAPL,299.72,2.0,299.76,1.0,1.0,-1.0,2020-01-07 09:31:30.226891,299.79,299.85,1,0.03999999999996362,0.036426929392519014,1,-1,0.3333333333333333,0.00076
70,2020-01-07 09:31:32,N,AAPL,299.79,3.0,299.85,2.0,1.0,0.0,2020-01-07 09:31:32.033592,299.8,299.83,0,0.060000000000002274,0.03701471058525385,1,1,0.2,0.00076
71,2020-01-07 09:31:33,N,AAPL,299.8,1.0,299.83,4.0,-1.0,2.0,2020-01-07 09:31:33.237837,299.77,299.87,0,0.029999999999972715,0.03639721181855293,1,-1,-0.6,0.00076
72,2020-01-07 09:31:34,N,AAPL,299.77,2.0,299.87,4.0,0.0,1.0,2020-01-07 09:31:34.130440,299.79,299.87,0,0.10000000000002274,0.03707575757579207,1,1,-0.3333333333333333,0.00076
73,2020-01-07 09:31:35,N,AAPL,299.79,3.0,299.87,2.0,0.0,-2.0,2020-01-07 09:31:35.075614,299.81,299.85,0,0.07999999999998408,0.03780830010339287,1,-1,0.2,0.00076
74,2020-01-07 09:31:36,N,AAPL,299.81,1.0,299.85,2.0,-3.0,1.0,2020-01-07 09:31:36.708460,299.82,299.87,0,0.040000000000020464,0.037736801242260753,1,-1,-0.3333333333333333,0.00076
75,2020-01-07 09:31:37,N,AAPL,299.82,2.0,299.87,1.0,1.0,0.0,2020-01-07 09:31:37.255307,299.83,299.88,0,0.05000000000001137,0.03789175627241548,1,1,0.3333333333333333,0.00076
76,2020-01-07 09:31:38,N,AAPL,299.83,2.0,299.88,1.0,0.0,-1.0,2020-01-07 09:31:38.880520,299.83,299.88,0,0.05000000000001137,0.037981077009987985,1,1,0.3333333333333333,0.00076
77,2020-01-07 09:31:39,N,AAPL,299.83,3.0,299.88,1.0,2.0,0.0,2020-01-07 09:31:39.035237,299.86,299.91,0,0.05000000000001137,0.038098346287824825,1,1,0.5,0.00076
78,2020-01-07 09:31:40,N,AAPL,299.86,1.0,299.91,2.0,0.0,0.0,2020-01-07 09:31:40.134408,299.86,299.88,0,0.05000000000001137,0.03828830058233734,1,1,-0.3333333333333333,0.00076
79,2020-01-07 09:31:42,N,AAPL,299.86,1.0,299.88,4.0,0.0,2.0,2020-01-07 09:31:42.042873,299.93,299.96,1,0.01999999999998181,0.03826524939410092,1,-1,-0.6,0.00076
80,2020-01-07 09:31:44,N,AAPL,299.93,2.0,299.96,1.0,0.0,-2.0,2020-01-07 09:31:44.136046,299.96,300.03,0,0.029999999999972715,0.03766666666672336,1,1,0.3333333333333333,0.00076
81,2020-01-07 09:31:45,N,AAPL,299.96,6.0,300.03,2.0,4.0,1.0,2020-01-07 09:31:45.031465,300.02,300.1,0,0.06999999999999318,0.035307572307999635,1,1,0.5,0.00076
82,2020-01-07 09:31:46,N,AAPL,300.02,1.0,300.1,5.0,-1.0,0.0,2020-01-07 09:31:46.226354,300.01,300.09,0,0.08000000000004093,0.039070292921451255,1,1,-0.6666666666666666,0.00079
83,2020-01-07 09:31:47,N,AAPL,300.01,4.0,300.09,1.0,2.0,-3.0,2020-01-07 09:31:47.030785,300.05,300.09,0,0.07999999999998408,0.036662119874847576,1,-1,0.6,0.00079
84,2020-01-07 09:31:48,N,AAPL,300.05,2.0,300.09,1.0,0.0,0.0,2020-01-07 09:31:48.033784,300.01,300.07,0,0.03999999999996362,0.03554645457427341,1,-1,0.3333333333333333,0.00079
85,2020-01-07 09:31:49,N,AAPL,300.01,2.0,300.07,2.0,0.0,0.0,2020-01-07 09:31:49.219899,300.02,300.05,0,0.060000000000002274,0.035523809523851924,1,1,0.0,0.00079
86,2020-01-07 09:31:50,N,AAPL,300.02,1.0,300.05,1.0,-3.0,-25.0,2020-01-07 09:31:50.155462,300.02,300.08,0,0.03000000000002956,0.03538550456602252,1,-1,0.0,0.00079
87,2020-01-07 09:31:51,N,AAPL,300.02,3.0,300.08,1.0,1.0,-2.0,2020-01-07 09:31:51.238981,300.05,300.1,0,0.060000000000002274,0.03378031707603668,1,1,0.5,0.00079
88,2020-01-07 09:31:52,N,AAPL,300.05,2.0,300.1,3.0,-1.0,2.0,2020-01-07 09:31:52.065742,300.08,300.14,0,0.05000000000001137,0.03451925925935484,1,-1,-0.2,0.00079
89,2020-01-07 09:31:53,N,AAPL,300.08,1.0,300.14,1.0,-1.0,0.0,2020-01-07 09:31:53.093833,300.13,300.2,0,0.060000000000002274,0.03447922595341879,1,1,0.0,0.00079
90,2020-01-07 09:31:54,N,AAPL,300.13,6.0,300.2,6.0,2.0,4.0,2020-01-07 09:31:54.155185,300.13,300.16,0,0.06999999999999318,0.034327092530304526,1,1,0.0,0.00079
91,2020-01-07 09:31:55,N,AAPL,300.13,4.0,300.16,1.0,-2.0,-5.0,2020-01-07 09:31:55.039852,300.1,300.14,0,0.03000000000002956,0.030622545504286336,1,-1,0.6,0.00079
92,2020-01-07 09:31:56,N,AAPL,300.1,2.0,300.14,2.0,1.0,-2.0,2020-01-07 09:31:56.001479,300.05,300.13,0,0.03999999999996362,0.03045146120263098,1,1,0.0,0.00079
93,2020-01-07 09:31:57,N,AAPL,300.05,2.0,300.13,2.0,0.0,-3.0,2020-01-07 09:31:57.095081,300.07,300.14,0,0.07999999999998408,0.03064373285747024,1,1,0.0,0.00079
94,2020-01-07 09:31:58,N,AAPL,300.07,2.0,300.14,2.0,1.0,1.0,2020-01-07 09:31:58.217329,300.12,300.18,0,0.06999999999999318,0.030740343347645194,1,-1,0.0,0.00079
95,2020-01-07 09:31:59,N,AAPL,300.12,1.0,300.18,4.0,0.0,0.0,2020-01-07 09:31:59.065902,300.08,300.15,0,0.060000000000002274,0.033821278224309026,1,-1,-0.6,0.00079
96,2020-01-07 09:32:00,N,AAPL,300.08,5.0,300.15,3.0,0.0,-1.0,2020-01-07 09:32:00.014255,300.05,300.09,0,0.06999999999999318,0.0321809816425116,1,1,0.25,0.00079
97,2020-01-07 09:32:01,N,AAPL,300.05,1.0,300.09,2.0,-1.0,0.0,2020-01-07 09:32:01.881077,300.1,300.15,1,0.03999999999996362,0.03278434065930469,1,-1,-0.3333333333333333,0.00079
98,2020-01-07 09:32:02,N,AAPL,300.1,2.0,300.15,2.0,1.0,-1.0,2020-01-07 09:32:02.412595,300.1,300.13,0,0.049999999999954525,0.03268925619835272,1,1,0.0,0.00079
99,2020-01-07 09:32:03,N,AAPL,300.1,1.0,300.13,2.0,0.0,1.0,2020-01-07 09:32:03.006415,300.05,300.1,0,0.029999999999972715,0.03335383518293611,1,-1,-0.3333333333333333,0.00079
100,2020-01-07 09:32:04,N,AAPL,300.05,1.0,300.1,1.0,-1.0,0.0,2020-01-07 09:32:04.472839,300.05,300.11,0,0.05000000000001137,0.03332881235996865,1,1,0.0,0.00079
101,2020-01-07 09:32:05,N,AAPL,300.05,3.0,300.11,2.0,2.0,1.0,2020-01-07 09:32:05.102533,299.98,300.05,0,0.060000000000002274,0.03267539039910616,1,1,0.2,0.00079
102,2020-01-07 09:32:06,N,AAPL,299.98,2.0,300.05,2.0,1.0,1.0,2020-01-07 09:32:06.013804,299.98,300.04,0,0.06999999999999318,0.03284926941807953,1,1,0.0,0.00079
103,2020-01-07 09:32:07,N,AAPL,299.98,3.0,300.04,1.0,0.0,-1.0,2020-01-07 09:32:07.021113,299.92,299.96,-1,0.060000000000002274,0.032142716921839565,1,-1,0.5,0.00079
104,2020-01-07 09:32:08,N,AAPL,299.92,1.0,299.96,2.0,-2.0,1.0,2020-01-07 09:32:08.001521,299.91,299.96,0,0.03999999999996362,0.032304278482740756,1,-1,-0.3333333333333333,0.00079
105,2020-01-07 09:32:09,N,AAPL,299.91,1.0,299.96,1.0,-1.0,0.0,2020-01-07 09:32:09.132968,299.88,299.93,0,0.049999999999954525,0.032355321843510865,1,1,0.0,0.00079
106,2020-01-07 09:32:10,N,AAPL,299.88,2.0,299.93,1.0,1.0,0.0,2020-01-07 09:32:10.000838,299.83,299.89,0,0.05000000000001137,0.03244065766551785,1,1,0.3333333333333333,0.00079
107,2020-01-07 09:32:11,N,AAPL,299.83,2.0,299.89,3.0,1.0,-1.0,2020-01-07 09:32:11.007529,299.83,299.88,0,0.060000000000002274,0.032581929965203926,1,1,-0.2,0.00079
108,2020-01-07 09:32:12,N,AAPL,299.83,2.0,299.88,4.0,0.0,3.0,2020-01-07 09:32:12.339581,299.85,299.91,0,0.05000000000001137,0.03249345892203337,1,-1,-0.3333333333333333,0.00079
109,2020-01-07 09:32:13,N,AAPL,299.85,3.0,299.91,1.0,1.0,0.0,2020-01-07 09:32:13.187661,299.88,299.93,0,0.060000000000002274,0.032864213443303925,1,1,0.5,0.00079
110,2020-01-07 09:32:14,N,AAPL,299.88,4.0,299.93,2.0,3.0,1.0,2020-01-07 09:32:14.147928,299.96,300.02,1,0.05000000000001137,0.03301441380091319,1,-1,0.3333333333333333,0.00079
111,2020-01-07 09:32:15,N,AAPL,299.96,1.0,300.02,3.0,0.0,2.0,2020-01-07 09:32:15.030941,300.02,300.08,0,0.060000000000002274,0.03375970149255636,1,1,-0.5,0.00079
112,2020-01-07 09:32:16,N,AAPL,300.02,1.0,300.08,2.0,-1.0,1.0,2020-01-07 09:32:16.170185,300.05,300.1,0,0.060000000000002274,0.03432728526064466,1,1,-0.3333333333333333,0.00079
113,2020-01-07 09:32:17,N,AAPL,300.05,2.0,300.1,2.0,-2.0,0.0,2020-01-07 09:32:17.327350,300.06,300.1,0,0.05000000000001137,0.03429816469218849,1,-1,0.0,0.00079
114,2020-01-07 09:32:19,N,AAPL,300.06,1.0,300.1,5.0,-1.0,3.0,2020-01-07 09:32:19.052733,299.99,300.04,-1,0.040000000000020464,0.03656422520464275,1,-1,-0.6666666666666666,0.00079
115,2020-01-07 09:32:20,N,AAPL,299.99,4.0,300.04,1.0,2.0,-3.0,2020-01-07 09:32:20.032706,299.98,300.05,0,0.05000000000001137,0.03544483403453569,1,1,0.6,0.00079
116,2020-01-07 09:32:21,N,AAPL,299.98,1.0,300.05,2.0,-1.0,0.0,2020-01-07 09:32:21.028163,299.91,299.96,-1,0.06999999999999318,0.03592312320648716,1,1,-0.3333333333333333,0.00079
117,2020-01-07 09:32:22,N,AAPL,299.91,4.0,299.96,2.0,1.0,0.0,2020-01-07 09:32:22.074821,299.94,299.99,0,0.049999999999954525,0.03584468572205424,1,-1,0.3333333333333333,0.00079
118,2020-01-07 09:32:23,N,AAPL,299.94,1.0,299.99,4.0,0.0,2.0,2020-01-07 09:32:23.110596,299.98,300.02,0,0.05000000000001137,0.03648400909941074,1,1,-0.6,0.00079
119,2020-01-07 09:32:25,N,AAPL,299.98,1.0,300.02,2.0,0.0,0.0,2020-01-07 09:32:25.258057,300.02,300.09,0,0.03999999999996362,0.03675287102475977,1,-1,-0.3333333333333333,0.00079
120,2020-01-07 09:32:26,N,AAPL,300.02,6.0,300.09,2.0,4.0,-2.0,2020-01-07 09:32:26.168448,300.14,300.18,1,0.06999999999999318,0.03505964022434682,1,1,0.5,0.00079
121,2020-01-07 09:32:29,N,AAPL,300.14,2.0,300.18,1.0,1.0,-1.0,2020-01-07 09:32:29.176639,300.14,300.18,0,0.040000000000020464,0.03413881884813463,1,-1,0.3333333333333333,0.00079
122,2020-01-07 09:32:30,N,AAPL,300.14,1.0,300.18,2.0,-1.0,1.0,2020-01-07 09:32:30.059778,300.15,300.19,0,0.040000000000020464,0.03484668071649821,1,1,-0.3333333333333333,0.00079
123,2020-01-07 09:32:31,N,AAPL,300.15,1.0,300.19,1.0,-1.0,-1.0,2020-01-07 09:32:31.463585,300.14,300.17,0,0.040000000000020464,0.03477428338118216,1,1,0.0,0.00079
124,2020-01-07 09:32:32,N,AAPL,300.14,2.0,300.17,4.0,1.0,3.0,2020-01-07 09:32:32.252585,300.15,300.2,0,0.03000000000002956,0.03602208525938977,1,-1,-0.3333333333333333,0.00079
125,2020-01-07 09:32:33,N,AAPL,300.15,1.0,300.2,4.0,-3.0,-11.0,2020-01-07 09:32:33.005657,300.1,300.18,0,0.05000000000001137,0.03836280142417081,1,1,-0.6,0.00079
126,2020-01-07 09:32:34,N,AAPL,300.1,1.0,300.18,1.0,0.0,-1.0,2020-01-07 09:32:34.049444,300.14,300.2,0,0.07999999999998408,0.03840997035018745,1,1,0.0,0.00079
127,2020-01-07 09:32:35,N,AAPL,300.14,2.0,300.2,1.0,1.0,-1.0,2020-01-07 09:32:35.132014,300.33,300.38,1,0.060000000000002274,0.037578535594832374,1,-1,0.3333333333333333,0.00079
