last_interval,Exchange,Best_Bid_Price,Best_Offer_Price,Best_Bid_Size,Best_Offer_Size,Best_Bid_Size_Diff,Best_Offer_Size_Diff,Spread,Spread_Change,WBP,WAP,VWAP,AWS,Anomaly,Rolling_Imbalance,p_time,Best_Next_Bid,Best_Next_Offer,outcome
2020-01-15 10:33:35,N,313.99552631578945,314.02763157894736,2.026315789473684,3.210526315789474,0.02631578947368421,0.0,0.032105263157892465,0.00026315789473660276,10.184458581039195,15.34256028902739,12.763509435033292,5.158101707988195,0.34210526315789475,1.6620175438596505,2020-01-15 10:33:39.969918,313.998125,314.029375,0
2020-01-15 10:33:40,N,313.998125,314.029375,3.0,1.5,0.0,-0.0625,0.03125,-0.0006249999999994316,14.687247224340524,9.437300972147433,12.062274098243979,-5.249946252193089,0.125,0.9687500000000014,2020-01-15 10:33:43.616108,314.02363636363634,314.05863636363637,0
2020-01-15 10:33:45,N,314.02363636363634,314.05863636363637,3.090909090909091,2.8181818181818183,0.0,0.0,0.03500000000000951,0.00045454545454504114,15.22716997987564,13.681994766155423,14.454582373015533,-1.5451752137202173,0.4090909090909091,1.2258658008658023,2020-01-15 10:33:49.349801,314.02888888888884,314.06333333333333,0
2020-01-15 10:33:50,N,314.02888888888884,314.06333333333333,1.6666666666666667,2.111111111111111,-0.1111111111111111,0.2222222222222222,0.03444444444445733,0.0011111111111101006,9.888669524115524,9.55538927744825,9.722029400781887,-0.3332802466672757,0.4444444444444444,1.316666666666668,2020-01-15 10:33:53.818959,314.03210526315786,314.05947368421056,0
2020-01-15 10:33:55,N,314.03210526315786,314.05947368421056,1.9473684210526316,2.1052631578947367,0.0,-0.10526315789473684,0.027368421052648573,-0.001052631578946411,9.473486464479082,11.631617511379986,10.552551987929533,2.158131046900903,0.21052631578947367,1.9321052631578963,2020-01-15 10:33:59.926366,314.0636111111111,314.0911111111111,1
2020-01-15 10:34:00,N,314.0636111111111,314.0911111111111,2.861111111111111,2.138888888888889,0.027777777777777776,0.0,0.027500000000009725,-1.578983857244667e-15,13.888865018859496,10.639025979113756,12.263945498986624,-3.2498390397457406,0.3888888888888889,1.1047222222222237,2020-01-15 10:34:04.940219,313.9562857142857,313.98485714285715,-1
2020-01-15 10:34:05,N,313.9562857142857,313.98485714285715,2.4,2.742857142857143,0.02857142857142857,0.0,0.028571428571422076,0.00028571428571402585,12.000184727114107,13.514466788657359,12.757325757885733,1.5142820615432544,0.2571428571428571,1.6258095238095254,2020-01-15 10:34:09.213350,313.87514285714286,313.9068571428571,-1
2020-01-15 10:34:10,N,313.87514285714286,313.9068571428571,2.4285714285714284,2.6285714285714286,-0.05714285714285714,0.0,0.0317142857142926,-0.0005714285714280517,12.8000710171617,13.228585111208957,13.014328064185328,0.42851409404725793,0.3142857142857143,1.2752380952380966,2020-01-15 10:34:13.373117,313.98470588235296,314.02235294117645,1
2020-01-15 10:34:15,N,313.98470588235296,314.02235294117645,1.4705882352941178,1.7647058823529411,0.058823529411764705,0.058823529411764705,0.03764705882352192,0.0011764705882375678,6.646787181615047,8.411401299176859,7.529094240395954,1.7646141175618122,0.29411764705882354,1.429411764705884,2020-01-15 10:34:19.908287,314.02000000000004,314.055,0
2020-01-15 10:34:20,N,314.02000000000004,314.055,1.8333333333333333,1.5,0.0,-0.16666666666666666,0.03499999999999659,0.0,9.50004249800085,8.499973480831363,9.000007989416106,-1.000069017169486,0.0,0.9083333333333347,2020-01-15 10:34:24.235598,314.0494444444445,314.0838888888889,0
2020-01-15 10:34:25,N,314.0494444444445,314.0838888888889,2.5555555555555554,1.5555555555555556,0.0,0.0,0.03444444444444154,0.0,12.49975057117953,8.166541080708706,10.333145825944118,-4.333209490470824,0.3888888888888889,0.741666666666668,2020-01-15 10:34:29.922673,314.04243902439026,314.07463414634145,0
2020-01-15 10:34:30,N,314.04243902439026,314.07463414634145,2.097560975609756,2.097560975609756,0.0,0.0,0.03219512195122489,-0.00024390243902555484,10.560960864461151,10.317094146670398,10.439027505565775,-0.24386671779075247,0.3170731707317073,1.1707317073170747,2020-01-15 10:34:34.843591,314.02764705882356,314.0635294117647,0
2020-01-15 10:34:35,N,314.02764705882356,314.0635294117647,2.6176470588235294,2.3529411764705883,-0.029411764705882353,0.029411764705882353,0.03588235294118396,-0.00029411764705855603,13.23522950158212,11.676511803453538,12.455870652517829,-1.5587176981285822,0.35294117647058826,1.0844117647058837,2020-01-15 10:34:39.491321,314.02625,314.06,0
2020-01-15 10:34:40,N,314.02625,314.06,2.0,2.125,0.0,-0.125,0.033749999999997726,0.0012499999999988631,10.624852744907647,11.74992040599399,11.18738657545082,1.1250676610863417,0.25,1.1433333333333349,2020-01-15 10:34:43.796010,314.0153846153846,314.0369230769231,0
2020-01-15 10:34:45,N,314.0153846153846,314.0369230769231,1.8461538461538463,4.0,0.0,0.0,0.02153846153845944,0.0,9.231023995201284,20.077498729239235,14.654261362220259,10.846474734037953,0.46153846153846156,3.1641025641025657,2020-01-15 10:34:49.749955,313.98400000000004,314.0172,0
2020-01-15 10:34:50,N,313.98400000000004,314.0172,2.52,2.44,0.08,0.04,0.03319999999999709,0.0003999999999996362,11.640089185445085,11.640082808592348,11.64008599701872,-6.376852736522665e-06,0.32,1.1813333333333347,2020-01-15 10:34:53.935718,313.98333333333335,314.01,0
2020-01-15 10:34:55,N,313.98333333333335,314.01,2.0,1.6666666666666667,-0.6666666666666666,-0.3333333333333333,0.026666666666642413,-0.006666666666660603,15.332823795420529,10.999936326015373,13.16638006071795,-4.332887469405154,0.0,0.755555555555557,2020-01-15 10:34:57.588831,314.07624999999996,314.101875,1
2020-01-15 10:35:00,N,314.07624999999996,314.101875,2.375,1.25,0.1875,0.0625,0.025625000000033538,0.0006250000000029843,11.499484593540222,6.062191579685088,8.780838086612656,-5.437293013855135,0.3125,0.6708333333333347,2020-01-15 10:35:04.924344,314.1264705882353,314.1586274509804,1
2020-01-15 10:35:05,N,314.1264705882353,314.1586274509804,2.803921568627451,3.0392156862745097,-0.0392156862745098,0.0196078431372549,0.03215686274508774,0.0001960784313712561,13.882354824193499,14.94112778984128,14.41174130701739,1.0587729656477802,0.3137254901960784,1.534631185807658,2020-01-15 10:35:09.617665,314.11800000000005,314.148,0
2020-01-15 10:35:10,N,314.11800000000005,314.148,2.4,2.0,0.2,-0.4,0.029999999999984085,-0.0019999999999868122,12.799847194385416,13.400050937771557,13.099949066078485,0.6002037433861404,0.0,1.6293333333333346,2020-01-15 10:35:14.574752,314.1582352941177,314.1905882352941,1
2020-01-15 10:35:15,N,314.1582352941177,314.1905882352941,3.0,2.8823529411764706,0.0,0.8235294117647058,0.03235294117646791,0.0005882352941171121,14.58790763015306,11.235071324310203,12.911489477231632,-3.3528363058428567,0.23529411764705882,0.9827450980392172,2020-01-15 10:35:18.150370,314.21166666666664,314.2266666666667,1
2020-01-15 10:35:20,N,314.21166666666664,314.2266666666667,12.166666666666666,11.666666666666666,0.0,-0.3333333333333333,0.015000000000010042,-0.0025000000000024634,56.915245150568204,54.916298039953716,55.915771595260956,-1.9989471106144903,0.3333333333333333,1.891467652717654,2020-01-15 10:35:24.904421,314.2338461538462,314.2569230769231,1
2020-01-15 10:35:25,N,314.2338461538462,314.2569230769231,4.3076923076923075,1.9230769230769231,-0.07692307692307693,-0.7692307692307693,0.023076923076902088,0.0015384615384601392,25.61475794075719,17.15328804986908,21.384022995313135,-8.461469890888113,0.3076923076923077,1.3192612942612956,2020-01-15 10:35:29.191240,314.2366666666667,314.25944444444445,0
2020-01-15 10:35:30,N,314.2366666666667,314.25944444444445,1.9444444444444444,3.111111111111111,-0.05555555555555555,0.0,0.022777777777766534,3.157967714489334e-15,10.499913383164532,15.499991184800447,12.999952283982488,5.000077801635916,0.16666666666666666,1.9388888888888904,2020-01-15 10:35:34.953567,314.2948,314.33,1
2020-01-15 10:35:35,N,314.2948,314.33,2.0,1.84,0.08,0.0,0.035199999999990725,0.0003999999999996362,9.679900733971515,9.079865114248083,9.3798829241098,-0.6000356197234309,0.36,1.2053333333333347,2020-01-15 10:35:39.997528,314.3130158730159,314.3492063492063,0
2020-01-15 10:35:40,N,314.3130158730159,314.3492063492063,2.3015873015873014,2.507936507936508,-0.031746031746031744,0.0,0.03619047619048568,0.0,11.650735587551502,12.634935791272722,12.142835689412111,0.9842002037212197,0.2222222222222222,1.5359788359788373,2020-01-15 10:35:44.126325,314.29714285714283,314.3342857142857,0
2020-01-15 10:35:45,N,314.29714285714283,314.3342857142857,2.857142857142857,2.5714285714285716,0.2857142857142857,0.2857142857142857,0.037142857142831484,-8.120488408686859e-15,11.142975329137409,10.000081807232847,10.571528568185128,-1.1428935219045606,0.5714285714285714,0.9628571428571441,2020-01-15 10:35:49.950521,314.3258333333333,314.3594444444445,0
2020-01-15 10:35:50,N,314.3258333333333,314.3594444444445,2.0833333333333335,2.0277777777777777,-0.05555555555555555,-0.027777777777777776,0.033611111111105804,0.0,11.055430955330813,10.333236139172893,10.694333547251853,-0.7221948161579187,0.25,1.1688888888888902,2020-01-15 10:35:54.556481,314.34499999999997,314.3755,0
2020-01-15 10:35:55,N,314.34499999999997,314.3755,1.95,2.55,0.05,0.0,0.030500000000003524,2.842170943040401e-15,9.400132032770696,13.200079543151407,11.300105787961051,3.7999475103807114,0.3,1.8223333333333347,2020-01-15 10:35:59.326168,314.37513513513517,314.4027027027027,0
2020-01-15 10:36:00,N,314.37513513513517,314.4027027027027,3.081081081081081,2.891891891891892,0.0,0.08108108108108109,0.027567567567562467,-0.00027027027027156075,15.54028608657392,13.594383137770933,14.567334612172425,-1.945902948802985,0.4594594594594595,0.9851351351351365,2020-01-15 10:36:04.795457,314.40846153846155,314.43615384615384,1
2020-01-15 10:36:05,N,314.40846153846155,314.43615384615384,2.1538461538461537,3.5384615384615383,0.0,-0.23076923076923078,0.027692307692299998,0.0,10.153963591479425,19.46186384130602,14.807913716392722,9.307900249826597,0.15384615384615385,2.3743589743589757,2020-01-15 10:36:07.813924,314.4,314.42785714285714,0
2020-01-15 10:36:10,N,314.4,314.42785714285714,5.357142857142857,2.5714285714285716,0.07142857142857142,0.0,0.027857142857174364,4.0602442043434294e-15,25.785768811341324,13.285743824980768,19.535756318161045,-12.50002498636056,0.14285714285714285,0.9819804696071992,2020-01-15 10:36:14.768892,314.42607142857145,314.4535714285715,0
2020-01-15 10:36:15,N,314.42607142857145,314.4535714285715,2.7142857142857144,2.0357142857142856,-0.07142857142857142,-0.03571428571428571,0.0274999999999892,0.0,14.321265010985007,10.357075849136349,12.339170430060678,-3.964189161848659,0.21428571428571427,0.993163265306124,2020-01-15 10:36:19.626981,314.4182222222222,314.45044444444443,0
2020-01-15 10:36:20,N,314.4182222222222,314.45044444444443,2.6666666666666665,2.577777777777778,0.06666666666666667,0.0,0.03222222222222071,0.0004444444444440402,13.133442197635363,12.80011097833347,12.966776587984416,-0.3333312193018947,0.37777777777777777,1.3362962962962979,2020-01-15 10:36:24.933259,314.4146153846154,314.44884615384615,0
2020-01-15 10:36:25,N,314.4146153846154,314.44884615384615,2.8076923076923075,2.6153846153846154,-0.07692307692307693,0.8846153846153846,0.034230769230781825,-0.0007692307692322559,13.845781978702849,9.615228057327492,11.73050501801517,-4.230553921375355,0.2692307692307692,1.0407692307692324,2020-01-15 10:36:29.325937,314.4815384615385,314.50615384615384,1
2020-01-15 10:36:30,N,314.4815384615385,314.50615384615384,2.1538461538461537,4.846153846153846,-0.07692307692307693,-1.6923076923076923,0.024615384615362227,0.0,11.922859245240208,30.384111571230385,21.153485408235294,18.461252325990174,0.3076923076923077,2.633846153846155,2020-01-15 10:36:34.670281,314.4485714285714,314.4809523809524,-1
2020-01-15 10:36:35,N,314.4485714285714,314.4809523809524,2.238095238095238,2.2857142857142856,0.0,0.0,0.03238095238096082,-0.0009523809523800862,11.333431772651513,11.666869589112771,11.500150680882143,0.3334378164612561,0.3333333333333333,1.2230158730158744,2020-01-15 10:36:38.566419,314.47891891891896,314.5094594594595,0
2020-01-15 10:36:40,N,314.47891891891896,314.5094594594595,3.324324324324324,3.189189189189189,0.02702702702702703,0.13513513513513514,0.030540540540520446,0.000540540540540049,16.513357106718917,13.729605124519825,15.121481115619371,-2.783751982199095,0.40540540540540543,1.1680180180180195,2020-01-15 10:36:44.800128,314.49096774193555,314.5258064516129,0
2020-01-15 10:36:45,N,314.49096774193555,314.5258064516129,2.967741935483871,5.967741935483871,0.03225806451612903,-0.16129032258064516,0.03483870967738767,0.00032258064516099694,14.419429721421912,32.096979321609375,23.258204521515644,17.677549600187465,0.16129032258064516,2.94462365591398,2020-01-15 10:36:46.738814,314.4772222222222,314.495,0
2020-01-15 10:36:50,N,314.4772222222222,314.495,2.7222222222222223,2.5,-0.1111111111111111,-0.05555555555555555,0.017777777777783714,-0.0016666666666651508,12.888839436482563,13.777866114539432,13.333352775510996,0.8890266780568692,0.1111111111111111,1.8641666666666674,2020-01-15 10:36:53.799942,314.5,314.52,1
2020-01-15 10:36:55,N,314.5,314.52,2.0,2.5,0.5,0.5,0.01999999999998181,0.0049999999999954525,20.999999999999993,7.499888719318356,14.249944359659175,-13.500111280681637,0.5,0.6775000000000009,2020-01-15 10:36:59.018304,314.42529411764707,314.45,-1
2020-01-15 10:37:00,N,314.42529411764707,314.45,3.0588235294117645,3.3529411764705883,0.0,-0.058823529411764705,0.024705882352935426,0.0011764705882375678,15.00050324561708,16.52986259517193,15.765182920394507,1.5293593495548516,0.29411764705882354,1.1376470588235303,2020-01-15 10:37:04.816478,314.3781818181818,314.4139393939394,-1
2020-01-15 10:37:05,N,314.3781818181818,314.4139393939394,2.8484848484848486,3.090909090909091,0.0,0.0,0.035757575757562186,0.0,14.15142456290051,15.636495692463399,14.893960127681954,1.4850711295628878,0.3333333333333333,1.5298701298701305,2020-01-15 10:37:08.647110,314.3864,314.41360000000003,0
2020-01-15 10:37:10,N,314.3864,314.41360000000003,1.88,2.48,0.04,0.08,0.02720000000001619,0.0,9.16007252774446,12.040034360532548,10.600053444138503,2.879961832788087,0.4,1.7762666666666675,2020-01-15 10:37:14.809746,314.37,314.405,0
2020-01-15 10:37:15,N,314.37,314.405,2.0,2.5,-1.0,-0.5,0.03499999999999659,-0.005000000000023874,16.500222667557335,13.000174936386797,14.750198801972065,-3.500047731170537,0.0,0.9300000000000007,2020-01-15 10:37:16.454576,314.37600000000003,314.39,0
2020-01-15 10:37:20,N,314.37600000000003,314.39,3.4,4.0,0.4,0.4,0.013999999999987267,-0.001999999999998181,14.999993642319435,17.200279907121757,16.100136774720596,2.200286264802319,0.4,1.2933333333333341,2020-01-15 10:37:24.960925,314.38448275862066,314.4031034482759,0
2020-01-15 10:37:25,N,314.38448275862066,314.4031034482759,2.6551724137931036,2.5517241379310347,0.034482758620689655,-0.10344827586206896,0.01862068965517704,-0.0003448275862065829,13.172381988511239,13.79309577165412,13.48273888008268,0.62071378314288,0.27586206896551724,1.5419540229885065,2020-01-15 10:37:28.543787,314.4158620689655,314.4437931034483,1
2020-01-15 10:37:30,N,314.4158620689655,314.4437931034483,3.1379310344827585,2.0689655172413794,-0.034482758620689655,0.1724137931034483,0.02793103448276458,0.0010344827586217088,15.861964789883626,9.27584671774443,12.568905753814027,-6.586118072139198,0.41379310344827586,0.7350574712643685,2020-01-15 10:37:34.729514,314.39421052631576,314.4273684210526,0
2020-01-15 10:37:35,N,314.39421052631576,314.4273684210526,2.473684210526316,2.4210526315789473,0.0,-0.2631578947368421,0.033157894736844856,-2.991758887410948e-15,12.57902773741879,13.578841919285887,13.07893482835234,0.9998141818670964,0.3684210526315789,1.5921052631578954,2020-01-15 10:37:38.991280,314.4436842105263,314.4715789473684,1
2020-01-15 10:37:40,N,314.4436842105263,314.4715789473684,2.3157894736842106,2.4210526315789473,-0.05263157894736842,0.21052631578947367,0.02789473684212178,-0.0005263157894702138,11.789356528452766,11.105186171141662,11.447271349797214,-0.6841703573111013,0.3684210526315789,1.3192982456140359,2020-01-15 10:37:42.525531,314.45954545454543,314.48545454545456,0
2020-01-15 10:37:45,N,314.45954545454543,314.48545454545456,3.0454545454545454,1.5454545454545454,0.0,-0.18181818181818182,0.025909090909116438,0.0,15.09081802556842,8.727226475792607,11.909022250680515,-6.3635915497758155,0.13636363636363635,0.6698484848484856,2020-01-15 10:37:49.511202,314.4847368421053,314.50947368421055,0
2020-01-15 10:37:50,N,314.4847368421053,314.50947368421055,3.763157894736842,7.421052631578948,0.07894736842105263,0.8157894736842105,0.02473684210525562,0.00026315789473660276,18.49986193735673,28.947171810618503,23.723516873987617,10.447309873261768,0.5,2.1678884711779456,2020-01-15 10:37:54.898956,314.5728571428571,314.60632653061225,1
2020-01-15 10:37:55,N,314.5728571428571,314.60632653061225,2.7551020408163267,5.775510204081633,-0.061224489795918366,-0.6326530612244898,0.03346938775509596,-0.00020408163265403569,14.12224656903368,35.081720280042894,24.601983424538286,20.959473711009213,0.20408163265306123,2.7546938775510212,2020-01-15 10:37:59.980328,314.60075,314.63525,0
2020-01-15 10:38:00,N,314.60075,314.63525,2.25,3.95,0.0,0.0,0.034499999999999885,1.4210854715202005e-15,11.275125587307535,19.5253544126773,15.400239999992417,8.250228825369764,0.3,2.031250000000001,2020-01-15 10:38:04.945989,314.528,314.5586666666667,-1
2020-01-15 10:38:05,N,314.528,314.5586666666667,1.9333333333333333,1.9333333333333333,0.0,0.0,0.030666666666672882,0.0,9.600014841534982,10.466704820177528,10.033359830856254,0.8666899786425427,0.13333333333333333,1.2422222222222234,2020-01-15 10:38:09.486362,314.5042857142857,314.5385714285714,0
2020-01-15 10:38:10,N,314.5042857142857,314.5385714285714,3.0,2.5714285714285716,0.0,0.14285714285714285,0.03428571428573183,0.0014285714285701293,13.571551215802755,11.85719736023366,12.714374288018208,-1.7143538555690923,0.14285714285714285,1.1857142857142868,2020-01-15 10:38:13.062159,314.44750000000005,314.47799999999995,-1
2020-01-15 10:38:15,N,314.44750000000005,314.47799999999995,2.0,3.3,-0.05,0.05,0.03049999999997226,-0.0005000000000023874,10.950227386403329,15.900319596965796,13.42527349168456,4.950092210562468,0.5,1.7566666666666677,2020-01-15 10:38:19.806436,314.47411764705885,314.50529411764705,0
2020-01-15 10:38:20,N,314.47411764705885,314.50529411764705,2.235294117647059,2.1176470588235294,0.058823529411764705,-0.11764705882352941,0.031176470588220314,3.343730521224001e-15,10.29387448496324,11.705570002690752,10.999722243826996,1.4116955177275126,0.35294117647058826,1.650000000000001,2020-01-15 10:38:24.363529,314.524,314.562,1
2020-01-15 10:38:25,N,314.524,314.562,2.7,2.4,0.2,0.0,0.03799999999999102,0.0014999999999986357,12.399899863055479,11.699906253279403,12.049903058167441,-0.699993609776076,0.15,1.3466666666666678,2020-01-15 10:38:29.231320,314.53333333333336,314.56333333333333,0
2020-01-15 10:38:30,N,314.53333333333336,314.56333333333333,1.8333333333333333,3.0,-0.6666666666666666,0.5,0.030000000000001137,-0.0016666666666651508,14.333481722063738,12.83366712888404,13.58357442547389,-1.4998145931796971,0.8333333333333334,1.1805555555555567,2020-01-15 10:38:31.352168,314.50454545454545,314.5313636363636,-1
2020-01-15 10:38:40,N,314.50454545454545,314.5313636363636,3.3181818181818183,3.0454545454545454,-0.045454545454545456,0.0,0.026818181818167763,-0.000909090909092666,16.681935252137368,15.409244095302837,16.0455896737201,-1.2726911568345307,0.2727272727272727,1.8317493112947671,2020-01-15 10:38:44.566252,314.47333333333336,314.5133333333333,0
2020-01-15 10:38:45,N,314.47333333333336,314.5133333333333,2.0,2.3333333333333335,0.3333333333333333,-1.0,0.03999999999996362,0.0033333333333303017,8.667069455392914,13.000455732343982,10.833762593868448,4.333386276951067,0.6666666666666666,1.9833333333333343,2020-01-15 10:38:46.803212,314.46000000000004,314.49,0
2020-01-15 10:38:50,N,314.46000000000004,314.49,1.5,1.5,0.0,0.5,0.030000000000001137,2.842170943040401e-14,8.500333911305521,11.000763140322448,9.750548525813985,2.500429229016926,0.0,1.400000000000001,2020-01-15 10:38:53.682766,314.38874999999996,314.4175,-1
2020-01-15 10:38:55,N,314.38874999999996,314.4175,2.0,2.25,-0.125,0.125,0.02875000000002359,-0.0012499999999988631,10.37544531310815,10.000504908529043,10.187975110818597,-0.37494040457910627,0.125,1.200000000000001,2020-01-15 10:38:58.875559,314.3707142857143,314.3907142857143,0
2020-01-15 10:39:00,N,314.3707142857143,314.3907142857143,1.8571428571428572,2.7142857142857144,0.0,-0.07142857142857142,0.01999999999999399,-0.0007142857142891249,9.500127240338923,13.428809986717267,11.464468613528094,3.9286827463783447,0.5,1.835714285714287,2020-01-15 10:39:04.894033,314.2774074074074,314.31481481481484,-1
2020-01-15 10:39:05,N,314.2774074074074,314.31481481481484,2.2962962962962963,3.111111111111111,0.037037037037037035,-0.037037037037037035,0.037407407407415494,0.00037037037037213885,11.148355560529,16.037337523708533,13.592846542118767,4.888981963179534,0.2222222222222222,1.7351851851851863,2020-01-15 10:39:09.419432,314.28000000000003,314.3128571428571,0
2020-01-15 10:39:10,N,314.28000000000003,314.3128571428571,1.8571428571428572,2.2857142857142856,-0.14285714285714285,0.14285714285714285,0.03285714285716982,0.0,10.42844415353006,11.142870784095996,10.785657468813026,0.7144266305659369,0.42857142857142855,1.1285714285714297,2020-01-15 10:39:14.541318,314.29285714285714,314.3157142857143,0
2020-01-15 10:39:15,N,314.29285714285714,314.3157142857143,3.357142857142857,3.142857142857143,0.14285714285714285,0.14285714285714285,0.02285714285714643,0.0007142857142850646,15.357258782152387,14.142791241750896,14.750025011951639,-1.2144675404014917,0.42857142857142855,1.2958333333333343,2020-01-15 10:39:19.793511,314.222962962963,314.2559259259259,-1
2020-01-15 10:39:20,N,314.222962962963,314.2559259259259,2.8518518518518516,2.5185185185185186,0.07407407407407407,-0.1111111111111111,0.03296296296297509,0.0,13.370577824494356,13.592934370351053,13.481756097422704,0.2223565458566945,0.14814814814814814,1.505026455026456,2020-01-15 10:39:24.190615,314.1403846153846,314.16653846153844,-1
2020-01-15 10:39:30,N,314.1403846153846,314.16653846153844,1.9615384615384615,3.576923076923077,-0.15384615384615385,0.038461538461538464,0.026153846153850788,-0.0003846153846150348,11.576953755660647,17.61582536530324,14.596389560481942,6.038871609642594,0.46153846153846156,2.4545787545787556,2020-01-15 10:39:34.943588,314.094375,314.1325,-1
2020-01-15 10:39:35,N,314.094375,314.1325,3.0625,2.1875,0.3125,0.0,0.038124999999979536,0.0006249999999994316,13.687569650141265,10.562515925844298,12.125042787992783,-3.125053724296967,0.375,1.0572916666666676,2020-01-15 10:39:39.028160,314.0581818181818,314.08818181818185,-1
2020-01-15 10:39:40,N,314.0581818181818,314.08818181818185,1.8181818181818181,1.7272727272727273,-0.45454545454545453,0.0,0.029999999999998552,-0.0009090909090900823,11.181994786246326,9.454805972682221,10.318400379464274,-1.7271888135641036,0.2727272727272727,0.9666666666666678,2020-01-15 10:39:44.882898,314.046,314.076,0
2020-01-15 10:39:50,N,314.046,314.076,2.6,2.2,0.2,0.0,0.029999999999984085,0.003999999999984993,9.99987901151447,9.799694362419807,9.899786686967136,-0.2001846490946612,0.4,1.160000000000001,2020-01-15 10:39:54.311002,314.0475,314.08,0
2020-01-15 10:39:55,N,314.0475,314.08,1.9166666666666667,2.5833333333333335,-0.08333333333333333,0.08333333333333333,0.03249999999997044,-0.0016666666666651508,10.333423557582513,12.333452733973948,11.33343814577823,2.0000291763914335,0.4166666666666667,1.6497222222222234,2020-01-15 10:39:59.813104,314.00730769230773,314.0338461538462,-1
2020-01-15 10:40:00,N,314.00730769230773,314.0338461538462,1.6923076923076923,2.576923076923077,0.038461538461538464,-0.038461538461538464,0.026538461538439587,0.0003846153846150348,8.423116120330548,13.346298392038298,10.884707256184424,4.92318227170775,0.3076923076923077,1.9791575091575102,2020-01-15 10:40:03.684616,314.0357142857143,314.06857142857143,1
2020-01-15 10:40:05,N,314.0357142857143,314.06857142857143,2.0714285714285716,2.0714285714285716,0.14285714285714285,-0.07142857142857142,0.0328571428571414,0.0007142857142891249,9.928316684458922,10.49962929427131,10.213972989365116,0.5713126098123872,0.2857142857142857,1.375000000000001,2020-01-15 10:40:05.688739,314.0691428571429,314.10285714285715,1
2020-01-15 10:40:10,N,314.0691428571429,314.10285714285715,2.3142857142857145,2.4285714285714284,0.0,0.02857142857142857,0.03371428571429078,0.0,11.685427787639915,12.02841956221246,11.856923674926188,0.34299177457254404,0.2,1.4642857142857153,2020-01-15 10:40:14.927277,314.13615384615383,314.17,1
2020-01-15 10:40:15,N,314.13615384615383,314.17,2.230769230769231,3.8461538461538463,-0.15384615384615385,0.0,0.03384615384613618,-0.0015384615384601392,11.307344642514447,19.308380385204355,15.307862513859401,8.001035742689908,0.3076923076923077,1.9923076923076937,2020-01-15 10:40:19.041924,314.1775,314.21500000000003,1
2020-01-15 10:40:20,N,314.1775,314.21500000000003,3.25,5.0,-0.25,0.0,0.037500000000008527,0.0024999999999977263,13.498901934261522,20.248074661720274,16.873488297990896,6.749172727458754,0.0,1.6550000000000011,2020-01-15 10:40:24.582118,314.2133333333333,314.2416666666667,0
2020-01-15 10:40:25,N,314.2133333333333,314.2416666666667,1.8333333333333333,2.3333333333333335,0.16666666666666666,0.0,0.02833333333334546,-0.0016666666666651508,10.83277109456219,14.666014327404207,12.7493927109832,3.8332432328420167,0.16666666666666666,1.8355555555555565,2020-01-15 10:40:29.411981,314.18625,314.21999999999997,0
2020-01-15 10:40:30,N,314.18625,314.21999999999997,1.6875,1.5,0.0,-0.0625,0.033749999999994174,0.0,8.50009948123036,8.000003988612404,8.250051734921382,-0.5000954926179554,0.25,1.0770833333333345,2020-01-15 10:40:34.474775,314.226,314.244,1
2020-01-15 10:40:35,N,314.226,314.244,1.6,2.6,0.0,0.0,0.017999999999995,0.0,8.999821791450973,10.800038189195519,9.899929990323246,1.8002163977445462,0.8,1.4400000000000008,2020-01-15 10:40:38.918289,314.188,314.21400000000006,-1
2020-01-15 10:40:40,N,314.188,314.21400000000006,2.2,2.2,0.0,0.0,0.02600000000001046,0.0,9.800203719876036,13.000369198079806,11.400286458977922,3.2001654782037705,0.4,1.5333333333333343,2020-01-15 10:40:44.618565,314.22562500000004,314.260625,1
2020-01-15 10:40:50,N,314.22562500000004,314.260625,3.625,3.1875,0.0,0.0625,0.03499999999998238,0.0006249999999994316,17.437450300531115,15.12495029299609,16.2812002967636,-2.312500007535026,0.1875,1.1166666666666678,2020-01-15 10:40:54.987107,314.24454545454546,314.2781818181818,0
2020-01-15 10:40:55,N,314.24454545454546,314.2781818181818,2.272727272727273,3.0,0.09090909090909091,0.0,0.033636363636343376,-0.0009090909090952499,11.817967743899652,15.363430990946485,13.590699367423069,3.545463247046833,0.45454545454545453,1.581818181818183,2020-01-15 10:40:59.935816,314.2583333333333,314.2908333333333,0
2020-01-15 10:41:00,N,314.2583333333333,314.2908333333333,2.9166666666666665,1.9166666666666667,-0.08333333333333333,0.0,0.032500000000008335,4.736951571734001e-15,15.166608336322854,9.999986750704055,12.583297543513455,-5.166621585618801,0.25,0.7305555555555566,2020-01-15 10:41:04.669361,314.31,314.3413043478261,1
2020-01-15 10:41:05,N,314.31,314.3413043478261,2.8260869565217392,1.6521739130434783,0.0,-0.043478260869565216,0.0313043478261005,0.0,13.608515838518745,8.521584220308176,11.06505002941346,-5.086931618210571,0.21739130434782608,0.8159420289855083,2020-01-15 10:41:09.237520,314.33,314.3666666666667,0
2020-01-15 10:41:10,N,314.33,314.3666666666667,2.6666666666666665,1.6666666666666667,0.0,0.3333333333333333,0.03666666666669016,0.0,15.999851536071425,6.333216698283476,11.16653411717745,-9.66663483778795,0.3333333333333333,0.46666666666666773,2020-01-15 10:41:14.884914,314.25714285714287,314.2935714285714,-1
